person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Умаров Фарходбек Яркулович,Ребенок,https://declarator.org/person/1264357,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Директор филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,80.0,В пользовании
Умаров Фарходбек Яркулович,декларант,https://declarator.org/person/1264357,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Директор филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,80.0,В пользовании
Умаров Фарходбек Яркулович,Супруг(а),https://declarator.org/person/1264357,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Директор филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,80.0,В пользовании
Умаров Фарходбек Яркулович,декларант,https://declarator.org/person/1264357,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Директор филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,80.0,В пользовании
Умаров Фарходбек Яркулович,Ребенок,https://declarator.org/person/1264357,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Директор филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,80.0,В пользовании
Умаров Фарходбек Яркулович,Ребенок,https://declarator.org/person/1264357,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Директор филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,80.0,В пользовании
Насиров Уткир Фатидинович,декларант,https://declarator.org/person/1143712,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Заместитель директора по научной работе и инновациям филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,70.0,В пользовании
Насиров Уткир Фатидинович,декларант,https://declarator.org/person/1143712,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Заместитель директора по научной работе и инновациям филиала НИТУ «МИСиС» в г. Алмалык,2019,Квартира,70.0,В пользовании
Худояров Сулейман Рашидович,декларант,https://declarator.org/person/1283027,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Заместитель директора по учебновоспитательной работе филиала,2019,Жилой дом,72.0,Индивидуальная
Худояров Сулейман Рашидович,декларант,https://declarator.org/person/1283027,ФГАОУ ВО Национальный исследовательский технологический университет МИСиС,Москва,Заместитель директора по учебновоспитательной работе филиала,2019,Жилой дом,72.0,Индивидуальная
Тян Станислав Петрович,декларант,https://declarator.org/person/1259784,Департамент здравоохранения ХМАО-Югры,Ханты-Мансийский автономный округ — Югра,главный врач бюджетного учреждения Ханты-Мансийского автономного округа Югры «Нижневартовский кожно-венерологический диспансер»,2019,Квартира,45.5,Индивидуальная
Тян Станислав Петрович,декларант,https://declarator.org/person/1259784,Департамент здравоохранения ХМАО-Югры,Ханты-Мансийский автономный округ — Югра,главный врач бюджетного учреждения Ханты-Мансийского автономного округа Югры «Нижневартовский кожно-венерологический диспансер»,2019,Квартира,45.5,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/office/2719?active-tab=year-2019,Пожарский муниципальный округ,Приморский край,,2019,Земельный участок,1429.0,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/office/2719?active-tab=year-2019,Пожарский муниципальный округ,Приморский край,,2019,Жилой дом,1200.0,Индивидуальная
Мифтахов А Р,Супруг(а),https://declarator.org/person/655655,Комитет государственного строительного надзора и государственной экспертизы Ленинградской области,Ленинградская область,Главный специалист - ОТДЕЛ НАДЗОРА ЗА СТРОИТЕЛЬСТВОМ ЗДАНИЙ И СООРУЖЕНИЙ,2018,Квартира,84.3,В собственности
Дробязько Сергей Анатольевич,Супруг(а),https://declarator.org/person/518166,Комитет ветеринарии Волгоградской области,Волгоградская область,начальник ГБУ ВО «Палласовская райСББЖ»,2018,Квартира,53.44,Индивидуальная
Таиров Темур Таирович,Супруг(а),https://declarator.org/person/129712,Федеральное агентство по рыболовству,федеральный орган,"Представитель 
Росрыболовства в Канаде - Центральный аппарат Росрыболовства",2018,Квартира,40.0,Индивидуальная
Таиров Темур Таирович,Супруг(а),https://declarator.org/person/129712,Федеральное агентство по рыболовству,федеральный орган,"Представитель 
Росрыболовства в Канаде - Центральный аппарат Росрыболовства",2018,Квартира,40.0,Индивидуальная
Зеленская Татьяна Васильевна,Супруг(а),https://declarator.org/person/54891,Администрация Центрального района,Санкт-Петербург,главный специалист Отдела закупок,2018,Квартира,118.0,В пользовании
Зеленская Татьяна Васильевна,Супруг(а),https://declarator.org/person/54891,Администрация Центрального района,Санкт-Петербург,главный специалист Отдела закупок,2018,Квартира,118.0,В пользовании
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат Совета депутатов МО Лосиноостровский,2018,Дача,780.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат Совета депутатов МО Лосиноостровский,2018,Квартира,9.9,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат Совета депутатов МО Лосиноостровский,2018,Дача,32.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат Совета депутатов МО Лосиноостровский,2018,Дача,780.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат Совета депутатов МО Лосиноостровский,2018,Квартира,9.9,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат Совета депутатов МО Лосиноостровский,2018,Дача,32.0,Индивидуальная
Тян Станислав Петрович,декларант,https://declarator.org/person/1259784,Департамент здравоохранения ХМАО-Югры,Ханты-Мансийский автономный округ — Югра,Главный врач бюджетного учреждения Ханты-Мансийского автономного округа – Югры «Нижневартовский кожно-венерологический диспансер»,2018,Квартира,45.5,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/office/2719?active-tab=year-2018,Пожарский муниципальный округ,Приморский край,,2018,Жилой дом,1200.0,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/office/2719?active-tab=year-2018,Пожарский муниципальный округ,Приморский край,,2018,Земельный участок,1429.0,Индивидуальная
Мокроусов Андрей Иванович,декларант,https://declarator.org/person/63629,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Республика Узбекистан.,2017,Квартира,79.4,В пользовании
Мокроусов Андрей Иванович,Супруг(а),https://declarator.org/person/63629,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Республика Узбекистан.,2017,Квартира,79.4,В пользовании
Пагнаев Владимир Николаевич,Супруг(а),https://declarator.org/person/128655,Федеральное агентство железнодорожного транспорта,федеральный орган,Заместитель генерального директора ФГУП Исследовательский центр Спектр,2017,Жилой дом,150.0,Индивидуальная
Пагнаев Владимир Николаевич,декларант,https://declarator.org/person/128655,Федеральное агентство железнодорожного транспорта,федеральный орган,Заместитель генерального директора ФГУП Исследовательский центр Спектр,2017,Квартира,78.0,Индивидуальная
Таиров Темур Таирович,Супруг(а),https://declarator.org/person/129712,Федеральное агентство по рыболовству,федеральный орган,Представитель Росрыболовства в Канаде,2017,Квартира,40.0,Индивидуальная
Дробязько Сергей Анатольевич,Супруг(а),https://declarator.org/person/518166,Комитет ветеринарии Волгоградской области,Волгоградская область,начальник ГБУ ВО «Палласовская райСББЖ»,2017,Квартира,53.44,Индивидуальная
Третьякова И А,декларант,https://declarator.org/person/786508,Белово - городской округ,Кемеровская область,Заместитель начальника ТУ по социальным вопросам,2017,Квартира,67.9,Индивидуальная
Третьякова И А,декларант,https://declarator.org/person/786508,Белово - городской округ,Кемеровская область,Заместитель начальника ТУ по социальным вопросам,2017,Квартира,67.9,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,,2017,Земельный участок,780.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,,2017,Квартира,9.9,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,,2017,Дача,32.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,,2017,Земельный участок,780.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,,2017,Дача,32.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,,2017,Квартира,9.9,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/office/2719?active-tab=year-2017,Пожарский муниципальный округ,Приморский край, - Депутаты Думы Пожарского муниципального района 5 созыва,2017,Жилой дом,1200.0,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/office/2719?active-tab=year-2017,Пожарский муниципальный округ,Приморский край, - Депутаты Думы Пожарского муниципального района 5 созыва,2017,Земельный участок,1429.0,Индивидуальная
Абдурахманов Каландар Ходжаевич,декларант,https://declarator.org/person/47112,ФГБОУ ВО Российский экономический университет имени Г.В. Плеханова,Москва,Директор Ташкентского филиала ,2016,Квартира,59.0,Индивидуальная
Абдурахманов Каландар Ходжаевич,Супруг(а),https://declarator.org/person/47112,ФГБОУ ВО Российский экономический университет имени Г.В. Плеханова,Москва,Директор Ташкентского филиала ,2016,Квартира,45.0,Индивидуальная
Зеленская Татьяна Васильевна,Супруг(а),https://declarator.org/person/54891,Администрация Центрального района,Санкт-Петербург,Ведущий специалист отдела закупок,2016,Квартира,118.0,В пользовании
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат совета депутатов муниципального округа,2016,Земельный участок,780.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат совета депутатов муниципального округа,2016,Дача,32.0,Индивидуальная
Лысенкова Наталия Владимировна,Супруг(а),https://declarator.org/person/56163,Муниципальный округ Лосиноостровский (СВАО),Москва,Депутат совета депутатов муниципального округа,2016,Квартира,9.9,Индивидуальная
Мокроусов Андрей Иванович,декларант,https://declarator.org/person/63629,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,79.4,В пользовании
Мокроусов Андрей Иванович,Супруг(а),https://declarator.org/person/63629,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,79.4,В пользовании
Покровский Л Г,декларант,https://declarator.org/person/387462,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,87.0,В пользовании
Покровский Л Г,Супруг(а),https://declarator.org/person/387462,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,87.0,В пользовании
Ненашев М С,декларант,https://declarator.org/person/1622394,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,74.5,В пользовании
Ненашев М С,Ребенок,https://declarator.org/person/1622394,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,74.5,В пользовании
Ненашев М С,Ребенок,https://declarator.org/person/1622394,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,74.5,В пользовании
Ненашев М С,Ребенок,https://declarator.org/person/1622394,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,74.5,В пользовании
Ненашев М С,Супруг(а),https://declarator.org/person/1622394,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,74.5,В пользовании
Свирский Виктор Александрович,Супруг(а),https://declarator.org/person/753817,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,59.2,В пользовании
Свирский Виктор Александрович,декларант,https://declarator.org/person/753817,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,59.2,В пользовании
Свирский Виктор Александрович,Ребенок,https://declarator.org/person/753817,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,59.2,В пользовании
Шелгинских Е М,Ребенок,https://declarator.org/person/1622409,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,55.6,В пользовании
Шелгинских Е М,Ребенок,https://declarator.org/person/1622409,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,55.6,В пользовании
Шелгинских Е М,декларант,https://declarator.org/person/1622409,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,55.6,В пользовании
Шелгинских Е М,Супруг(а),https://declarator.org/person/1622409,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,55.6,В пользовании
Роговченко Д В,декларант,https://declarator.org/person/1622420,Министерство экономического развития,федеральный орган,Ведуший специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,58.4,В пользовании
Роговченко Д В,Супруг(а),https://declarator.org/person/1622420,Министерство экономического развития,федеральный орган,Ведуший специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,58.4,В пользовании
Пагнаев Владимир Николаевич,декларант,https://declarator.org/person/128655,Федеральное агентство железнодорожного транспорта,федеральный орган,"Заместитель генерального директора ФГУП ИЦ ""СПЕКТР""",2016,Квартира,78.0,Индивидуальная
Пагнаев Владимир Николаевич,Супруг(а),https://declarator.org/person/128655,Федеральное агентство железнодорожного транспорта,федеральный орган,"Заместитель генерального директора ФГУП ИЦ ""СПЕКТР""",2016,Жилой дом,150.0,Индивидуальная
Абдурахманов Каландар Ходжаевич,декларант,https://declarator.org/person/47112,ФГБОУ ВО Российский экономический университет имени Г.В. Плеханова,Москва,"Директор Филиала ФГБОУ ВО ""РЭУ им. Г.В. Плеханова"" г. Ташкенте",2016,Квартира,59.0,Индивидуальная
Абдурахманов Каландар Ходжаевич,Супруг(а),https://declarator.org/person/47112,ФГБОУ ВО Российский экономический университет имени Г.В. Плеханова,Москва,"Директор Филиала ФГБОУ ВО ""РЭУ им. Г.В. Плеханова"" г. Ташкенте",2016,Квартира,45.0,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/person/1256191,Пожарский муниципальный округ,Приморский край, - Депутаты Думы Пожарского муниципального района 5 созыва,2016,Жилой дом,1200.0,Индивидуальная
Тиллаев Тоштемир Тураевич,декларант,https://declarator.org/person/1256191,Пожарский муниципальный округ,Приморский край, - Депутаты Думы Пожарского муниципального района 5 созыва,2016,Земельный участок,1429.0,Индивидуальная
Пагнаев Владимир Николаевич,декларант,https://declarator.org/person/128655,Федеральное агентство железнодорожного транспорта,федеральный орган,"Заместитель генерального директора ФГУП ИЦ ""СПЕКТР""",2015,Квартира,78.0,Индивидуальная
Мокроусов Андрей Иванович,декларант,https://declarator.org/person/63629,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Жилой дом,84.45,В пользовании
