person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Смирнов Виктор Владимирович,декларант,https://declarator.org/person/12728,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2021,Квартира,45.31,Индивидуальная
Топилин Максим Анатольевич,Супруг(а),https://declarator.org/person/1237,Государственная Дума,федеральный орган,"Депутат государственной думы, председатель комитетa",2021,Гараж,19.1,Индивидуальная
Топилин Максим Анатольевич,Супруг(а),https://declarator.org/person/1237,Государственная Дума,федеральный орган,"Депутат государственной думы, председатель комитетa",2021,Квартира,115.0,Индивидуальная
Голубев Андрей Алексеевич,декларант,https://declarator.org/person/13607,Московская областная Дума,Московская область,Депутат Московской областной думы,2021,Квартира,34.8,Совместная собственность
Голубев Андрей Алексеевич,Супруг(а),https://declarator.org/person/13607,Московская областная Дума,Московская область,Депутат Московской областной думы,2021,Квартира,34.8,Совместная собственность
Дубовик Евгений Георгиевич,Супруг(а),https://declarator.org/person/203183,"Севастополь, должностные лица (ЗС)",Севастополь*,Депутат ЗС Севастополя*,2021,Квартира,63.3,Индивидуальная
Антонов С С,декларант,https://declarator.org/person/173319,Министерство просвещения,федеральный орган,"заместитель директора Департамента подготовки, профессионального развития и социального обеспечения педагогических работников - ",2021,Квартира,59.09,Индивидуальная
Доморацкий Николай Сидорович,Супруг(а),https://declarator.org/person/62742,Министерство спорта,федеральный орган,Директор ФГБУ «Учебно-тренировочный центр «Новогорск»,2021,Квартира,104.0,Долевая собственность
Демяненко Галина Дмитриевна,Супруг(а),https://declarator.org/person/514895,Комитет по государственному заказу Санкт-Петербурга,Санкт-Петербург,Главный специалист Сектора государственной службы и кадров,2021,Квартира,57.8,Индивидуальная
Фрадин Алексей Евгеньевич,декларант,https://declarator.org/person/48879,Комитет по культуре Санкт-Петербурга,Санкт-Петербург,"Директор, Санкт-Петербургского государственного бюджетного учреждения культуры «Академический театр комедии им. Н.П. Акимова» - квартира
индивидуальная
39,2
Россия",2021,Квартира,99.0,Индивидуальная
Шейнин Евгений Наумович,Супруг(а),https://declarator.org/person/50231,Комитет по физической культуре и спорту,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного учреждения спортивной школы олимпийского резерва по футболу «Зенит»,2021,Квартира,72.6,Долевая собственность
Шейнин Евгений Наумович,декларант,https://declarator.org/person/50231,Комитет по физической культуре и спорту,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного учреждения спортивной школы олимпийского резерва по футболу «Зенит»,2021,Квартира,72.6,Долевая собственность
Новиков Андрей Николаевич,Супруг(а),https://declarator.org/person/399011,Министерство спорта,федеральный орган,Директор Департамента управления делами и контроля - ,2021,Квартира,55.1,Долевая собственность
Новиков Андрей Николаевич,декларант,https://declarator.org/person/399011,Министерство спорта,федеральный орган,Директор Департамента управления делами и контроля - ,2021,Квартира,55.1,Долевая собственность
Мельникова Вера Викторовна,декларант,https://declarator.org/person/1097895,Федеральный фонд обязательного медицинского страхования,федеральный орган,Заместитель начальника отдела в управлении,2021,Квартира,39.6,Индивидуальная
Соколов Антон Александрович,Ребенок,https://declarator.org/person/1202156,Министерство природных ресурсов и экологии Республики Карелия,Республика Карелия,Главный специалист,2021,Квартира,58.2,В пользовании
Соколов Антон Александрович,Супруг(а),https://declarator.org/person/1202156,Министерство природных ресурсов и экологии Республики Карелия,Республика Карелия,Главный специалист,2021,Квартира,58.2,В пользовании
Соколов Антон Александрович,декларант,https://declarator.org/person/1202156,Министерство природных ресурсов и экологии Республики Карелия,Республика Карелия,Главный специалист,2021,Квартира,58.2,Долевая собственность
Моисеев Алексей Владимирович,декларант,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,Индивидуальная
Моисеев Алексей Владимирович,Ребенок,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Моисеев Алексей Владимирович,Ребенок,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Моисеев Алексей Владимирович,Ребенок,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Моисеев Алексей Владимирович,Ребенок,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Моисеев Алексей Владимирович,Ребенок,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Моисеев Алексей Владимирович,Ребенок,https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Моисеев Алексей Владимирович,Супруг(а),https://declarator.org/person/11668,Министерство финансов,федеральный орган,Заместитель Министра - Руководство министерства,2021,Квартира,208.0,В пользовании
Терентьев Виталий Андреевич,декларант,https://declarator.org/person/39201,Министерство транспорта,федеральный орган,Помощник Министра - Помощники и советники Министра транспорта Российской Федерации,2021,Квартира,80.6,Индивидуальная
Федоров М Н,декларант,https://declarator.org/person/374095,Федеральная служба по финансовому мониторингу,федеральный орган,Начальник Управления,2021,Квартира,54.4,Индивидуальная
Коваленко Елена Евгеньевна,декларант,https://declarator.org/office/5957?active-tab=year-2021,Департамент информационных технологий города Москвы,Москва,Консультант отдела обеспечения закупок Управления закупок,2021,Иное,44.42,Долевая собственность
Коваленко Елена Евгеньевна,декларант,https://declarator.org/office/5957?active-tab=year-2021,Департамент информационных технологий города Москвы,Москва,Консультант отдела обеспечения закупок Управления закупок,2021,Квартира,44.42,В пользовании
Коваленко Елена Евгеньевна,Супруг(а),https://declarator.org/office/5957?active-tab=year-2021,Департамент информационных технологий города Москвы,Москва,Консультант отдела обеспечения закупок Управления закупок,2021,Квартира,44.42,В пользовании
Капиталинин Дмитрий Юрьевич,декларант,https://declarator.org/person/1059338,Комитет лесного хозяйства Московской области,Московская область,Первый заместитель председателя Комитета лесного хозяйства Московской области,2021,Квартира,39.6,Совместная собственность
Малов А Г,декларант,https://declarator.org/person/368558,Министерство сельского хозяйства,федеральный орган,Заместитель директора департамента - ,2021,Квартира,46.2,Индивидуальная
Дунаевский Максим Исаакович,декларант,https://declarator.org/person/515666,Министерство культуры и туризма Московской области,Московская область,"Художественный руководитель ГАУК МО ""Московская областная филармония""",2021,Квартира,85.0,Совместная собственность
Миронов Евгений Витальевич,декларант,https://declarator.org/person/40224,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Государственный театр наций»,2021,Квартира,88.7,Совместная собственность
Соколов Александр Сергеевич,декларант,https://declarator.org/person/60807,Министерство культуры,федеральный орган,"И.о. ректора - Федеральное государственное бюджетное образовательное учреждение высшего образования «Московская государственная консерватория 
имени П.И. Чайковского»",2021,Квартира,47.8,Индивидуальная
Соколов Александр Сергеевич,декларант,https://declarator.org/person/60807,Министерство культуры,федеральный орган,"И.о. ректора - Федеральное государственное бюджетное образовательное учреждение высшего образования «Московская государственная консерватория 
имени П.И. Чайковского»",2021,Квартира,56.4,Индивидуальная
Школьник Александр Яковлевич,Супруг(а),https://declarator.org/person/60903,Министерство культуры,федеральный орган,Директор - Федеральное государственное бюджетное учреждение культуры «Центральный музей Великой Отечественной войны 1941 - 1945 г.г.»,2021,Квартира,29.8,Индивидуальная
Школьник Александр Яковлевич,Супруг(а),https://declarator.org/person/60903,Министерство культуры,федеральный орган,Директор - Федеральное государственное бюджетное учреждение культуры «Центральный музей Великой Отечественной войны 1941 - 1945 г.г.»,2021,Квартира,60.2,Долевая собственность
Кузьмин П.Л.,декларант,https://declarator.org/office/579?active-tab=year-2021,Министерство культуры,федеральный орган,Генеральный директор - Федеральное государственное бюджетное учреждение культуры «Всероссийская государственная библиотека иностранной литературы имени М.И.Рудомино»,2021,Квартира,48.0,Долевая собственность
Кузьмин П.Л.,Супруг(а),https://declarator.org/office/579?active-tab=year-2021,Министерство культуры,федеральный орган,Генеральный директор - Федеральное государственное бюджетное учреждение культуры «Всероссийская государственная библиотека иностранной литературы имени М.И.Рудомино»,2021,Квартира,56.7,Индивидуальная
Кузьмин П.Л.,Супруг(а),https://declarator.org/office/579?active-tab=year-2021,Министерство культуры,федеральный орган,Генеральный директор - Федеральное государственное бюджетное учреждение культуры «Всероссийская государственная библиотека иностранной литературы имени М.И.Рудомино»,2021,Квартира,84.2,Долевая собственность
Крашенникова Н В,декларант,https://declarator.org/person/365398,Министерство сельского хозяйства,федеральный орган,Первый заместитель директора - Федеральное государственное бюджетное учреждение «Федеральный центр развития экспорта продукции агропромышленного комплекса Российской Федерации»,2021,Квартира,44.8,Индивидуальная
Останина Екатерина Викторовна,декларант,https://declarator.org/person/9877,Администрация Невского района,Санкт-Петербург,начальник жилищного отдела,2021,Квартира,71.9,Индивидуальная
Корабельников Сергей Кимович,декларант,https://declarator.org/person/48979,Комитет по науке и высшей школе,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного профессионального образовательного учреждения «Академия транспортных технологий»,2021,Квартира,66.1,В пользовании
Корабельников Сергей Кимович,Супруг(а),https://declarator.org/person/48979,Комитет по науке и высшей школе,Санкт-Петербург,директор Санкт-Петербургского государственного бюджетного профессионального образовательного учреждения «Академия транспортных технологий»,2021,Квартира,66.1,В собственности
Топузов Эльдар Эскендерович,Супруг(а),https://declarator.org/person/150307,Комитет по здравоохранению,Санкт-Петербург,"главный врач, Санкт-Петербургское государственное бюджетное учреждение здравоохранения «Городской клинический онкологический диспансер»",2021,Квартира,51.2,Долевая собственность
Калинина А Э,декларант,https://declarator.org/person/1020584,Министерство науки и высшего образования,федеральный орган,"ректор, ФГАОУ ВО ""Волгоградский государственный университет""",2021,Квартира,111.7,Индивидуальная
ЕМЕЛЬЯНОВ СЕРГЕЙ ГЕННАДЬЕВИЧ,декларант,https://declarator.org/person/176684,Министерство науки и высшего образования,федеральный орган,"ректор, ФГБОУ ВО ""Юго-Западный государственный университет""",2021,Квартира,48.0,Индивидуальная
Функ Дмитрий Анатольевич,Супруг(а),https://declarator.org/person/832504,Министерство науки и высшего образования,федеральный орган,Директор Федерального государственного бюджетного учреждения науки Ордена Дружбы народов Институт этнологии и антропологии им. Н.Н.Миклухо-Маклая Российской академии наук - ,2021,Квартира,28.9,Совместная собственность
Функ Дмитрий Анатольевич,декларант,https://declarator.org/person/832504,Министерство науки и высшего образования,федеральный орган,Директор Федерального государственного бюджетного учреждения науки Ордена Дружбы народов Институт этнологии и антропологии им. Н.Н.Миклухо-Маклая Российской академии наук - ,2021,Квартира,28.9,Совместная собственность
Полонский Вадим Владимирович,декларант,https://declarator.org/person/129386,Министерство науки и высшего образования,федеральный орган,Директор Федерального государственного бюджетного учреждения науки Институт мировой литературы им. А.М. Горького Российской академии наук,2021,Квартира,55.3,Долевая собственность
Полонский Вадим Владимирович,Супруг(а),https://declarator.org/person/129386,Министерство науки и высшего образования,федеральный орган,Директор Федерального государственного бюджетного учреждения науки Институт мировой литературы им. А.М. Горького Российской академии наук,2021,Квартира,55.3,Долевая собственность
Бахтина Галина Васильевна,декларант,https://declarator.org/person/833495,Федеральная служба по гидрометеорологии и мониторингу окружающей среды,федеральный орган,заместитель генерального директора - ФГБУ «Гидрометсервис»,2021,Квартира,50.1,Индивидуальная
Хан Валентина Моисеевна,декларант,https://declarator.org/person/833507,Федеральная служба по гидрометеорологии и мониторингу окружающей среды,федеральный орган,Замес-титель директора - ФГБУ «Гидрометцентр России»,2021,Квартира,71.0,Совместная собственность
Хан Валентина Моисеевна,Супруг(а),https://declarator.org/person/833507,Федеральная служба по гидрометеорологии и мониторингу окружающей среды,федеральный орган,Замес-титель директора - ФГБУ «Гидрометцентр России»,2021,Квартира,71.0,Совместная собственность
Кирьякова Светлана Евгеньевна,декларант,https://declarator.org/person/21260,Федеральная антимонопольная служба,федеральный орган,Заместитель руководителя - Нижегородское УФАС России,2021,Квартира,56.1,В пользовании
Кирьякова Светлана Евгеньевна,Ребенок,https://declarator.org/person/21260,Федеральная антимонопольная служба,федеральный орган,Заместитель руководителя - Нижегородское УФАС России,2021,Квартира,56.1,В пользовании
Кирьякова Светлана Евгеньевна,Супруг(а),https://declarator.org/person/21260,Федеральная антимонопольная служба,федеральный орган,Заместитель руководителя - Нижегородское УФАС России,2021,Квартира,56.1,Индивидуальная
Савенков Константин Аркадьевич,декларант,https://declarator.org/person/39629,Федеральная служба по ветеринарному и фитосанитарному надзору,федеральный орган,Заместитель Руководителя,2021,Квартира,36.0,Совместная собственность
Савенков Константин Аркадьевич,Супруг(а),https://declarator.org/person/39629,Федеральная служба по ветеринарному и фитосанитарному надзору,федеральный орган,Заместитель Руководителя,2021,Квартира,36.0,Совместная собственность
Пучинин Д А,декларант,https://declarator.org/person/710334,Ленинградский областной суд,Ленинградская область,Заместитель председателя суда,2021,Квартира,40.5,Индивидуальная
Бутин М.В.,декларант,https://declarator.org/office/5953?active-tab=year-2021,Департамент городского имущества города Москвы,Москва,Заместитель начальника управления - Правовое управление,2021,Квартира,47.0,Долевая собственность
Черных Н А,декларант,https://declarator.org/person/1287475,Департамент городского имущества города Москвы,Москва,Начальник отдела - Управление переселения,2021,Жилой дом,64.3,Долевая собственность
Назарова М В,декларант,https://declarator.org/person/1133842,Московская городская избирательная комиссия,Москва,начальник отдела - Отдел документационного и материально-технического обеспечения,2021,Квартира,50.3,Долевая собственность
Черепанова М Ю,декларант,https://declarator.org/person/113871,Министерство обороны,федеральный орган,,2021,Квартира,55.6,Долевая собственность
Троицкая Е Б,декларант,https://declarator.org/person/801050,ГУ РО ФСС Санкт-Петербург,Санкт-Петербург,Заместитель управляющего,2021,Квартира,44.4,Долевая собственность
Козырев Владимир Савельевич,декларант,https://declarator.org/person/362935,Федеральное агентство воздушного транспорта,федеральный орган,Заместитель начальника управления,2021,Квартира,48.0,Долевая собственность
Козырев Владимир Савельевич,Супруг(а),https://declarator.org/person/362935,Федеральное агентство воздушного транспорта,федеральный орган,Заместитель начальника управления,2021,Квартира,48.0,Долевая собственность
Городилов Андрей Владимирович,декларант,https://declarator.org/person/398971,Министерство юстиции,федеральный орган,заместитель директора департамента - ,2021,Гараж,12.5,В собственности
Городилов Андрей Владимирович,декларант,https://declarator.org/person/398971,Министерство юстиции,федеральный орган,заместитель директора департамента - ,2021,Квартира,77.8,В собственности
Васильева Е.Н.,декларант,https://declarator.org/office/7952?active-tab=year-2021,Контрольный комитет губернатора Ленинградской области,Ленинградская область,Главный специалист - ОТДЕЛ КОМПЛЕКСНОГО КОНТРОЛЯ,2021,Квартира,60.2,В пользовании
Васильева Е.Н.,Супруг(а),https://declarator.org/office/7952?active-tab=year-2021,Контрольный комитет губернатора Ленинградской области,Ленинградская область,Главный специалист - ОТДЕЛ КОМПЛЕКСНОГО КОНТРОЛЯ,2021,Квартира,60.2,В собственности
Зернова Татьяна Николаевна,декларант,https://declarator.org/person/1507907,"Управление по охране, использованию объектов животного мира и водных биологических ресурсов Липецкой области",Липецкая область,начальник отдела по охране и использованию объектов животного мира,2021,Квартира,55.4,Индивидуальная
Зернова Татьяна Николаевна,Ребенок,https://declarator.org/person/1507907,"Управление по охране, использованию объектов животного мира и водных биологических ресурсов Липецкой области",Липецкая область,начальник отдела по охране и использованию объектов животного мира,2021,Квартира,55.4,В пользовании
Зернова Татьяна Николаевна,Ребенок,https://declarator.org/person/1507907,"Управление по охране, использованию объектов животного мира и водных биологических ресурсов Липецкой области",Липецкая область,начальник отдела по охране и использованию объектов животного мира,2021,Квартира,55.4,В пользовании
Зернова Татьяна Николаевна,Ребенок,https://declarator.org/person/1507907,"Управление по охране, использованию объектов животного мира и водных биологических ресурсов Липецкой области",Липецкая область,начальник отдела по охране и использованию объектов животного мира,2021,Квартира,55.4,В пользовании
Зернова Татьяна Николаевна,Супруг(а),https://declarator.org/person/1507907,"Управление по охране, использованию объектов животного мира и водных биологических ресурсов Липецкой области",Липецкая область,начальник отдела по охране и использованию объектов животного мира,2021,Квартира,55.4,В пользовании
Лихачев Александр Сергеевич,Ребенок,https://declarator.org/person/1532533,Министерство труда и социальной защиты Республики Марий Эл,Республика Марий Эл,заместитель министра социального развития Респулики Марий Эл,2021,Квартира,45.3,В пользовании
Лихачев Александр Сергеевич,декларант,https://declarator.org/person/1532533,Министерство труда и социальной защиты Республики Марий Эл,Республика Марий Эл,заместитель министра социального развития Респулики Марий Эл,2021,Квартира,45.3,Индивидуальная
Лихачев Александр Сергеевич,Супруг(а),https://declarator.org/person/1532533,Министерство труда и социальной защиты Республики Марий Эл,Республика Марий Эл,заместитель министра социального развития Респулики Марий Эл,2021,Квартира,45.3,В пользовании
Гаврилова Л.П.,Супруг(а),https://declarator.org/office/8247?active-tab=year-2021,Главное управление контрактной системы Омской области,Омская область,"Начальник отдела правовой работы управления правовой работы, государственной службы и кадров Главного управления",2021,Квартира,37.5,Индивидуальная
Базылев Владлен Владленович,Супруг(а),https://declarator.org/person/145745,Министерство здравоохранения,федеральный орган,главный врач ФГБУ «Федеральный центр сердечно-сосудистой хирургии» (г. Пенза) Минздрава России,2021,Квартира,52.2,Долевая собственность
Базылев Владлен Владленович,декларант,https://declarator.org/person/145745,Министерство здравоохранения,федеральный орган,главный врач ФГБУ «Федеральный центр сердечно-сосудистой хирургии» (г. Пенза) Минздрава России,2021,Квартира,52.2,Долевая собственность
Драпкина Оксана Михайловна,Супруг(а),https://declarator.org/person/145834,Министерство здравоохранения,федеральный орган,директор ФГБУ «Национальный медицинский исследовательский центр профилактической медицины» Минздрава России,2021,Квартира,61.0,Долевая собственность
Драпкина Оксана Михайловна,декларант,https://declarator.org/person/145834,Министерство здравоохранения,федеральный орган,директор ФГБУ «Национальный медицинский исследовательский центр профилактической медицины» Минздрава России,2021,Квартира,61.0,Долевая собственность
Калинина Алла Эдуардовна,декларант,https://declarator.org/person/50769,ФГАОУ ВО Волгоградский государственный университет,Волгоградская область,Ректор,2021,Квартира,111.7,В собственности
Черепанова М Ю,декларант,https://declarator.org/person/113871,Министерство обороны,федеральный орган,,2021,Квартира,55.6,Долевая собственность
Кондакова Юлия Юрьевна,декларант,https://declarator.org/person/595221,Управление записи актов гражданского состояния Самарской области,Самарская область,Консультант (помощник),2021,Квартира,37.0,Индивидуальная
Михайличенко Борислав Борисович,Супруг(а),https://declarator.org/person/7077,Правительство Санкт-Петербурга,Санкт-Петербург,Заместитель начальника Управления информации – руководителя пресс-службы,2021,Квартира,54.3,Долевая собственность
Михайличенко Борислав Борисович,декларант,https://declarator.org/person/7077,Правительство Санкт-Петербурга,Санкт-Петербург,Заместитель начальника Управления информации – руководителя пресс-службы,2021,Квартира,54.3,В пользовании
Михайличенко Борислав Борисович,Супруг(а),https://declarator.org/person/7077,Правительство Санкт-Петербурга,Санкт-Петербург,Заместитель начальника Управления информации – руководителя пресс-службы,2021,Земельный участок,360.3,Долевая собственность
Федорищева Я В,декларант,https://declarator.org/person/807764,Правительство Сахалинской области,Сахалинская область,"Заместитель руководителя администрации Губернатора и Правительства Сахалинской области - Государственные гражданские служащие, замещающие должности руководителей органов исполнительной власти Сахалинской области",2021,Квартира,80.1,Индивидуальная
Федорищева Я В,Супруг(а),https://declarator.org/person/807764,Правительство Сахалинской области,Сахалинская область,"Заместитель руководителя администрации Губернатора и Правительства Сахалинской области - Государственные гражданские служащие, замещающие должности руководителей органов исполнительной власти Сахалинской области",2021,Квартира,90.0,Индивидуальная
