person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Кряклина Жанна Витальевна,декларант,https://declarator.org/office/6547?active-tab=year-2019,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2019,Дача,40.0,Индивидуальная
Вукович Наталья Анатольевна,Супруг(а),https://declarator.org/person/472045,ФГБОУ ВО Санкт-Петербургский государственный лесотехнический университет имени С.М.Кирова,Санкт-Петербург,проректор по международному сотрудничеству и инновационному развитию,2018,Квартира,49.0,Совместная собственность
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2018,Иное,30.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2018,Дача,40.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2018,Дача,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2018,Иное,30.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2018,Дача,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2018,Дача,40.0,Индивидуальная
Козлова Ольга Петровна,декларант,https://declarator.org/person/586134,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2018,Квартира,73.9,Индивидуальная
Козлова Ольга Петровна,декларант,https://declarator.org/person/586134,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2018,Квартира,73.9,Индивидуальная
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Республика Сербия.,2017,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,Супруг(а),https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Республика Сербия.,2017,Квартира,83.2,В пользовании
Вучкович Алла Александровна,Супруг(а),https://declarator.org/person/34366,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,исполнительный директор,2017,Земельный участок,1240000.0,Индивидуальная
Козлова Ольга Петровна,декларант,https://declarator.org/person/586134,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2017,Квартира,73.9,Индивидуальная
Козлова Ольга Петровна,декларант,https://declarator.org/person/586134,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2017,Квартира,73.9,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор,2017,Земельный участок,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор,2017,Дача,40.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор,2017,Иное,30.0,Индивидуальная
Вучкович Алла Александровна,Супруг(а),https://declarator.org/person/34366,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,Исполнительный директор,2016,Земельный участок,1240000.0,Индивидуальная
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,Супруг(а),https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,83.2,В пользовании
Трубайчук Д Б,декларант,https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,74.3,В пользовании
Трубайчук Д Б,Супруг(а),https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,74.3,В пользовании
Алферова А В,декларант,https://declarator.org/person/188984,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,74.0,В пользовании
Ножкин А М,Супруг(а),https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,72.0,В пользовании
Ножкин А М,декларант,https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,72.0,В пользовании
Новицкая О В,декларант,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2016,Квартира,60.0,В пользовании
Антюфеев А Н,Супруг(а),https://declarator.org/person/1369429,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,39.7,В пользовании
Антюфеев А Н,декларант,https://declarator.org/person/1369429,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-экспертыи специалисты-эксперты,2016,Квартира,39.7,В пользовании
Козлова Ольга Петровна,декларант,https://declarator.org/person/586134,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2016,Квартира,73.9,В собственности
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2016,Земельный участок,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2016,Дача,40.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2016,Иное,30.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2016,Земельный участок,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2016,Иное,30.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2016,Дача,40.0,Индивидуальная
Козлова Ольга Петровна,декларант,https://declarator.org/person/586134,Нижневартовск - городской округ,Ханты-Мансийский автономный округ — Югра,,2015,Квартира,73.9,В собственности
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,Супруг(а),https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,Супруг(а),https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,83.2,В пользовании
Трубайчук Д Б,декларант,https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,74.3,В пользовании
Трубайчук Д Б,Супруг(а),https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,74.3,В пользовании
Алферова А В,декларант,https://declarator.org/person/188984,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,74.0,В пользовании
Ножкин А М,Супруг(а),https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.02,В пользовании
Ножкин А М,декларант,https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.02,В пользовании
Новицкая О В,Ребенок,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,59.87,В пользовании
Новицкая О В,декларант,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,59.87,В пользовании
Антюфеев А Н,Супруг(а),https://declarator.org/person/1369429,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,39.7,В пользовании
Антюфеев А Н,декларант,https://declarator.org/person/1369429,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,39.7,В пользовании
Трубайчук Д Б,Супруг(а),https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,74.3,В пользовании
Трубайчук Д Б,декларант,https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,74.3,В пользовании
Алферова А В,декларант,https://declarator.org/person/188984,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,74.0,В пользовании
Ножкин А М,Супруг(а),https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.02,В пользовании
Ножкин А М,декларант,https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,72.02,В пользовании
Новицкая О В,декларант,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,59.87,В пользовании
Новицкая О В,Ребенок,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,59.87,В пользовании
Антюфеев А Н,Супруг(а),https://declarator.org/person/1369429,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,39.7,В пользовании
Антюфеев А Н,декларант,https://declarator.org/person/1369429,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,39.7,В пользовании
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2015,Дача,40.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2015,Земельный участок,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2015,Иное,30.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2015,Земельный участок,500.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2015,Дача,40.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Консультант-ревизор отдела администрирования страховых взносов,2015,Иное,30.0,Индивидуальная
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,Супруг(а),https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,83.2,В пользовании
Трубайчук Д Б,декларант,https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,74.3,В пользовании
Трубайчук Д Б,Супруг(а),https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,74.3,В пользовании
Алферова А В,декларант,https://declarator.org/person/188984,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,45.1,В пользовании
Ножкин А М,Супруг(а),https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,72.02,В пользовании
Ножкин А М,декларант,https://declarator.org/person/189617,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,72.02,В пользовании
Смеян Н Н,Ребенок,https://declarator.org/person/1622435,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,74.5,В пользовании
Смеян Н Н,Ребенок,https://declarator.org/person/1622435,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,74.5,В пользовании
Смеян Н Н,Супруг(а),https://declarator.org/person/1622435,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,74.5,В пользовании
Смеян Н Н,декларант,https://declarator.org/person/1622435,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,74.5,В пользовании
Новицкая О В,Ребенок,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалсты-эксперты,2014,Квартира,59.87,В пользовании
Новицкая О В,декларант,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалсты-эксперты,2014,Квартира,59.87,В пользовании
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Главный специалист-ревизор отдела администрирования страховых взносов,2014,Дача,40.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Главный специалист-ревизор отдела администрирования страховых взносов,2014,Иное,30.0,Индивидуальная
Кряклина Жанна Витальевна,декларант,https://declarator.org/person/1055735,"Севастополь, должностные лица (ФСС)*",Севастополь*,Главный специалист-ревизор отдела администрирования страховых взносов,2014,Земельный участок,500.0,Индивидуальная
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,83.2,В пользовании
Хрипунов Андрей Николаевич,декларант,https://declarator.org/person/63648,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,83.2,В пользовании
Трубайчук Д Б,декларант,https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,74.3,В пользовании
Трубайчук Д Б,декларант,https://declarator.org/person/189816,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,74.3,В пользовании
Алферова А В,декларант,https://declarator.org/person/188984,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,45.1,В пользовании
Алферова А В,декларант,https://declarator.org/person/188984,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,45.1,В пользовании
Новицкая О В,декларант,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,59.87,В пользовании
Новицкая О В,декларант,https://declarator.org/person/189629,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,59.87,В пользовании
КИСЛЯКОВА Елена Николаевна,Супруг(а),https://declarator.org/office/5961?active-tab=year-2012,Департамент предпринимательства и инновационного развития города Москвы,Москва,начальник Отдела государственной службы кадров и развития персонала,2012,Жилой дом,91.15,В собственности
КИСЛЯКОВА Елена Николаевна,Супруг(а),https://declarator.org/office/5961?active-tab=year-2012,Департамент предпринимательства и инновационного развития города Москвы,Москва,начальник Отдела государственной службы кадров и развития персонала,2012,Земельный участок,400.0,В собственности
