person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2020,Земельный участок,600.0,В собственности
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2020,Земельный участок,5600.0,Совместная собственность
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2020,Земельный участок,5600.0,Совместная собственность
Аббасов Мубариз Магеррам оглы,Супруг(а),https://declarator.org/person/1383398,Увельский район,Челябинская область,"Глава КФХ ИП Аббасов М.М., депутат Собрания депутатов Увельского муниципального района",2020,Квартира,51.4,В пользовании
Аббасов Мубариз Магеррам оглы,Супруг(а),https://declarator.org/person/1383398,Увельский район,Челябинская область,"Глава КФХ ИП Аббасов М.М., депутат Собрания депутатов Увельского муниципального района",2020,Квартира,51.4,В пользовании
Мурадова Л.Ю.,декларант,https://declarator.org/office/1401?active-tab=year-2019,Балтийский - городской округ,Калининградская область,Консультант отдела ЖКХ - Комитет городского хозяйства,2019,Земельный участок,6800.0,Индивидуальная
Назарова М Ф,декларант,https://declarator.org/person/1135204,Всеволожский район,Ленинградская область,ведущий специалист юридического управления,2019,Жилой дом,40.03,Индивидуальная
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2019,Земельный участок,5600.0,Совместная собственность
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2019,Земельный участок,600.0,В собственности
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2019,Земельный участок,5600.0,Совместная собственность
Аббасов Мубариз Магеррам оглы,Супруг(а),https://declarator.org/person/1383398,Увельский район,Челябинская область,"Глава КФХ ИП Аббасов М.М., депутат Собрания депутатов Увельского муниципального района",2019,Квартира,51.4,В пользовании
Аббасов Мубариз Магеррам оглы,Супруг(а),https://declarator.org/person/1383398,Увельский район,Челябинская область,"Глава КФХ ИП Аббасов М.М., депутат Собрания депутатов Увельского муниципального района",2019,Квартира,51.4,В пользовании
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,директор Государственного бюджетного учреждения города Москвы Психоневрологического интерната № 10 Департамента труда и социальной защиты населения города Москвы,2019,Квартира,30.9,Индивидуальная
Мамедов Т О,Ребенок,https://declarator.org/person/180907,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2018,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2018,Квартира,75.0,В пользовании
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2018,Земельный участок,6000.0,Совместная собственность
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2018,Земельный участок,600.0,В собственности
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2018,Земельный участок,6000.0,Совместная собственность
Назарова М Ф,декларант,https://declarator.org/person/1135204,Всеволожский район,Ленинградская область,ведущий специалист юридического управления,2018,Жилой дом,40.03,Индивидуальная
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу ,2017,Квартира,75.0,В пользовании
Мамедов Т О,Ребенок,https://declarator.org/person/180907,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2017,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2017,Квартира,75.0,В пользовании
Сапогова Т В,Супруг(а),https://declarator.org/person/756985,Департамент городского имущества города Москвы,Москва,Главный специалист - Управление оформления вторичных имущественно-земельных отношений,2017,Квартира,63.5,В пользовании
Алленова Н А,Супруг(а),https://declarator.org/person/407007,Департамент городского имущества города Москвы,Москва,Главный специалист - Управление имуществом органов власти и государственных учреждений,2017,Жилой дом,250.0,В пользовании
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,директор Государственного бюджетного учреждения города Москвы Психоневрологического интерната № 10 Департамента труда и социальной защиты населения города Москвы,2017,Квартира,30.9,Индивидуальная
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2017,Земельный участок,600.0,В собственности
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2017,Земельный участок,6000.0,Совместная собственность
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2017,Земельный участок,6000.0,Совместная собственность
Назарова М Ф,декларант,https://declarator.org/person/1135204,Всеволожский район,Ленинградская область,ведущий специалист юридического управления,2017,Жилой дом,40.03,Индивидуальная
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,Директор ГБУ Психоневрологический интернат №10,2016,Квартира,30.9,Индивидуальная
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2016,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2016,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2016,Квартира,75.0,В пользовании
Сапогова Т В,Супруг(а),https://declarator.org/person/756985,Департамент городского имущества города Москвы,Москва,Главный специалист - Управления оформления вторичных имущественно-земельных отношений,2016,Квартира,63.5,В пользовании
Алленова Н А,Супруг(а),https://declarator.org/person/407007,Департамент городского имущества города Москвы,Москва,Главный специалист - Управление имуществом органов власти и государственных учреждений,2016,Жилой дом,280.0,В пользовании
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2016,Земельный участок,6000.0,Совместная собственность
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2016,Земельный участок,600.0,В собственности
Габибов Эльсевар Октаевич,Супруг(а),https://declarator.org/person/491916,Находкинский - городской округ,Приморский край, - Сделки не совершались,2016,Земельный участок,6000.0,Совместная собственность
Мамедова Елена Залтаевна,Супруг(а),https://declarator.org/person/659955,Центральное таможенное управление,федеральный орган,Заместитель начальника таможенного поста – начальник отдела,2016,Квартира,69.5,Индивидуальная
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника ФКУ ИК-18,2015,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника ФКУ ИК-18,2015,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2015,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,Федеральная служба исполнения наказаний,федеральный орган,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2015,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2015,Квартира,75.0,В пользовании
Мамедов Тельман Октай,Ребенок,https://declarator.org/person/51717,УФСИН Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,заместитель начальника - ФКУ ИК-18 УФСИН России по Ямало-Ненецкому автономному округу,2015,Квартира,75.0,В пользовании
Сапогова Т В,Супруг(а),https://declarator.org/person/756985,Департамент городского имущества города Москвы,Москва,Главный специалист - Управления оформления вторичных имущественно-земельных отношений,2015,Квартира,63.5,В пользовании
Алленова Н А,Супруг(а),https://declarator.org/person/407007,Департамент городского имущества города Москвы,Москва,Главный специалист - Управление имуществом органов власти и государственных учреждений,2015,Жилой дом,250.0,В пользовании
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край,,2015,Земельный участок,5600.0,Совместная собственность
Габибов Эльсевар Октаевич,декларант,https://declarator.org/person/491916,Находкинский - городской округ,Приморский край,,2015,Земельный участок,600.0,В пользовании
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/office/1154?active-tab=year-2015,Администрация Колпинского района,Санкт-Петербург,Заведующий государственным бюджетным дошкольным образовательным учреждением детским садом № 30 Колпинского района Санкт-Петербурга,2015,Земельный участок,1300.0,В собственности
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/office/1154?active-tab=year-2015,Администрация Колпинского района,Санкт-Петербург,Заведующий государственным бюджетным дошкольным образовательным учреждением детским садом № 30 Колпинского района Санкт-Петербурга,2015,Жилой дом,180.0,В пользовании
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,директор Государственного бюджетного учреждения города Москвы Психоневрологического интерната № 10 Департамента труда и социальной защиты населения города Москвы,2015,Квартира,30.9,Индивидуальная
Тлябичев Эльдар Анатольевич,декларант,https://declarator.org/person/63646,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,74.8,В пользовании
Тлябичев Эльдар Анатольевич,декларант,https://declarator.org/person/63646,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,74.8,В пользовании
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/person/10548,Администрация Колпинского района,Санкт-Петербург,Заведующий государственным бюджетным дошкольным образовательным учреждением Детский сад № 30 Колпинского района Санкт-Петербурга,2014,Жилой дом,180.0,В пользовании
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/person/10548,Администрация Колпинского района,Санкт-Петербург,Заведующий государственным бюджетным дошкольным образовательным учреждением Детский сад № 30 Колпинского района Санкт-Петербурга,2014,Земельный участок,1300.0,Индивидуальная
Алленова Н А,Супруг(а),https://declarator.org/person/407007,Департамент городского имущества города Москвы,Москва,Главный специалист - Управление имуществом органов власти и государственных учреждений,2014,Жилой дом,250.0,В пользовании
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/office/1154?active-tab=year-2014,Администрация Колпинского района,Санкт-Петербург,Заведующий государственным бюджетным дошкольным образовательным учреждением «Детский сад № 30 Колпинского района Санкт-Петербурга»,2014,Жилой дом,180.0,В пользовании
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/office/1154?active-tab=year-2014,Администрация Колпинского района,Санкт-Петербург,Заведующий государственным бюджетным дошкольным образовательным учреждением «Детский сад № 30 Колпинского района Санкт-Петербурга»,2014,Земельный участок,1300.0,В собственности
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,директор Государственного бюджетного учреждения города Москвы Психоневрологичес кого интерната № 10 Департамента социальной защиты населения города Москвы,2014,Квартира,30.9,Индивидуальная
Николаев Вадим  Владимирович,декларант,https://declarator.org/office/979?active-tab=year-2013,Члены Правительства города Москвы,Москва,"Директор, Государственное бюджетное учреждение города Москвы Психоневрологический интернат № 10",2013,Квартира,30.9,Индивидуальная
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/person/10548,Администрация Колпинского района,Санкт-Петербург,Заведующий Санкт-Петербургским государственным бюджетным дошкольным образовательным учреждением «Детский сад для детей раннего возраста № 30 Колпинского района Санкт-Петербурга»,2013,Жилой дом,180.0,В пользовании
Шкуратова Марина Валерьевна,Супруг(а),https://declarator.org/person/10548,Администрация Колпинского района,Санкт-Петербург,Заведующий Санкт-Петербургским государственным бюджетным дошкольным образовательным учреждением «Детский сад для детей раннего возраста № 30 Колпинского района Санкт-Петербурга»,2013,Земельный участок,1300.0,В собственности
Намазов Н.М.,Супруг(а),https://declarator.org/office/984?active-tab=year-2013,Префектура Центрального административного округа,Москва,Начальник отдела обеспечения безопасности и взаимодействия с административными органами,2013,Жилой дом,96.0,Индивидуальная
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,"Директор, Государственное бюджетное учреждение города Москвы Психоневрологический интернат № 10",2013,Квартира,30.9,Индивидуальная
Комиссарова И Н,декларант,https://declarator.org/person/1040944,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2013,Квартира,59.5,В пользовании
Комиссарова И Н,декларант,https://declarator.org/person/1040944,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2013,Квартира,59.5,В пользовании
Мехдиев С.Г.О.,Ребенок,https://declarator.org/office/1279?active-tab=year-2013,Управление Федеральной службы судебных приставов Санкт-Петербург,Санкт-Петербург,спи,2013,Квартира,36.0,В пользовании
Мирошин С Ю,Ребенок,https://declarator.org/person/652474,ГУФСИН Красноярский край,Красноярский край,Младший инспектор группы надзора отдела безопасности,2012,Жилой дом,30.0,В пользовании
Чобанов Шамиль Моллашабанович,Супруг(а),https://declarator.org/person/1671411,ГУФСИН Красноярский край,Красноярский край,оперативный дежурный дежурной части отдела безопасности КП-13,2012,Жилой дом,98.0,В пользовании
Чобанов Шамиль Моллашабанович,Ребенок,https://declarator.org/person/1671411,ГУФСИН Красноярский край,Красноярский край,оперативный дежурный дежурной части отдела безопасности КП-13,2012,Жилой дом,98.0,В пользовании
Чобанов Шамиль Моллашабанович,Ребенок,https://declarator.org/person/1671411,ГУФСИН Красноярский край,Красноярский край,оперативный дежурный дежурной части отдела безопасности КП-13,2012,Земельный участок,32.0,Индивидуальная
Чобанов Шамиль Моллашабанович,Ребенок,https://declarator.org/person/1671411,ГУФСИН Красноярский край,Красноярский край,оперативный дежурный дежурной части отдела безопасности КП-13,2012,Жилой дом,98.0,В пользовании
Чобанов Шамиль Моллашабанович,Супруг(а),https://declarator.org/person/1671411,ГУФСИН Красноярский край,Красноярский край,оперативный дежурный дежурной части отдела безопасности КП-13,2012,Земельный участок,30.0,Индивидуальная
Исламов Ф В,Ребенок,https://declarator.org/person/1521074,ГУФСИН Красноярский край,Красноярский край,младший инспектор,2012,Квартира,57.0,В пользовании
Исламов Ф В,Ребенок,https://declarator.org/person/1521074,ГУФСИН Красноярский край,Красноярский край,младший инспектор,2012,Квартира,57.0,В пользовании
Исламов Ф В,Супруг(а),https://declarator.org/person/1521074,ГУФСИН Красноярский край,Красноярский край,младший инспектор,2012,Квартира,57.0,В пользовании
Исламов Ф В,Ребенок,https://declarator.org/person/1521074,ГУФСИН Красноярский край,Красноярский край,младший инспектор,2012,Квартира,57.0,В пользовании
Исламов Ф В,Супруг(а),https://declarator.org/person/1521074,ГУФСИН Красноярский край,Красноярский край,младший инспектор,2012,Квартира,57.0,В пользовании
Исламов Ф В,Ребенок,https://declarator.org/person/1521074,ГУФСИН Красноярский край,Красноярский край,младший инспектор,2012,Квартира,57.0,В пользовании
Калина Руслан Владимирович,декларант,https://declarator.org/person/1532272,Счетная палата,федеральный орган,ведущий инспектор,2012,Квартира,146.2,В собственности
Саядов  Акиф Керим оглы,Супруг(а),https://declarator.org/office/533?active-tab=year-2012,Государственный Совет Республики Коми,Республика Коми,,2012,Квартира,154.0,В собственности
Саядов  Акиф Керим оглы,Супруг(а),https://declarator.org/office/533?active-tab=year-2012,Государственный Совет Республики Коми,Республика Коми,,2012,Дача,285.0,В собственности
Саядов  Акиф Керим оглы,Супруг(а),https://declarator.org/office/533?active-tab=year-2012,Государственный Совет Республики Коми,Республика Коми,,2012,Жилой дом,315.0,В собственности
Леушкина Алена Дмитриевна,Супруг(а),https://declarator.org/person/629906,Префектура Центрального административного округа,Москва,Главный специалист,2011,Квартира,40.0,В собственности
Калина Руслан Владимирович,декларант,https://declarator.org/person/1532272,Счетная палата,федеральный орган,старший инспектор,2011,Квартира,146.2,В собственности
Леушкина Алена Дмитриевна,Супруг(а),https://declarator.org/person/629906,Префектура Центрального административного округа,Москва,Ведущий специалист,2010,Квартира,40.0,В собственности
Мирзоев Икмет Ахмедулла,Супруг(а),https://declarator.org/person/1674320,ГУФСИН Приморский край,Приморский край,дежурный помощник начальника,2009,Жилой дом,40.0,В пользовании
