person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Мачнев Максим Алексеевич,Ребенок,https://declarator.org/person/38789,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2014,Жилой дом,140.0,В пользовании
Мачнев Максим Алексеевич,Ребенок,https://declarator.org/person/38789,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Заместитель представителя Внешэкономбанка,2014,Жилой дом,140.0,В пользовании
Слепнев Александр Сергеевич,Ребенок,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,90.0,В пользовании
Слепнев Александр Сергеевич,Супруг(а),https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,90.0,В пользовании
Слепнев Александр Сергеевич,декларант,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Квартира,90.0,В пользовании
Василенко Владимир Иванович,Супруг(а),https://declarator.org/person/54231,Министерство сельского хозяйства,федеральный орган,"Врио генерального директора  ФГУП ""ВНИИХСЗР""",2014,Квартира,120.0,Долевая собственность
Василенко Владимир Иванович,декларант,https://declarator.org/person/54231,Министерство сельского хозяйства,федеральный орган,"Врио генерального директора  ФГУП ""ВНИИХСЗР""",2014,Квартира,120.0,Долевая собственность
Стадник Александр Юрьевич,декларант,https://declarator.org/person/63637,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,150.19,В пользовании
Стадник Александр Юрьевич,Супруг(а),https://declarator.org/person/63637,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,150.19,В пользовании
Щербак А М,декларант,https://declarator.org/person/204032,Агентство по страхованию вкладов,федеральный орган,заместитель директора департамента - Административно-хозяйственный департамент,2014,Квартира,105.0,Индивидуальная
Слепнев Александр Сергеевич,Супруг(а),https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Жилой дом,90.0,В пользовании
Слепнев Александр Сергеевич,Ребенок,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Жилой дом,90.0,В пользовании
Слепнев Александр Сергеевич,декларант,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель Внешэкономбанка,2014,Жилой дом,90.0,В пользовании
Мачнев Максим Алексеевич,Ребенок,https://declarator.org/person/38789,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"заместитель 
Представителя 
Внешэкономбанка",2014,Жилой дом,140.0,В пользовании
Мачнев Максим Алексеевич,Ребенок,https://declarator.org/person/38789,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"заместитель 
Представителя 
Внешэкономбанка",2014,Жилой дом,140.0,В пользовании
Мачнев Максим Алексеевич,Супруг(а),https://declarator.org/person/38789,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"заместитель 
Представителя 
Внешэкономбанка",2014,Жилой дом,140.0,В пользовании
Мачнев Максим Алексеевич,декларант,https://declarator.org/person/38789,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"заместитель 
Представителя 
Внешэкономбанка",2014,Жилой дом,140.0,В пользовании
Глебов Антон Валерьевич,Ребенок,https://declarator.org/person/35359,Федеральная служба исполнения наказаний,федеральный орган,начальник - ФКУ Энгельсская ВК УФСИН России по Саратовской области,2014,Жилой дом,250.0,В пользовании
Парнев Михаил Львович,Супруг(а),https://declarator.org/person/40142,Федеральное агентство воздушного транспорта,федеральный орган,начальник управления,2014,Квартира,102.0,В собственности
Василенко Владимир Иванович,декларант,https://declarator.org/person/54231,Министерство сельского хозяйства,федеральный орган,"Врио генерального директора - ФГУП ""ВНИИХСЗР""",2014,Квартира,120.0,Долевая собственность
Василенко Владимир Иванович,Супруг(а),https://declarator.org/person/54231,Министерство сельского хозяйства,федеральный орган,"Врио генерального директора - ФГУП ""ВНИИХСЗР""",2014,Квартира,120.0,Долевая собственность
Егоров Михаил Петрович,Супруг(а),https://declarator.org/person/129459,Федеральное агентство научных организаций,федеральный орган,Директор (80),2014,Жилой дом,97.5,Долевая собственность
Швецов Сергей Анатольевич,декларант,https://declarator.org/person/4564,Центральный Банк,федеральный орган,"Первый заместитель Председателя Банка России, член Совета директоров Банка России - Руководство Банка России, Совет директоров Банка России",2014,Жилой дом,511.0,Индивидуальная
Алехина Марина Александровна,Супруг(а),https://declarator.org/person/132320,Центральный Банк,федеральный орган,Директор департамента - Центральный аппарат Банка России,2014,Жилой дом,511.0,Индивидуальная
Ляшенко Елена Викторовна,Супруг(а),https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,декларант,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Супруг(а),https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,декларант,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Супруг(а),https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,декларант,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,декларант,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Супруг(а),https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист первой категории отдела по охране окружающей среды и природных ресурсов,2014,Квартира,80.0,Наём (аренда)
Поспелов С В,Супруг(а),https://declarator.org/person/1534407,Федеральное агентство по делам молодежи,федеральный орган,,2014,Жилой дом,93.0,Индивидуальная
Резник Владислав Матусович,Супруг(а),https://declarator.org/person/162,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД по финансовому рынку,2013,Квартира,224.0,Индивидуальная
Швецов Сергей Анатольевич,декларант,https://declarator.org/person/4564,Центральный Банк,федеральный орган,"Первый заместитель Председателя Банка России, член Совета директоров Банка России ",2013,Жилой дом,511.0,Индивидуальная
Фетисов Вячеслав Александрович,декларант,https://declarator.org/person/1179,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2013,Жилой дом,1200.0,Индивидуальная
Фетисов Вячеслав Александрович,декларант,https://declarator.org/person/1179,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2013,Земельный участок,20000.0,Индивидуальная
Фетисов Вячеслав Александрович,Супруг(а),https://declarator.org/person/1179,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2013,Квартира,220.0,Индивидуальная
Слепнев Александр Сергеевич,Ребенок,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,90.0,В пользовании
Слепнев Александр Сергеевич,декларант,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,90.0,В пользовании
Слепнев Александр Сергеевич,Супруг(а),https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,представитель,2013,Квартира,90.0,В пользовании
Глебов Антон Валерьевич,Ребенок,https://declarator.org/person/35359,УФСИН Саратовская область,Саратовская область,начальник ФКУ Энгельсская ВК,2013,Жилой дом,250.0,В пользовании
Валитов И Н,Ребенок,https://declarator.org/person/1623004,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор дирекции,2013,Жилой дом,289.5,В пользовании
Валитов И Н,декларант,https://declarator.org/person/1623004,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор дирекции,2013,Жилой дом,289.5,Индивидуальная
Слепнев Александр Сергеевич,Ребенок,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель,2013,Квартира,90.0,В пользовании
Слепнев Александр Сергеевич,декларант,https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель,2013,Квартира,90.0,В пользовании
Слепнев Александр Сергеевич,Супруг(а),https://declarator.org/person/39069,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,Представитель,2013,Квартира,90.0,В пользовании
Буряков Евгений Евгеньевич,декларант,https://declarator.org/person/39732,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,"заместитель 
Представителя",2013,Жилой дом,90.0,В пользовании
Глебов Антон Валерьевич,Ребенок,https://declarator.org/person/35359,Федеральная служба исполнения наказаний,федеральный орган,начальник - ФКУ Энгельсская ВК УФСИН России по Саратовской области,2013,Жилой дом,250.0,В пользовании
Глебов Антон Валерьевич,Ребенок,https://declarator.org/person/35359,Федеральная служба исполнения наказаний,федеральный орган,начальник - ФКУ Энгельсская ВК УФСИН России по Саратовской области,2013,Жилой дом,250.0,В пользовании
Швецов Сергей Анатольевич,декларант,https://declarator.org/person/4564,Центральный Банк,федеральный орган,"Первый заместитель Председателя Банка России, член Совета директоров Банка России - Руководство Банка России, Совет директоров Банка России",2013,Жилой дом,511.0,Индивидуальная
АЛЕХИНА М А,Супруг(а),https://declarator.org/person/355255,Центральный Банк,федеральный орган,Директор Департамента - Центральный аппарат Банка России,2013,Жилой дом,511.0,Индивидуальная
Пробст А.А.,Ребенок,https://declarator.org/office/3944?active-tab=year-2013,ГУФСИН Новосибирская область,Новосибирская область,оперативный дежурный дежурной части отдела безопасности,2013,Иное,80.0,В пользовании
Глебов Антон Валерьевич,Ребенок,https://declarator.org/person/35359,УФСИН Московская область,Московская область,начальник - ФКУ Энгельсская ВК УФСИН России по Саратовской области,2013,Жилой дом,250.0,В пользовании
Глебов Антон Валерьевич,Ребенок,https://declarator.org/person/35359,УФСИН Саратовская область,Саратовская область,начальник - ФКУ Энгельсская ВК УФСИН России по Саратовской области,2013,Жилой дом,250.0,В пользовании
Евгамуков Уали Рауфович,Ребенок,https://declarator.org/person/1494624,Правительство Карачаево-Черкесской республики,Карачаево-Черкесская республика,,2013,Земельный участок,500.0,В пользовании
Евгамуков Уали Рауфович,Ребенок,https://declarator.org/person/1494624,Правительство Карачаево-Черкесской республики,Карачаево-Черкесская республика,,2013,Жилой дом,200.0,В пользовании
Ляшенко Елена Викторовна,декларант,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист 1-й категории отдела по охране окружающей среды и природных ресурсов,2013,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист 1-й категории отдела по охране окружающей среды и природных ресурсов,2013,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Ребенок,https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист 1-й категории отдела по охране окружающей среды и природных ресурсов,2013,Квартира,80.0,Наём (аренда)
Ляшенко Елена Викторовна,Супруг(а),https://declarator.org/person/1083754,Таганрог - городской округ,Ростовская область, - Специалист 1-й категории отдела по охране окружающей среды и природных ресурсов,2013,Квартира,80.0,Наём (аренда)
Мальцев А.А.,декларант,https://declarator.org/office/1886?active-tab=year-2013,Нижний Новгород - городской округ,Нижегородская область,"Директор. Муниципальное бюджетное образовательное учреждение дополнительного образования детей ""Детско-юношеская спортивная школа ""Мещера"" - Автозаводский район города Нижнего Новгорода",2013,Дача,200.0,Долевая собственность
Колотий И А,Супруг(а),https://declarator.org/person/1035347,Министерство экономического развития,федеральный орган,И.о. Заместителя торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,70.0,В пользовании
Колотий И А,декларант,https://declarator.org/person/1035347,Министерство экономического развития,федеральный орган,И.о. Заместителя торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,70.0,В пользовании
Колотий И А,декларант,https://declarator.org/person/1035347,Министерство экономического развития,федеральный орган,И.о. Заместителя торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,70.0,В пользовании
Колотий И А,Супруг(а),https://declarator.org/person/1035347,Министерство экономического развития,федеральный орган,И.о. Заместителя торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,70.0,В пользовании
Дерягин И И,декларант,https://declarator.org/person/1471537,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,50.0,В пользовании
Дерягин И И,декларант,https://declarator.org/person/1471537,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,50.0,В пользовании
Головащенко О И,декларант,https://declarator.org/person/1443022,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,69.5,В пользовании
Головащенко О И,Ребенок,https://declarator.org/person/1443022,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,69.5,В пользовании
Головащенко О И,Ребенок,https://declarator.org/person/1443022,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,69.5,В пользовании
Головащенко О И,декларант,https://declarator.org/person/1443022,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,69.5,В пользовании
Лайлз Инна Андреевна,Супруг(а),https://declarator.org/person/1092288,"Межрегиональное территориальное управление Росимущества Иркутская область, Республика Бурятия, Забайкальский край",Иркутская область,Старший специалист 2 разряда,2013,Жилой дом,80.0,Фактическое предоставление
Лайлз Инна Андреевна,Супруг(а),https://declarator.org/person/1092288,"Межрегиональное территориальное управление Росимущества Иркутская область, Республика Бурятия, Забайкальский край",Иркутская область,Старший специалист 2 разряда,2013,Жилой дом,80.0,Фактическое предоставление
Бутман Игорь Михайлович,декларант,https://declarator.org/office/5960?active-tab=year-2013,Департамент культуры города Москвы,Москва,Художественный руководитель ГБУК г. Москвы “Джаз-оркестр п/у И. Бутмана”,2013,Квартира,48.0,В собственности
Бутман Игорь Михайлович,Супруг(а),https://declarator.org/office/5960?active-tab=year-2013,Департамент культуры города Москвы,Москва,Художественный руководитель ГБУК г. Москвы “Джаз-оркестр п/у И. Бутмана”,2013,Квартира,48.0,В собственности
Семак   Александр   Владимирович,декларант,https://declarator.org/office/118?active-tab=year-2013,Государственное  собрание – Курултай Республики Башкортостан,Республика Башкортостан,"Депутат Государственного Собрания - Курултая Республики Башкортостан, член Комитета по образованию, культуре, спорту и молодежной политике",2013,Жилой дом,220.0,Индивидуальная
Залпин Андрей Ремуальдович,Супруг(а),https://declarator.org/office/559?active-tab=year-2013,Сахалинская областная Дума,Сахалинская область,"депутат Сахалинской областной Думы работающий без отрыва от своей основной детельности - Перечень объектов недвижимого имущества, находящихся в пользовании",2013,Квартира,37.3,В собственности
Чепа Алексей Васильевич,декларант,https://declarator.org/person/326,Государственная Дума,федеральный орган,Заместитель председателя комитета ГД по науке и наукоемким технологиям,2012,Квартира,342.81,Безвозмездное пользование
Резник Владислав Матусович,Супруг(а),https://declarator.org/person/162,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД по финансовому рынку,2012,Квартира,224.0,Индивидуальная
Фетисов Вячеслав Александрович,Супруг(а),https://declarator.org/person/1179,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2012,Квартира,220.0,Индивидуальная
Фетисов Вячеслав Александрович,декларант,https://declarator.org/person/1179,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2012,Земельный участок,20000.0,Индивидуальная
Фетисов Вячеслав Александрович,декларант,https://declarator.org/person/1179,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2012,Жилой дом,1200.0,Индивидуальная
Прядильников Михаил Владимирович,декларант,https://declarator.org/person/3259,Аппарат мэра и правительства города Москвы,Москва,Начальник управления координации деятельности комплекса экономической политики и развития города Москвы,2012,Квартира,155.0,Долевая собственность
Швецов Сергей Анатольевич,декларант,https://declarator.org/person/4564,Центральный Банк,федеральный орган,"Первый заместитель Председателя Банка России, член Совета директоров Банка России ",2012,Жилой дом,511.0,Индивидуальная
Швецов С А,декларант,https://declarator.org/person/1308053,Центральный Банк,федеральный орган,"Заместитель Председателя Банка России, член Совета директоров - РУКОВОДСТВО БАНКА РОССИИ, СОВЕТ ДИРЕКТОРОВ",2012,Жилой дом,511.0,Индивидуальная
АЛЕХИНА М А,Супруг(а),https://declarator.org/person/355255,Центральный Банк,федеральный орган,Директор Департамента - ЦЕНТРАЛЬНЫЙ АППАРАТ,2012,Жилой дом,511.0,Индивидуальная
Швецов С А,декларант,https://declarator.org/person/1308053,Центральный Банк,федеральный орган,"Заместитель Председателя Банка России, член Совета директоров - РУКОВОДСТВО БАНКА РОССИИ, СОВЕТ ДИРЕКТОРОВ",2012,Жилой дом,511.0,Индивидуальная
АЛЕХИНА М А,Супруг(а),https://declarator.org/person/355255,Центральный Банк,федеральный орган,Директор Департамента - ЦЕНТРАЛЬНЫЙ АППАРАТ,2012,Жилой дом,511.0,Индивидуальная
Евгамуков Уали Рауфович,Ребенок,https://declarator.org/person/1494624,Правительство Карачаево-Черкесской республики,Карачаево-Черкесская республика,,2012,Жилой дом,200.0,В пользовании
Евгамуков Уали Рауфович,Ребенок,https://declarator.org/person/1494624,Правительство Карачаево-Черкесской республики,Карачаево-Черкесская республика,,2012,Земельный участок,500.0,В пользовании
Рыков Олег Владимирович,декларант,https://declarator.org/office/520?active-tab=year-2012,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители,2012,Жилой дом,345.0,В пользовании
Рыков Олег Владимирович,Ребенок,https://declarator.org/office/520?active-tab=year-2012,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители,2012,Жилой дом,345.0,В пользовании
Рыков Олег Владимирович,Супруг(а),https://declarator.org/office/520?active-tab=year-2012,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители,2012,Жилой дом,345.0,В пользовании
Залпин Андрей Ремуальдович,Супруг(а),https://declarator.org/office/559?active-tab=year-2012,Сахалинская областная Дума,Сахалинская область,"депутат Сахалинской областной Думы работающий без отрыва от своей основной детельности - Перечень объектов недвижимого имущества, находящихся в пользовании",2012,Иное,159.1,Долевая собственность
Залпин Андрей Ремуальдович,Супруг(а),https://declarator.org/office/559?active-tab=year-2012,Сахалинская областная Дума,Сахалинская область,"депутат Сахалинской областной Думы работающий без отрыва от своей основной детельности - Перечень объектов недвижимого имущества, находящихся в пользовании",2012,Гараж,37.3,Долевая собственность
Залпин Андрей Ремуальдович,Супруг(а),https://declarator.org/office/559?active-tab=year-2012,Сахалинская областная Дума,Сахалинская область,"депутат Сахалинской областной Думы работающий без отрыва от своей основной детельности - Перечень объектов недвижимого имущества, находящихся в пользовании",2012,Иное,53.8,Долевая собственность
Кнышов Алексей Владимирович,декларант,https://declarator.org/person/451,Государственная Дума,федеральный орган,,2011,Квартира,180.0,Индивидуальная
Фетисов Вячеслав Александрович,декларант,https://declarator.org/person/1179,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2011,Жилой дом,1200.0,Индивидуальная
Фетисов Вячеслав Александрович,декларант,https://declarator.org/person/1179,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2011,Земельный участок,20000.0,Индивидуальная
Фетисов Вячеслав Александрович,Супруг(а),https://declarator.org/person/1179,Совет Федерации,федеральный орган,член Совета Федерации Федерального Собрания Российской Федерации от Приморского края - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Приморского края,2011,Квартира,220.0,Индивидуальная
Резник Владислав Матусович,Супруг(а),https://declarator.org/person/162,Государственная Дума,федеральный орган,Первый заместитель председателя комитета ГД по финансовому рынку,2011,Квартира,224.0,Индивидуальная
Прядильников Михаил Владимирович,декларант,https://declarator.org/person/3259,Аппарат мэра и правительства города Москвы,Москва,Начальник Управления  координации деятельности  Комплекса экономической  политики и развития города  Москвы,2011,Квартира,155.0,Совместная собственность
Федорова Галина Андреевна,Супруг(а),https://declarator.org/person/1267913,Северо-Западное таможенное управление,федеральный орган,Главный государственный таможенный инспектор Балтийской таможни,2011,Жилой дом,190.0,Наём (аренда)
Федорова Галина Андреевна,Супруг(а),https://declarator.org/person/1267913,Северо-Западное таможенное управление,федеральный орган,Главный государственный таможенный инспектор Балтийской таможни,2011,Жилой дом,190.0,Наём (аренда)
Федорова Галина Андреевна,Супруг(а),https://declarator.org/person/1267913,Северо-Западное таможенное управление,федеральный орган,Главный государственный таможенный инспектор Балтийской таможни,2011,Жилой дом,190.0,Наём (аренда)
Федорова Галина Андреевна,Супруг(а),https://declarator.org/person/1267913,Северо-Западное таможенное управление,федеральный орган,Главный государственный таможенный инспектор Балтийской таможни,2011,Жилой дом,190.0,Наём (аренда)
Рыков Олег Владимирович,Супруг(а),https://declarator.org/office/520?active-tab=year-2011,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители,2011,Жилой дом,57.0,В пользовании
Рыков Олег Владимирович,декларант,https://declarator.org/office/520?active-tab=year-2011,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители,2011,Жилой дом,57.0,В пользовании
Резник Владислав Матусович,Супруг(а),https://declarator.org/person/162,Государственная Дума,федеральный орган,Председатель комитетa Государственной Думы,2010,Квартира,224.0,Индивидуальная
Кнышов Алексей Владимирович,декларант,https://declarator.org/person/451,Государственная Дума,федеральный орган,,2010,Квартира,180.0,Индивидуальная
Кузубов Василий Юрьевич,Ребенок,https://declarator.org/person/606322,Правительство Красноярского края,Красноярский край,Первый заместитель Губернатора Красноярского края - руководитель Администрации Губернатора Красноярского края,2010,Квартира,151.0,В пользовании
Кузубов Василий Юрьевич,Супруг(а),https://declarator.org/person/606322,Правительство Красноярского края,Красноярский край,Первый заместитель Губернатора Красноярского края - руководитель Администрации Губернатора Красноярского края,2010,Квартира,151.0,В собственности
Рыков Олег Владимирович,Ребенок,https://declarator.org/person/129720,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители Федерального агентства по рыболовству,2010,Жилой дом,57.0,В пользовании
Рыков Олег Владимирович,Супруг(а),https://declarator.org/person/129720,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители Федерального агентства по рыболовству,2010,Жилой дом,57.0,В пользовании
Рыков Олег Владимирович,декларант,https://declarator.org/person/129720,Федеральное агентство по рыболовству,федеральный орган,Представитель в США - Иностранные представители Федерального агентства по рыболовству,2010,Жилой дом,57.0,В пользовании
Резник Владислав Матусович,Супруг(а),https://declarator.org/person/162,Государственная Дума,федеральный орган,Председатель комитетa Государственной Думы,2009,Квартира,224.0,Индивидуальная
Кузубов Василий Юрьевич,Супруг(а),https://declarator.org/person/606322,Правительство Красноярского края,Красноярский край,Первый заместитель Губернатора Красноярского края - руководитель Администрации Губернатора Красноярского края,2009,Квартира,151.0,В собственности
Кузубов Василий Юрьевич,Ребенок,https://declarator.org/person/606322,Правительство Красноярского края,Красноярский край,Первый заместитель Губернатора Красноярского края - руководитель Администрации Губернатора Красноярского края,2009,Квартира,151.0,В пользовании
Клюс Виктор Александрович,декларант,https://declarator.org/person/18306,Государственная Дума,федеральный орган,"Кандидат в депутаты государственной думы от избирательного блока ""Отечество - Вся Россия"", генеральный директор ООО ""Океанинтербизнес""",1998,Жилой дом,580.0,Индивидуальная
Клюс Виктор Александрович,декларант,https://declarator.org/person/18306,Государственная Дума,федеральный орган,"Кандидат в депутаты государственной думы от избирательного блока ""Отечество - Вся Россия"", генеральный директор ООО ""Океанинтербизнес""",1998,Земельный участок,4400.0,Индивидуальная
Брынцалов Владимир Алексеевич,декларант,https://declarator.org/person/19347,Государственная Дума,федеральный орган,Кандидат в депутаты государственной думы от избирательного блока Русская социалистическая партия,1998,Земельный участок,6980.0,Индивидуальная
Брынцалов Владимир Алексеевич,декларант,https://declarator.org/person/19347,Государственная Дума,федеральный орган,Кандидат в депутаты государственной думы от избирательного блока Русская социалистическая партия,1998,Жилой дом,880.0,Индивидуальная
