person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,ФГБОУ ВО Саратовский государственный технический университет имени Ю.А. Гагарина,Саратовская область,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2021,Жилой дом,200.0,Индивидуальная
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,ФГБОУ ВО Саратовский государственный технический университет имени Ю.А. Гагарина,Саратовская область,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2021,Жилой дом,200.0,Индивидуальная
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,ФГБОУ ВО Саратовский государственный технический университет имени Ю.А. Гагарина,Саратовская область,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2021,Земельный участок,600.0,Индивидуальная
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,ФГБОУ ВО Саратовский государственный технический университет имени Ю.А. Гагарина,Саратовская область,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2021,Земельный участок,600.0,Индивидуальная
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,ФГБОУ ВО Саратовский государственный технический университет имени Ю.А. Гагарина,Саратовская область,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2021,Жилой дом,200.0,Индивидуальная
Коломойцев Александр Владимирович,декларант,https://declarator.org/person/613162,Министерство здравоохранения Пермского края,Пермский край,"главный врач ГБУЗ ПК ""Краевой клинический кожно-венерологический диспансер""",2021,Квартира,52.0,Индивидуальная
Прицепа Александр Леонидович,декларант,https://declarator.org/person/702886,Департамент здравоохранения города Москвы,Москва,"главный врач ГБУЗ ""ДСП № 52 ДЗМ""",2021,Иное,78.0,Совместная собственность
Прицепа Александр Леонидович,Супруг(а),https://declarator.org/person/702886,Департамент здравоохранения города Москвы,Москва,"главный врач ГБУЗ ""ДСП № 52 ДЗМ""",2021,Иное,78.0,Совместная собственность
Бродская Татьяна Григорьевна,Супруг(а),https://declarator.org/person/446005,Салехард - городской округ,Ямало-Ненецкий автономный округ,начальник юридического отдела управления жилищной политики,2021,Земельный участок,501.0,Индивидуальная
Хазигалеев А В,Ребенок,https://declarator.org/person/1281870,Уфа - городской округ,Республика Башкортостан,,2021,Квартира,123.0,Безвозмездное пользование
Хазигалеев А В,Ребенок,https://declarator.org/person/1281870,Уфа - городской округ,Республика Башкортостан,,2021,Квартира,123.0,Безвозмездное пользование
Макушин Сергей Викторович,Ребенок,https://declarator.org/person/666006,Счетная палата Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,главный инспектор контрольной инспекции,2021,Квартира,78.4,В пользовании
Иванцов Эдуард Валериевич,Супруг(а),https://declarator.org/person/42262,Государственная жилищная инспекция города Москвы,Москва,заместитель начальника Мосжилинспекции,2021,Квартира,82.0,Совместная собственность
Гильманова Диляра Фаритовна,Супруг(а),https://declarator.org/person/1448958,Департамент города Москвы по конкурентной политике (тендерный комитет),Москва,"Заместитель начальника Правового управления, начальник отдела обжалования и стандартизации закупок",2021,Квартира,0.0,Индивидуальная
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного учреждения города Москвы Психоневрологический интернат № 10 Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Квартира,85.0,Долевая собственность
Пашаев Руслан Юрьевич,Супруг(а),https://declarator.org/person/1183453,Правительство Астраханской области,Астраханская область,Министр сельского хозяйства и рыбной промышленности Астраханской области,2021,Квартира,68.0,Индивидуальная
Честнейшина Татьяна Николаевна,декларант,https://declarator.org/person/1298481,Нарьян-Мар - городской округ,Ненецкий автономный округ,начальник отдела муниципального контроля управления жилищно-коммунального хозяйства,2021,Квартира,49.0,В собственности
Зудихина О Н,Супруг(а),https://declarator.org/person/169002,Нижний Новгород - городской округ,Нижегородская область,"Директор. Муниципальное автономное общеобразовательное учреждение ""Школа №156"" Сормовского района",2021,Квартира,68.0,Индивидуальная
Зудихина О Н,Ребенок,https://declarator.org/person/169002,Нижний Новгород - городской округ,Нижегородская область,"Директор. Муниципальное автономное общеобразовательное учреждение ""Школа №156"" Сормовского района",2021,Квартира,68.0,В пользовании
Зудихина О Н,декларант,https://declarator.org/person/169002,Нижний Новгород - городской округ,Нижегородская область,"Директор. Муниципальное автономное общеобразовательное учреждение ""Школа №156"" Сормовского района",2021,Квартира,68.0,В пользовании
Мосур М И,декларант,https://declarator.org/person/203800,"Государственная корпорация по атомной энергии ""Росатом""",федеральный орган,Руководитель аппарата - советник первого заместителя генерального директора,2021,Квартира,71.0,Долевая собственность
Мосур М И,Супруг(а),https://declarator.org/person/203800,"Государственная корпорация по атомной энергии ""Росатом""",федеральный орган,Руководитель аппарата - советник первого заместителя генерального директора,2021,Квартира,71.0,Долевая собственность
Коптев Юрий Николаевич,Супруг(а),https://declarator.org/person/29172,"Государственная корпорация по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции ""Ростех"" (Ростехнологии)",федеральный орган,Управляющий директор,2021,Квартира,53.0,Индивидуальная
Гумеров Флун Фагимович,Супруг(а),https://declarator.org/person/13161,Костромская областная Дума,Костромская область,Депутат Костромской областной думы,2021,Квартира,173.1,Индивидуальная
Гумеров Флун Фагимович,Супруг(а),https://declarator.org/person/13161,Костромская областная Дума,Костромская область,Депутат Костромской областной думы,2021,Земельный участок,1385.0,Долевая собственность
Гумеров Флун Фагимович,Супруг(а),https://declarator.org/person/13161,Костромская областная Дума,Костромская область,,2021,Квартира,173.1,Индивидуальная
Гумеров Флун Фагимович,Супруг(а),https://declarator.org/person/13161,Костромская областная Дума,Костромская область,,2021,Земельный участок,1385.0,Долевая собственность
Свеженцев Игорь Николаевич,Супруг(а),https://declarator.org/person/15217,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2021,Жилой дом,225.0,Индивидуальная
Лисицын Евгений Станиславович,декларант,https://declarator.org/person/831425,Краснодар - городской округ,Краснодарский край,Заместитель председателя городской думы,2021,Жилой дом,160983.14,Долевая собственность
Лисицын Евгений Станиславович,Супруг(а),https://declarator.org/person/831425,Краснодар - городской округ,Краснодарский край,Заместитель председателя городской думы,2021,Жилой дом,160983.14,Долевая собственность
Семенова Ю П,декларант,https://declarator.org/person/1535207,Муниципальный округ Молжаниновский (САО),Москва,Депутат Совета депутатов муниципального округа Молжаниновский,2021,Квартира,170.0,Индивидуальная
Курбатова Ирина Владимировна,Супруг(а),https://declarator.org/person/568881,Муниципальный округ Печатники (ЮВАО),Москва,депутат,2021,Квартира,100.0,Индивидуальная
Курбатова Ирина Владимировна,декларант,https://declarator.org/person/568881,Муниципальный округ Печатники (ЮВАО),Москва,депутат,2021,Квартира,100.0,В пользовании
Крутякова Анна Сергеевна,Супруг(а),https://declarator.org/office/1158?active-tab=year-2021,Администрация Курортного района,Санкт-Петербург,начальник отдела экономического развития,2021,Квартира,32.0,Индивидуальная
Крутякова Анна Сергеевна,Супруг(а),https://declarator.org/office/1158?active-tab=year-2021,Администрация Курортного района,Санкт-Петербург,начальник отдела экономического развития,2021,Квартира,89.0,Долевая собственность
МАКАРОВА МАРИЯ СЕРГЕЕВНА,Супруг(а),https://declarator.org/office/1296?active-tab=year-2021,"Управление Федеральной службы государственной регистрации, кадастра и картографии Москва",Москва,заместитель руководителя Управления Росреестра по г. Москве,2021,Квартира,76.0,Индивидуальная
Салпагарова М.Б.,декларант,https://declarator.org/office/5844?active-tab=year-2021,Отделение Социального фонда России Карачаево-Черкесская республика,Карачаево-Черкесская республика,заместитель начальника юридического отдела,2021,Квартира,52.5,Индивидуальная
Калинченко А.А.,Супруг(а),https://declarator.org/office/5858?active-tab=year-2021,Отделение Социального фонда России - Москва и Московская область,Москва,заместитель начальника Главного управления - Государственное учреждение - Главное управление ПФР № 10 по г. Москве и Московской области,2021,Квартира,90.0,Индивидуальная
Слепцов Алексей Петрович,Ребенок,https://declarator.org/office/1159?active-tab=year-2021,Администрация Московского района,Санкт-Петербург,Главный специалист Отдела информатизации и связи,2021,Квартира,60.0,В пользовании
Слепцов Алексей Петрович,Ребенок,https://declarator.org/office/1159?active-tab=year-2021,Администрация Московского района,Санкт-Петербург,Главный специалист Отдела информатизации и связи,2021,Квартира,60.0,В пользовании
Коротеева Ольга Сергеевна,декларант,https://declarator.org/office/4222?active-tab=year-2021,Комитет по образованию,Санкт-Петербург,"директор Государственного бюджетного нетипового образовательного учреждения «Центр опережающей профессиональной подготовки Санкт-Петербурга - 20.
Добрякова
Марина Геннадьевна 
директор Санкт-Петербургского государственного бюджетного профессионального образовательного учреждения «Радиотехнический колледж»
земельный участок
индивидуальная
2000,0
Россия



легковой автомобиль
SUZUKI Grant Vitara
2 428 140,34",2021,Квартира,120.0,Индивидуальная
Волгин Валентин Валентинович,декларант,https://declarator.org/office/6267?active-tab=year-2021,ФГБОУ ВО Национальный исследовательский Московский государственный строительный университет,Москва,Проректор,2021,Квартира,140.0,Индивидуальная
Волгин Валентин Валентинович,декларант,https://declarator.org/office/6267?active-tab=year-2021,ФГБОУ ВО Национальный исследовательский Московский государственный строительный университет,Москва,Проректор,2021,Земельный участок,4240.0,Долевая собственность
Витушева Татьяна Семеновна,декларант,https://declarator.org/office/1484?active-tab=year-2021,Истра - городской округ,Московская область,Глава городского округа Истра,2021,Квартира,225.0,В собственности
Сироткина Елена Владимировна,Супруг(а),https://declarator.org/office/1504?active-tab=year-2021,Рузский - городской округ,Московская область,Начальник управления по жилищным вопросам отношений администрации - - -,2021,Квартира,57.0,В пользовании
Усеинов М.Р.,декларант,https://declarator.org/office/3424?active-tab=year-2021,Анивский - городской округ,Сахалинская область,Депутат,2021,Квартира,81.0,Индивидуальная
Рейнгард О.В.,Супруг(а),https://declarator.org/office/3426?active-tab=year-2021,Корсаковский  - городской округ,Сахалинская область,заместитель директора муниципального автономного общеобразовательного учреждения «Средняя общеобразовательная школа с. Соловьевка» Корсаковского городского округа Сахалинской области,2021,Квартира,43.9,Совместная собственность
Рейнгард О.В.,декларант,https://declarator.org/office/3426?active-tab=year-2021,Корсаковский  - городской округ,Сахалинская область,заместитель директора муниципального автономного общеобразовательного учреждения «Средняя общеобразовательная школа с. Соловьевка» Корсаковского городского округа Сахалинской области,2021,Квартира,43.9,Совместная собственность
Хаджимурадов С.К.,декларант,https://declarator.org/office/2919?active-tab=year-2021,Лихославльский муниципальный округ,Тверская область,Депутат - Депутаты Думы Лихославльского муниципального округа Тверской области,2021,Земельный участок,7983.3,Долевая собственность
Ильясов Юлай Талхович,Ребенок,https://declarator.org/office/2677?active-tab=year-2021,Куюргазинский район,Республика Башкортостан,Глава Администрации,2021,Квартира,75.0,В пользовании
Лисицын Е.С.,декларант,https://declarator.org/office/2188?active-tab=year-2021,Краснодар - городской округ,Краснодарский край,"Заместитель директора ООО «Черноморская финансовая компания», депутат городской Думы Краснодара, осуществляющий свои полномочия на непостоянной основе",2021,Квартира,160983.14,Долевая собственность
Лисицын Е.С.,Супруг(а),https://declarator.org/office/2188?active-tab=year-2021,Краснодар - городской округ,Краснодарский край,"Заместитель директора ООО «Черноморская финансовая компания», депутат городской Думы Краснодара, осуществляющий свои полномочия на непостоянной основе",2021,Квартира,160983.14,Долевая собственность
Цай И.А.,декларант,https://declarator.org/office/3369?active-tab=year-2021,Тосненский район,Ленинградская область,Заместитель главы администрации по безопасности - Главная должность муниципальной службы категории «Руководители»,2021,Квартира,114.0,Индивидуальная
МАКАРОВА МАРИЯ СЕРГЕЕВНА,Супруг(а),https://declarator.org/person/203311,"Федеральная служба государственной регистрации, кадастра и картографии",федеральный орган,заместитель руководителя Управления Росреестра по г. Москве,2020,Квартира,76.0,Индивидуальная
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,Министерство науки и высшего образования,федеральный орган,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2020,Земельный участок,600.0,Индивидуальная
Бублик Владимир Александрович,декларант,https://declarator.org/person/4734,Министерство науки и высшего образования,федеральный орган,"ректор, ФГБОУ ВО ""Уральский государственный юридический университет""",2020,Жилой дом,200.0,Индивидуальная
Макаревич П.Р.,декларант,https://declarator.org/office/6742?active-tab=year-2020,Министерство науки и высшего образования,федеральный орган,Директор ФГБУН Мурманский морской биологический институт Кольского научного центра Российской академии наук,2020,Квартира,53.0,Индивидуальная
Коптев Юрий Николаевич,Супруг(а),https://declarator.org/person/29172,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,Председатель совета,2020,Квартира,53.0,Индивидуальная
Гумеров Флун Фагимович,Супруг(а),https://declarator.org/person/13161,Костромская областная Дума,Костромская область,Депутат Костромской областной думы,2020,Земельный участок,1385.0,Долевая собственность
Гумеров Флун Фагимович,Супруг(а),https://declarator.org/person/13161,Костромская областная Дума,Костромская область,Депутат Костромской областной думы,2020,Квартира,173.1,Индивидуальная
МАКАРОВА МАРИЯ СЕРГЕЕВНА,Супруг(а),https://declarator.org/person/203311,"Управление Федеральной службы государственной регистрации, кадастра и картографии Москва",Москва,заместитель руководителя Управления Росреестра по г. Москве,2020,Квартира,76.0,Индивидуальная
Аксекиоглу Э А-к,Супруг(а),https://declarator.org/person/1381850,Управление Федеральной службы судебных приставов Тверская область,Тверская область,Заместитель начальника отделения-заместитель старшего судебного пристава Удомельского районного отделения судебных приставов,2020,Земельный участок,1500.0,Индивидуальная
Крутякова Анна Сергеевна,Супруг(а),https://declarator.org/person/6899,Администрация Курортного района,Санкт-Петербург,начальник отдела экономического развития,2020,Квартира,89.0,Долевая собственность
Крутякова Анна Сергеевна,Супруг(а),https://declarator.org/person/6899,Администрация Курортного района,Санкт-Петербург,начальник отдела экономического развития,2020,Квартира,32.0,Индивидуальная
Макушин Сергей Викторович,Ребенок,https://declarator.org/person/666006,Счетная палата Ямало-Ненецкий АО,Ямало-Ненецкий автономный округ,главный инспектор контрольной инспекции,2020,Квартира,78.4,В пользовании
Павленко С.Ю.,Супруг(а),https://declarator.org/office/15?active-tab=year-2020,Счетная палата,федеральный орган,помощник Председателя Счетной палаты Российской Федерации,2020,Земельный участок,2744.3,Долевая собственность
Нефёдов Алексей Андреевич,декларант,https://declarator.org/person/675908,Департамент образования и науки города Москвы,Москва,Директор ГБОУ Школа № 1797,2020,Квартира,120.0,Долевая собственность
Николаев Вадим Владимирович,декларант,https://declarator.org/person/45922,Департамент труда и социальной защиты населения города Москвы,Москва,директор Государственного бюджетного учреждения города Москвы Психоневрологического интерната № 10 Департамента труда и социальной защиты населения города Москвы,2020,Квартира,85.0,Долевая собственность
Семенова Ю П,декларант,https://declarator.org/person/1535207,Муниципальный округ Молжаниновский (САО),Москва,Депутат Совета депутатов муниципального округа Молжаниновский,2020,Квартира,170.0,Индивидуальная
Витушева Татьяна Семеновна,декларант,https://declarator.org/office/1484?active-tab=year-2020,Истра - городской округ,Московская область,Глава городского округа Истра,2020,Квартира,225.0,В собственности
Усеинов М Р,декларант,https://declarator.org/person/804421,Анивский - городской округ,Сахалинская область,Депутат,2020,Квартира,53.2,Индивидуальная
Хаджимурадов С К,декларант,https://declarator.org/person/821798,Лихославльский муниципальный округ,Тверская область,Депутат - Собрание депутатов Лихославльского района,2020,Земельный участок,7983.3,Долевая собственность
Сивый Владислав Валерьевич,декларант,https://declarator.org/person/203138,Законодательное Собрание Нижегородской области,Нижегородская область,Депутат законодательного собрания Нижегородской области,2020,Земельный участок,1244.7,Долевая собственность
Свеженцев Игорь Николаевич,Супруг(а),https://declarator.org/person/15217,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2020,Жилой дом,225.0,Индивидуальная
Лисицын Евгений Станиславович,декларант,https://declarator.org/person/831425,Краснодар - городской округ,Краснодарский край,Заместитель председателя городской думы,2020,Жилой дом,160983.14,Долевая собственность
Лисицын Евгений Станиславович,Супруг(а),https://declarator.org/person/831425,Краснодар - городской округ,Краснодарский край,Заместитель председателя городской думы,2020,Жилой дом,160983.14,Долевая собственность
Рейнгард О.В.,декларант,https://declarator.org/office/3426?active-tab=year-2020,Корсаковский  - городской округ,Сахалинская область,заместитель директора муниципального автономного общеобразовательного учреждения «Средняя общеобразовательная школа с. Соловьевка» Корсаковского городского округа Сахалинской области,2020,Квартира,43.9,Совместная собственность
