person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Тарасюк Ярослав Викторович,Супруг(а),https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,73.74,В пользовании
Тарасюк Ярослав Викторович,Ребенок,https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,73.74,В пользовании
Тарасюк Ярослав Викторович,декларант,https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,73.74,В пользовании
Тарасюк Ярослав Викторович,Ребенок,https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,73.74,В пользовании
Сизов С А,Супруг(а),https://declarator.org/person/1206632,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,71.6,В пользовании
Сизов С А,декларант,https://declarator.org/person/1206632,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,71.6,В пользовании
Баткаев И Р,Супруг(а),https://declarator.org/person/1408562,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,68.9,В пользовании
Баткаев И Р,декларант,https://declarator.org/person/1408562,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,68.9,В пользовании
Баткаев И Р,Ребенок,https://declarator.org/person/1408562,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,68.9,В пользовании
Лунев С А,декларант,https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Конультант - Консультанты,2015,Квартира,72.0,В пользовании
Лунев С А,Супруг(а),https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Конультант - Консультанты,2015,Квартира,72.0,В пользовании
Медведев М В,декларант,https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Медведев М В,Супруг(а),https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Медведев М В,Ребенок,https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Медведев М В,Ребенок,https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Тимофеев С Ю,декларант,https://declarator.org/person/1246519,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Контарев А Н,декларант,https://declarator.org/person/1035387,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,51.0,В пользовании
Сизов С А,Супруг(а),https://declarator.org/person/1206632,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,71.6,В пользовании
Сизов С А,декларант,https://declarator.org/person/1206632,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,71.6,В пользовании
Баткаев И Р,декларант,https://declarator.org/person/1408562,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,68.9,В пользовании
Баткаев И Р,Ребенок,https://declarator.org/person/1408562,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,68.9,В пользовании
Баткаев И Р,Супруг(а),https://declarator.org/person/1408562,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2015,Квартира,68.9,В пользовании
Лунев С А,декларант,https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Конультант - Консультанты,2015,Квартира,72.0,В пользовании
Лунев С А,Супруг(а),https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Конультант - Консультанты,2015,Квартира,72.0,В пользовании
Медведев М В,декларант,https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Медведев М В,Супруг(а),https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Медведев М В,Ребенок,https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Медведев М В,Ребенок,https://declarator.org/person/1094406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Тимофеев С Ю,декларант,https://declarator.org/person/1246519,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.0,В пользовании
Контарев А Н,декларант,https://declarator.org/person/1035387,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,51.0,В пользовании
Калинин Игорь Валентинович,Супруг(а),https://declarator.org/person/128258,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,61.09,В пользовании
Калинин Игорь Валентинович,Ребенок,https://declarator.org/person/128258,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,61.09,В пользовании
Калинин Игорь Валентинович,декларант,https://declarator.org/person/128258,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,61.09,В пользовании
Калинин Игорь Валентинович,Супруг(а),https://declarator.org/person/128258,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,61.09,В пользовании
Калинин Игорь Валентинович,декларант,https://declarator.org/person/128258,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,61.09,В пользовании
Калинин Игорь Валентинович,Ребенок,https://declarator.org/person/128258,Федеральная таможенная служба,федеральный орган,Представитель,2015,Квартира,61.09,В пользовании
Тарасюк Ярослав Викторович,Супруг(а),https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,73.74,В пользовании
Тарасюк Ярослав Викторович,Ребенок,https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,73.74,В пользовании
Тарасюк Ярослав Викторович,Ребенок,https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,73.74,В пользовании
Тарасюк Ярослав Викторович,декларант,https://declarator.org/person/63643,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,73.74,В пользовании
Коршунов Евгений Александрович,декларант,https://declarator.org/person/364638,Министерство экономического развития,федеральный орган,Заместитель торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,68.9,В пользовании
Коршунов Евгений Александрович,Супруг(а),https://declarator.org/person/364638,Министерство экономического развития,федеральный орган,Заместитель торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,68.9,В пользовании
Темнов И С,декларант,https://declarator.org/person/1246517,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2014,Квартира,74.1,В пользовании
Лунев С А,Супруг(а),https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,71.6,В пользовании
Лунев С А,декларант,https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,71.6,В пользовании
Тимофеев С Ю,декларант,https://declarator.org/person/1246519,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,73.0,В пользовании
Контарев А Н,Ребенок,https://declarator.org/person/1035386,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,50.0,В пользовании
Контарев А Н,декларант,https://declarator.org/person/1035386,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,50.0,В пользовании
Контарев А Н,Супруг(а),https://declarator.org/person/1035386,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,50.0,В пользовании
Галкин Андрей Викторович,декларант,https://declarator.org/person/128266,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,61.54,Служебное жилье
Галкин Андрей Викторович,Ребенок,https://declarator.org/person/128266,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,61.54,Фактическое предоставление
Галкин Андрей Викторович,Супруг(а),https://declarator.org/person/128266,Федеральная таможенная служба,федеральный орган,Представитель,2013,Квартира,61.54,Фактическое предоставление
Рапота М А,декларант,https://declarator.org/person/1193702,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,73.7,В пользовании
Рапота М А,декларант,https://declarator.org/person/1193702,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,73.7,В пользовании
Коршунов Евгений Александрович,декларант,https://declarator.org/person/364638,Министерство экономического развития,федеральный орган,Заместитель торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,68.9,В пользовании
Коршунов Евгений Александрович,декларант,https://declarator.org/person/364638,Министерство экономического развития,федеральный орган,Заместитель торгового представителя Российской Федерации - Заместители Торговых представителей,2013,Квартира,68.9,В пользовании
Темнов И С,декларант,https://declarator.org/person/1246517,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники отделов,2013,Квартира,74.1,В пользовании
Темнов И С,декларант,https://declarator.org/person/1246517,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники отделов,2013,Квартира,74.1,В пользовании
Лунев С А,декларант,https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,71.6,В пользовании
Лунев С А,декларант,https://declarator.org/person/1080347,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,71.6,В пользовании
Тимофеев С Ю,декларант,https://declarator.org/person/1246519,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,73.0,В пользовании
Тимофеев С Ю,декларант,https://declarator.org/person/1246519,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2013,Квартира,73.0,В пользовании
Контарев А Н,декларант,https://declarator.org/person/1035386,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2013,Квартира,50.0,В пользовании
Контарев А Н,декларант,https://declarator.org/person/1035386,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2013,Квартира,50.0,В пользовании
Галкин Андрей Викторович,Ребенок,https://declarator.org/person/128266,Федеральная таможенная служба,федеральный орган,Представитель,2012,Квартира,61.54,Фактическое предоставление
Галкин Андрей Викторович,Супруг(а),https://declarator.org/person/128266,Федеральная таможенная служба,федеральный орган,Представитель,2012,Квартира,61.54,Фактическое предоставление
Галкин Андрей Викторович,декларант,https://declarator.org/person/128266,Федеральная таможенная служба,федеральный орган,Представитель,2012,Квартира,61.54,Служебное жилье
Субочев Дмитрий Геннадьевич,Ребенок,https://declarator.org/person/371970,Федеральная таможенная служба,федеральный орган,Главный специалист-эксперт,2012,Квартира,61.54,Служебное жилье
Субочев Дмитрий Геннадьевич,Супруг(а),https://declarator.org/person/371970,Федеральная таможенная служба,федеральный орган,Главный специалист-эксперт,2012,Квартира,61.54,Служебное жилье
Субочев Дмитрий Геннадьевич,декларант,https://declarator.org/person/371970,Федеральная таможенная служба,федеральный орган,Главный специалист-эксперт,2012,Квартира,61.54,Служебное жилье
Карасева Елена Николаевна,Супруг(а),https://declarator.org/office/4480?active-tab=year-2012,Управление Роспотребнадзора Тверская область,Тверская область,ведущий специалист-эксперт - Отдел организации надзора,2012,Земельный участок,1120.0,Индивидуальная
