person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Иванов Алексей Владимирович,декларант,https://declarator.org/person/1515379,Комитет здравоохранения Волгоградской области,Волгоградская область,"Главный врач ГБУЗ ""Волгоградск ий областной клинический хоспис""",2021,Квартира,31.7,Долевая собственность
Иванов Алексей Владимирович,Супруг(а),https://declarator.org/person/1515379,Комитет здравоохранения Волгоградской области,Волгоградская область,"Главный врач ГБУЗ ""Волгоградск ий областной клинический хоспис""",2021,Квартира,31.7,Долевая собственность
Мозгов Вячеслав Анатольевич,декларант,https://declarator.org/person/4003,Светлогорский - городской округ,Калининградская область,Начальник отдела мобилизационной подготовки,2021,Квартира,47.1,Индивидуальная
Дорохов Сергей Иванович,декларант,https://declarator.org/person/64516,Управление делами Президента,федеральный орган,главный врач ФГБУ «Объединенная больница с поликлиникой»,2021,Гараж,12.5,Индивидуальная
Дорохов Сергей Иванович,декларант,https://declarator.org/person/64516,Управление делами Президента,федеральный орган,главный врач ФГБУ «Объединенная больница с поликлиникой»,2021,Квартира,93.8,Индивидуальная
Шурыгина Светлана Вячеславовна,декларант,https://declarator.org/person/64590,Управление делами Президента,федеральный орган,директор ФГБУ «Детский медицинский центр»,2021,Квартира,77.2,Индивидуальная
Войтас Светлана Анатольевна,Супруг(а),https://declarator.org/person/45883,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного общеобразовательного учреждения города Москвы Центр реабилитации и образования № 7 (по совместительству на 0,5 ставки директор ГБОУ РШИ № 32) Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Жилой дом,261.9,Индивидуальная
Войтас Светлана Анатольевна,декларант,https://declarator.org/person/45883,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного общеобразовательного учреждения города Москвы Центр реабилитации и образования № 7 (по совместительству на 0,5 ставки директор ГБОУ РШИ № 32) Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Земельный участок,1671.0,В собственности
Войтас Светлана Анатольевна,декларант,https://declarator.org/person/45883,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного общеобразовательного учреждения города Москвы Центр реабилитации и образования № 7 (по совместительству на 0,5 ставки директор ГБОУ РШИ № 32) Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Земельный участок,1713.0,В собственности
Войтас Светлана Анатольевна,декларант,https://declarator.org/person/45883,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного общеобразовательного учреждения города Москвы Центр реабилитации и образования № 7 (по совместительству на 0,5 ставки директор ГБОУ РШИ № 32) Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Жилой дом,261.9,В пользовании
Войтас Светлана Анатольевна,Супруг(а),https://declarator.org/person/45883,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного общеобразовательного учреждения города Москвы Центр реабилитации и образования № 7 (по совместительству на 0,5 ставки директор ГБОУ РШИ № 32) Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Земельный участок,1671.0,Индивидуальная
Войтас Светлана Анатольевна,Супруг(а),https://declarator.org/person/45883,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного общеобразовательного учреждения города Москвы Центр реабилитации и образования № 7 (по совместительству на 0,5 ставки директор ГБОУ РШИ № 32) Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Земельный участок,1713.0,Индивидуальная
Тягачева Елена Леонидовна,декларант,https://declarator.org/person/45948,Департамент труда и социальной защиты населения города Москвы,Москва,"директор Государственного бюджетного учреждения города Москвы Геронтологический центр «Люблино» Департамента труда и социальной защиты населения города Москвы - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера
государственных гражданских служащих Управления социальной защиты населения Западного административного округа города Москвы и членов их семей за период с 1 января 2021 г. по 31 декабря 2021 г.",2021,Квартира,126.3,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Земельный участок,11.5,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Земельный участок,12.1,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Земельный участок,33.0,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Квартира,337.0,В собственности
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Квартира,72.3,В собственности
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Иное,33.0,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Иное,15.0,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Иное,0.0,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Иное,56.5,Долевая собственность
Барщевский Михаил Юрьевич,декларант,https://declarator.org/person/2683,Аппарат Правительства РФ,федеральный орган,полномочный представитель Правительства Российской Федерации в Конституционном Суде Российской,2021,Иное,11.4,В собственности
Тарасов О Е,Супруг(а),https://declarator.org/person/792404,Краснодар - городской округ,Краснодарский край,"Заместитель управляющего делами, начальник отдела - Управление делами",2021,Квартира,41.6,Индивидуальная
Тимакова Наталья Александровна,Супруг(а),https://declarator.org/person/1249,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,,2021,Жилой дом,96.0,Индивидуальная
Тимакова Наталья Александровна,Супруг(а),https://declarator.org/person/1249,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,,2021,Земельный участок,2704.0,Индивидуальная
Синельников-Мурылев Сергей Германович,Супруг(а),https://declarator.org/person/11758,Российская академия народного хозяйства и государственной службы при президенте РФ,Москва,проректор,2021,Квартира,114.3,Долевая собственность
Стелмак Ольга Вадимовна,декларант,https://declarator.org/person/27214,Администрация поселения Рязановское,Москва,Заместитель главы администрации,2021,Квартира,59.5,Долевая собственность
Николаенко А.В.,Супруг(а),https://declarator.org/office/6836?active-tab=year-2021,Муниципальный округ Соколиная гора (ВАО),Москва,депутат,2021,Квартира,67.6,Индивидуальная
Николаенко А.В.,Супруг(а),https://declarator.org/office/6836?active-tab=year-2021,Муниципальный округ Соколиная гора (ВАО),Москва,депутат,2021,Гараж,12.0,Долевая собственность
Казарновский С.З.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения средняя общеобразовательная школа с дополнительным образованием города Москвы ""Класс-центр""",2021,Квартира,62.5,Индивидуальная
Калягин А.А.,декларант,https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Художественный,2021,Жилой дом,200.0,Индивидуальная
Калягин А.А.,декларант,https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Художественный,2021,Земельный участок,1571.0,Индивидуальная
Ревзина Т.И.,декларант,https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Московский театр ""У Никитских ворот""",2021,Квартира,89.0,Индивидуальная
Розовский М.Г.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,"Художественный руководитель Государственного бюджетного учреждения культуры города Москвы ""Московский театр ""У Никитских ворот""",2021,Квартира,89.0,Индивидуальная
Тартаковский В.И.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Генеральный,2021,Квартира,113.7,Долевая собственность
Тартаковский В.И.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Генеральный,2021,Гараж,45.9,Долевая собственность
Хазанов Г.В.,декларант,https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Художественный,2021,Квартира,75.5,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,191.0,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,466.0,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,292.0,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,192.8,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,466.0,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Земельный участок,292.0,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,191.0,Индивидуальная
ТРЕТЬЯК Владислав Александрович,декларант,https://declarator.org/office/14?active-tab=year-2021,Государственная Дума,федеральный орган,член комитета Государственной Думы,2021,Квартира,192.8,Индивидуальная
Наумова Алла Евменьевна,декларант,https://declarator.org/office/1151?active-tab=year-2021,Администрация Выборгского района,Санкт-Петербург,директор государственного бюджетного общеобразовательного учреждения школы № 6 Выборгского района Санкт-Петербурга,2021,Квартира,36.1,Индивидуальная
Грудинин Артем Павлович,декларант,https://declarator.org/office/1489?active-tab=year-2021,Ленинский - городской округ,Московская область,,2021,Жилой дом,273.0,В собственности
Грудинин Артем Павлович,Ребенок,https://declarator.org/office/1489?active-tab=year-2021,Ленинский - городской округ,Московская область,,2021,Жилой дом,273.0,В пользовании
Грудинин Артем Павлович,Ребенок,https://declarator.org/office/1489?active-tab=year-2021,Ленинский - городской округ,Московская область,,2021,Жилой дом,273.0,В пользовании
Грудинин Артем Павлович,Ребенок,https://declarator.org/office/1489?active-tab=year-2021,Ленинский - городской округ,Московская область,,2021,Жилой дом,273.0,В пользовании
Бударин Геннадий Александрович,декларант,https://declarator.org/office/2285?active-tab=year-2021,Ульяновск - городской округ,Ульяновская область,Депутат,2021,Земельный участок,1132.0,В собственности
Бударин Геннадий Александрович,Супруг(а),https://declarator.org/office/2285?active-tab=year-2021,Ульяновск - городской округ,Ульяновская область,Депутат,2021,Земельный участок,1132.0,Индивидуальная
Бударин Геннадий Александрович,декларант,https://declarator.org/office/2285?active-tab=year-2021,Ульяновск - городской округ,Ульяновская область,Депутат,2021,Жилой дом,194.0,В пользовании
Бударин Геннадий Александрович,Супруг(а),https://declarator.org/office/2285?active-tab=year-2021,Ульяновск - городской округ,Ульяновская область,Депутат,2021,Жилой дом,194.0,Индивидуальная
Кривенко Татьяна Олеговна,Супруг(а),https://declarator.org/person/45667,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Гараж,721.6,Долевая собственность
Кривенко Татьяна Олеговна,Супруг(а),https://declarator.org/person/45667,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Квартира,125.2,Долевая собственность
Кривенко Татьяна Олеговна,декларант,https://declarator.org/person/45667,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Квартира,125.2,Долевая собственность
Третьяк Владислав Александрович,декларант,https://declarator.org/person/263,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Квартира,167.0,Индивидуальная
Третьяк Владислав Александрович,декларант,https://declarator.org/person/263,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Квартира,167.0,Индивидуальная
Эмиргамзаев Абдулгамид Гасанович,Ребенок,https://declarator.org/person/31800,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Земельный участок,520.0,В пользовании
Эмиргамзаев Абдулгамид Гасанович,Ребенок,https://declarator.org/person/31800,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Жилой дом,212.7,В пользовании
Эмиргамзаев Абдулгамид Гасанович,Ребенок,https://declarator.org/person/31800,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Жилой дом,212.7,В пользовании
Эмиргамзаев Абдулгамид Гасанович,Ребенок,https://declarator.org/person/31800,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Земельный участок,520.0,В пользовании
Максимов Сергей Васильевич,декларант,https://declarator.org/person/39360,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Правового управления - Правовое управление,2020,Квартира,56.4,Индивидуальная
