person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Жилой дом,1263.88,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Квартира,16.0,Индивидуальная
АРШБА Отари Ионович,декларант,https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Квартира,74.18,Долевая собственность
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,2656.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,3510.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,4122.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Земельный участок,10030.0,Индивидуальная
АРШБА Отари Ионович,Супруг(а),https://declarator.org/office/14?active-tab=year-2019,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Жилой дом,226.5,Индивидуальная
Панцхава Г.Е.,декларант,https://declarator.org/office/2895?active-tab=year-2019,Тверь - городской округ,Тверская область,"Заместитель главы администрации района - Сведения о доходах, расходах, об имуществе и обязательствах имущественного характера муниципальных служащих,
 а также о доходах, расходах, об имуществе и обязательствах имущественного характера их супруги (супруга) и несовершеннолетних детей 
за отчетный период с 1 января 2019 год по 31 декабря 2019 года
администрация Московского района в городе Твери
(наименование отраслевого (функционального) и территориального органа Администрации города Твери)",2019,Квартира,60.0,Индивидуальная
Гурцкая  Рудольф Ревазович,декларант,https://declarator.org/office/2064?active-tab=year-2019,Кыштымский - городской округ,Челябинская область,Заместитель Главы Кыштымского городского округа по капитальному строительству,2019,Гараж,30.0,Индивидуальная
Гурцкая  Рудольф Ревазович,декларант,https://declarator.org/office/2064?active-tab=year-2019,Кыштымский - городской округ,Челябинская область,Заместитель Главы Кыштымского городского округа по капитальному строительству,2019,Квартира,106.0,Индивидуальная
Аршба Отари Ионович,декларант,https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Квартира,74.18,Долевая собственность
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Земельный участок,2656.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Земельный участок,4122.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Земельный участок,10030.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Жилой дом,1263.88,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Земельный участок,3510.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Квартира,16.0,Индивидуальная
Аршба Отари Ионович,Супруг(а),https://declarator.org/person/118,Государственная Дума,федеральный орган,Член комитета ГД,2018,Жилой дом,226.5,Индивидуальная
Фарниев Тамерлан Казбекович,декларант,https://declarator.org/person/135499,Владикавказ - городской округ,Республика Северная Осетия — Алания,Первый заместитель главы администрации местного самоуправления,2018,Гараж,34.6,Индивидуальная
Фарниев Тамерлан Казбекович,декларант,https://declarator.org/person/135499,Владикавказ - городской округ,Республика Северная Осетия — Алания,Первый заместитель главы администрации местного самоуправления,2018,Квартира,46.33,Индивидуальная
Авдои Джони Титалович,декларант,https://declarator.org/person/136841,Законодательное собрание Приморского края,Приморский край,Депутат законодательного собрания Приморского края,2018,Квартира,40.0,Индивидуальная
Ратимова Н Г,Супруг(а),https://declarator.org/person/370513,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Начальник Оперативно – диспетчерского управления,2018,Квартира,51.0,Индивидуальная
Варшанидзе Н С,декларант,https://declarator.org/person/466117,Шереметьевская таможня,федеральный орган,Начальник отдела,2018,Жилой дом,138.6,Индивидуальная
Егизарян К А,декларант,https://declarator.org/person/525339,Департамент торговли и услуг города Москвы,Москва,советник Управления государственных услуг,2018,Квартира,34.4,Индивидуальная
Хохлова Елена Вячеславовна,Супруг(а),https://declarator.org/person/17753,Правительство Тверской области,Тверская область,Министр социальной защиты населения Тверской области,2018,Квартира,60.0,Индивидуальная
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,заведующий ГБДОУ детский сад № 116 Центрального района Санкт-Петербурга,2018,Квартира,21.0,В собственности
Меньшикова Наталия Сергеевна,Супруг(а),https://declarator.org/person/649493,Администрация Центрального района,Санкт-Петербург,заведующий ГБДОУ детский сад № 116 Центрального района Санкт-Петербурга,2018,Квартира,28.3,В собственности
Челидзе Наталья Алексеевна,Супруг(а),https://declarator.org/person/26050,Управа района Старое Крюково,Москва,заведующий сектором,2018,Квартира,92.0,В пользовании
Манаенкова Марина Валентиновна,Супруг(а),https://declarator.org/person/57321,Муниципальный округ Мещанский (ЦАО),Москва,Заместитель главы администрации,2018,Жилой дом,270.95,Индивидуальная
Манаенкова Марина Валентиновна,Ребенок,https://declarator.org/person/57321,Муниципальный округ Мещанский (ЦАО),Москва,Заместитель главы администрации,2018,Жилой дом,270.95,В пользовании
Манаенкова Марина Валентиновна,декларант,https://declarator.org/person/57321,Муниципальный округ Мещанский (ЦАО),Москва,Заместитель главы администрации,2018,Жилой дом,270.95,В пользовании
Бычкова Ольга Адольфовна,Супруг(а),https://declarator.org/person/57322,Муниципальный округ Мещанский (ЦАО),Москва,Главный бухгалтерначальник отдела,2018,Квартира,51.3,В собственности
Бычкова Ольга Адольфовна,декларант,https://declarator.org/person/57322,Муниципальный округ Мещанский (ЦАО),Москва,Главный бухгалтерначальник отдела,2018,Квартира,51.3,В пользовании
Курач А В,Супруг(а),https://declarator.org/person/616794,Отделение Социального фонда России Мурманская область,Мурманская область,главный специалист-эксперт,2018,Квартира,46.1,Индивидуальная
Веревкина Марина Алексеевна,Супруг(а),https://declarator.org/person/472747,Кировский район,Ленинградская область,Начальник отдела муниципального заказа,2018,Квартира,41.4,В собственности
Пицхелаури Этери Арчиловна,декларант,https://declarator.org/office/3345?active-tab=year-2018,Владикавказ - городской округ,Республика Северная Осетия — Алания,директор МБОУ СОШ № 19,2018,Квартира,48.0,Индивидуальная
Анташвили-Воронина Л М,Супруг(а),https://declarator.org/person/420500,Министерство дорожного хозяйства и транспорта Ставропольского края,Ставропольский край,консультант-юрисконсульт - Отдел правового и кадрового обеспечения,2018,Жилой дом,121.0,В пользовании
Скользнев Николай Яковлевич,декларант,https://declarator.org/person/783620,Управление культуры и туризма Липецкой области,Липецкая область,Директор АУК «Липецкий областной музей природы»,2018,Квартира,41.6,В собственности
Капшанова З Х,Супруг(а),https://declarator.org/person/1057956,Правительство Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела ведения регистра муниципальных нормативных правовых актов юридического управления,2018,Квартира,71.0,Индивидуальная
Куталия Тамари Резоевна,декларант,https://declarator.org/person/1049945,Василеостровский районный суд,Санкт-Петербург,Помощник судьи,2018,Квартира,45.0,Долевая собственность
Куталия Тамари Резоевна,декларант,https://declarator.org/person/1049945,Василеостровский районный суд,Санкт-Петербург,Помощник судьи,2018,Квартира,45.0,Долевая собственность
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2018,Жилой дом,167.7,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2018,Земельный участок,952.0,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2018,Гараж,13.4,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2018,Жилой дом,167.7,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2018,Земельный участок,952.0,Индивидуальная
Парфенова Марина Игоревна,Супруг(а),https://declarator.org/person/132606,Департамент культурного наследия города Москвы,Москва,заместитель начальника инспекции,2018,Гараж,13.4,Индивидуальная
Фарниев Тамерлан Казбекович,декларант,https://declarator.org/person/135499,Владикавказ - городской округ,Республика Северная Осетия — Алания,Первый заместитель главы администрации,2018,Гараж,34.6,В собственности
Фарниев Тамерлан Казбекович,декларант,https://declarator.org/person/135499,Владикавказ - городской округ,Республика Северная Осетия — Алания,Первый заместитель главы администрации,2018,Квартира,46.33,В собственности
Капшанова З Х,Супруг(а),https://declarator.org/person/1057956,Департамент внутренней политики Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела ведения регистра муниципальных нормативных правовых актов юридического управления,2018,Квартира,71.0,Индивидуальная
Капшанова З Х,Супруг(а),https://declarator.org/person/1057956,Департамент внутренней политики Ямало-Ненецкого АО,Ямало-Ненецкий автономный округ,главный специалист отдела ведения регистра муниципальных нормативных правовых актов юридического управления,2018,Квартира,71.0,Индивидуальная
Тараули Ирина Георгиевна,Супруг(а),https://declarator.org/person/1248017,Управление Ставропольского края - государственная жилищная инспекция,Ставропольский край,заместитель начальника отдела - Отдел правового обеспечения,2018,Земельный участок,600.0,Индивидуальная
Тараули Ирина Георгиевна,Супруг(а),https://declarator.org/person/1248017,Управление Ставропольского края - государственная жилищная инспекция,Ставропольский край,заместитель начальника отдела - Отдел правового обеспечения,2018,Гараж,18.0,Индивидуальная
