person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Мазур В Ю,декларант,https://declarator.org/person/644707,Комаровский п. - городской округ (ЗАТО),Оренбургская область,Глава муниципального образования,2021,Квартира,33.6,Индивидуальная
Мазур В Ю,Супруг(а),https://declarator.org/person/644707,Комаровский п. - городской округ (ЗАТО),Оренбургская область,Глава муниципального образования,2021,Жилой дом,79.0,Индивидуальная
Андронова С В,Супруг(а),https://declarator.org/person/403436,Муниципальный округ Ясенево (ЮЗАО),Москва,Главный бухгалтер - начальник отдела бухгалтерского учета и планирования,2021,Земельный участок,489.0,Индивидуальная
Андронова С В,Супруг(а),https://declarator.org/person/403436,Муниципальный округ Ясенево (ЮЗАО),Москва,Главный бухгалтер - начальник отдела бухгалтерского учета и планирования,2021,Жилой дом,140.6,Индивидуальная
Андронова С В,Супруг(а),https://declarator.org/person/403436,Муниципальный округ Ясенево (ЮЗАО),Москва,Главный бухгалтер - начальник отдела бухгалтерского учета и планирования,2021,Земельный участок,650.0,Индивидуальная
Андронова С В,Супруг(а),https://declarator.org/person/403436,Муниципальный округ Ясенево (ЮЗАО),Москва,Главный бухгалтер - начальник отдела бухгалтерского учета и планирования,2021,Земельный участок,1341.0,Индивидуальная
Андронова С В,Супруг(а),https://declarator.org/person/403436,Муниципальный округ Ясенево (ЮЗАО),Москва,Главный бухгалтер - начальник отдела бухгалтерского учета и планирования,2021,Земельный участок,2628.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Земельный участок,1721.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Земельный участок,8459.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Земельный участок,1410.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Жилой дом,71.3,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Земельный участок,8459.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Земельный участок,1410.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Земельный участок,1721.0,Индивидуальная
Фетисова Олимпиада Васильевна,декларант,https://declarator.org/person/809375,Муниципальный округ Бирюлёво Западное,Москва,,2021,Жилой дом,71.3,Индивидуальная
Ивашина Лидия Степановна,декларант,https://declarator.org/office/9033?active-tab=year-2021,Министерство здравоохранения Республики Хакасия,Республика Хакасия,"Главный врач ГБУЗ РХ ""Бейская районная больница""",2021,Квартира,43.2,Долевая собственность
Ткач Лариса Васильевна,декларант,https://declarator.org/office/4229?active-tab=year-2021,Комитет по социальной политике Санкт-Петербурга,Санкт-Петербург,Начальник отдела экономики Планово-экономического управления,2021,Квартира,64.9,Индивидуальная
Фролова Е.П.,декларант,https://declarator.org/office/3506?active-tab=year-2021,Надымский район,Ямало-Ненецкий автономный округ,главный специалист,2021,Квартира,41.1,Индивидуальная
Гусарский А В,Супруг(а),https://declarator.org/person/1666430,Министерство промышленности и торговли,федеральный орган,Консультант,2020,Квартира,75.0,В пользовании
Гусарский А В,декларант,https://declarator.org/person/1666430,Министерство промышленности и торговли,федеральный орган,Консультант,2020,Квартира,75.0,В пользовании
Гусарский А В,Ребенок,https://declarator.org/person/1666430,Министерство промышленности и торговли,федеральный орган,Консультант,2020,Квартира,75.0,В пользовании
Гусарский А В,Ребенок,https://declarator.org/person/1666430,Министерство промышленности и торговли,федеральный орган,Консультант,2020,Квартира,75.0,В пользовании
Дарвай В В,Ребенок,https://declarator.org/person/1467116,Министерство промышленности и торговли,федеральный орган,Торговый представитель,2020,Квартира,68.0,В пользовании
Дарвай В В,Ребенок,https://declarator.org/person/1467116,Министерство промышленности и торговли,федеральный орган,Торговый представитель,2020,Квартира,68.0,В пользовании
Дарвай В В,Супруг(а),https://declarator.org/person/1467116,Министерство промышленности и торговли,федеральный орган,Торговый представитель,2020,Квартира,68.0,В пользовании
Дарвай В В,декларант,https://declarator.org/person/1467116,Министерство промышленности и торговли,федеральный орган,Торговый представитель,2020,Квартира,68.0,В пользовании
Волошин Сергей Николаевич,Супруг(а),https://declarator.org/person/1426054,Управление Федеральной службы судебных приставов Магаданская область,Магаданская область,Начальник отделения-старший судебный пристав отделения оперативного дежурства,2020,Земельный участок,681.0,Долевая собственность
Волошин Сергей Николаевич,Супруг(а),https://declarator.org/person/1426054,Управление Федеральной службы судебных приставов Магаданская область,Магаданская область,Начальник отделения-старший судебный пристав отделения оперативного дежурства,2020,Квартира,54.5,Индивидуальная
Волошин Сергей Николаевич,Супруг(а),https://declarator.org/person/1426054,Управление Федеральной службы судебных приставов Магаданская область,Магаданская область,Начальник отделения-старший судебный пристав отделения оперативного дежурства,2020,Жилой дом,155.0,Долевая собственность
Долгополова Алена Олеговна,декларант,https://declarator.org/person/510874,Аппарат Брянской областной думы,Брянская область,советник отдела управления,2020,Жилой дом,217.9,Долевая собственность
Гержик Алексей Дмитриевич,декларант,https://declarator.org/person/486326,Министерство транспорта и дорожной инфраструктуры Московской области,Московская область,Министр транспорта и дорожной инфраструктуры Московской области,2020,Иное,34.0,В собственности
Гержик Алексей Дмитриевич,декларант,https://declarator.org/person/486326,Министерство транспорта и дорожной инфраструктуры Московской области,Московская область,Министр транспорта и дорожной инфраструктуры Московской области,2020,Жилой дом,97.8,В собственности
Гержик Алексей Дмитриевич,декларант,https://declarator.org/person/486326,Министерство транспорта и дорожной инфраструктуры Московской области,Московская область,Министр транспорта и дорожной инфраструктуры Московской области,2020,Земельный участок,1393.0,В собственности
Гержик Алексей Дмитриевич,декларант,https://declarator.org/person/486326,Министерство транспорта и дорожной инфраструктуры Московской области,Московская область,Министр транспорта и дорожной инфраструктуры Московской области,2020,Земельный участок,4651.5,В собственности
Гержик Алексей Дмитриевич,декларант,https://declarator.org/person/486326,Министерство транспорта и дорожной инфраструктуры Московской области,Московская область,Министр транспорта и дорожной инфраструктуры Московской области,2020,Земельный участок,1316.0,В собственности
Гержик Алексей Дмитриевич,декларант,https://declarator.org/person/486326,Министерство транспорта и дорожной инфраструктуры Московской области,Московская область,Министр транспорта и дорожной инфраструктуры Московской области,2020,Земельный участок,2561.0,В собственности
Кузнецова Родика Владимировна,декларант,https://declarator.org/person/573399,Верхнетоемский муниципальный округ,Архангельская область,Заместитель начальника отдела жилищно-коммунального хозяйства администрации,2020,Квартира,33.1,Индивидуальная
Мазур В Ю,декларант,https://declarator.org/person/644707,Комаровский п. - городской округ (ЗАТО),Оренбургская область,Глава,2020,Квартира,33.6,Индивидуальная
Мазур В Ю,Супруг(а),https://declarator.org/person/644707,Комаровский п. - городской округ (ЗАТО),Оренбургская область,Глава,2020,Жилой дом,79.0,Индивидуальная
Мазур В Ю,Супруг(а),https://declarator.org/person/644707,Комаровский п. - городской округ (ЗАТО),Оренбургская область,Глава,2020,Земельный участок,826.0,Индивидуальная
Сапич Дмитрий Валерьевич,декларант,https://declarator.org/person/1226965,Урай - городской округ,Ханты-Мансийский автономный округ — Югра,,2020,Гараж,24.0,В собственности
Замфириу М И,Супруг(а),https://declarator.org/person/1510723,Отделение Социального фонда России Ханты-Мансийский автономный округ — Югра,Ханты-Мансийский автономный округ — Югра,"Руководитель группы - Государственное учреждение - Управление Пенсионного фонда Российской Федерации в г. Покачи
Ханты-Мансийского автономного округа-Югры (межрайонное)",2020,Жилой дом,86.2,Индивидуальная
Замфириу М И,Супруг(а),https://declarator.org/person/1510723,Отделение Социального фонда России Ханты-Мансийский автономный округ — Югра,Ханты-Мансийский автономный округ — Югра,"Руководитель группы - Государственное учреждение - Управление Пенсионного фонда Российской Федерации в г. Покачи
Ханты-Мансийского автономного округа-Югры (межрайонное)",2020,Жилой дом,86.2,Индивидуальная
Ткач Лариса Васильевна,декларант,https://declarator.org/person/49825,Комитет по социальной политике Санкт-Петербурга,Санкт-Петербург,Начальник отдела иэкономики Планово-экономического управления,2020,Квартира,64.9,Индивидуальная
Ткач Лариса Васильевна,декларант,https://declarator.org/person/49825,Комитет по социальной политике Санкт-Петербурга,Санкт-Петербург,Начальник отдела иэкономики Планово-экономического управления,2020,Квартира,64.9,Индивидуальная
Лопатинская Анжела Анатольевна,Супруг(а),https://declarator.org/person/50572,Управление ветеринарии Санкт-Петербурга,Санкт-Петербург,заместитель начальника Управления ветеринарии Санкт-Петербурга – начальник Отдела организации ветеринарно-санитарных мероприятий,2020,Земельный участок,550.0,Индивидуальная
Лопатинская Анжела Анатольевна,Супруг(а),https://declarator.org/person/50572,Управление ветеринарии Санкт-Петербурга,Санкт-Петербург,заместитель начальника Управления ветеринарии Санкт-Петербурга – начальник Отдела организации ветеринарно-санитарных мероприятий,2020,Земельный участок,18736.0,Индивидуальная
Лопатинская Анжела Анатольевна,Супруг(а),https://declarator.org/person/50572,Управление ветеринарии Санкт-Петербурга,Санкт-Петербург,заместитель начальника Управления ветеринарии Санкт-Петербурга – начальник Отдела организации ветеринарно-санитарных мероприятий,2020,Земельный участок,837.0,Индивидуальная
Лопатинская Анжела Анатольевна,Супруг(а),https://declarator.org/person/50572,Управление ветеринарии Санкт-Петербурга,Санкт-Петербург,заместитель начальника Управления ветеринарии Санкт-Петербурга – начальник Отдела организации ветеринарно-санитарных мероприятий,2020,Земельный участок,837.0,Индивидуальная
Лопатинская Анжела Анатольевна,Супруг(а),https://declarator.org/person/50572,Управление ветеринарии Санкт-Петербурга,Санкт-Петербург,заместитель начальника Управления ветеринарии Санкт-Петербурга – начальник Отдела организации ветеринарно-санитарных мероприятий,2020,Земельный участок,18736.0,Индивидуальная
Лопатинская Анжела Анатольевна,Супруг(а),https://declarator.org/person/50572,Управление ветеринарии Санкт-Петербурга,Санкт-Петербург,заместитель начальника Управления ветеринарии Санкт-Петербурга – начальник Отдела организации ветеринарно-санитарных мероприятий,2020,Земельный участок,550.0,Индивидуальная
ПРИХОДЬКО Алла Владимировна,Супруг(а),https://declarator.org/person/1155772,Островной - городской округ (ЗАТО),Мурманская область,председатель,2020,Жилой дом,45.0,В собственности
Подолько Олег Ефимович,Супруг(а),https://declarator.org/person/39344,Управление делами Президента,федеральный орган,генеральный директор ФГБУ «Комплекс «Крым»,2020,Квартира,138.6,Индивидуальная
Подолько Олег Ефимович,Супруг(а),https://declarator.org/person/39344,Управление делами Президента,федеральный орган,генеральный директор ФГБУ «Комплекс «Крым»,2020,Гараж,27.5,Индивидуальная
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Супруг(а),https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,Индивидуальная
Ганева Н С,декларант,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,декларант,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Супруг(а),https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,Индивидуальная
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
Ганева Н С,Ребенок,https://declarator.org/person/501250,Новый Уренгой - городской округ,Ямало-Ненецкий автономный округ,ведущий специалист сектора финансового контроля в сфере закупок Управления финансового контроля,2020,Жилой дом,98.7,В пользовании
