person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Татевосян К В,декларант,https://declarator.org/person/84611,Министерство обороны,федеральный орган,,2021,Квартира,84.0,В пользовании
Хачатурян С Д,декларант,https://declarator.org/person/85299,Министерство обороны,федеральный орган,,2021,Жилой дом,115.0,Совместная собственность
Хачатурян С Д,декларант,https://declarator.org/person/85299,Министерство обороны,федеральный орган,,2021,Земельный участок,264.5,Совместная собственность
Григорян Кристина Рубеновна,декларант,https://declarator.org/person/499284,Управление Ставропольского края по сохранению и государственной охране объектов культурного наследия,Ставропольский край,"Главный специалист - Отдел по сохранению, использованию и популяризации объектов культурного наследия",2021,Квартира,62.8,Индивидуальная
Галустов Амбарцум Робертович,Супруг(а),https://declarator.org/office/6341?active-tab=year-2021,ФГБОУ ВО Армавирский государственный педагогический университет,Краснодарский край,Исполняющий обязанности ректора ФГБОУ ВО «Армавирский государственный педагогический университет»,2021,Жилой дом,84.1,Совместная собственность
Галустов Амбарцум Робертович,Супруг(а),https://declarator.org/office/6341?active-tab=year-2021,ФГБОУ ВО Армавирский государственный педагогический университет,Краснодарский край,Исполняющий обязанности ректора ФГБОУ ВО «Армавирский государственный педагогический университет»,2021,Земельный участок,1550.0,Совместная собственность
Габриелян Артур Рудольфович,Супруг(а),https://declarator.org/person/481593,Департамент здравоохранения города Москвы,Москва,"главный врач ГБУЗ ""ГКБ им А.К.Ерамишанцева ДЗМ""",2021,Квартира,114.0,Индивидуальная
Сафарян Э П,декларант,https://declarator.org/person/768568,Калганский район,Забайкальский край,Председатель Совета муниципального района «Калганский район»,2021,Земельный участок,1138.0,Индивидуальная
Сафарян Э П,декларант,https://declarator.org/person/768568,Калганский район,Забайкальский край,Председатель Совета муниципального района «Калганский район»,2021,Квартира,122.2,Индивидуальная
Багдасарян Алексан Ванушевич,Ребенок,https://declarator.org/person/64495,Управление делами Президента,федеральный орган,генеральный директор ФГАУ «Оздоровительный комплекс «Дагомыс»,2021,Квартира,132.3,Индивидуальная
Алексанян Виталий Климентьевич,Супруг(а),https://declarator.org/person/132531,Департамент города Москвы по конкурентной политике (тендерный комитет),Москва,Начальник Управления цифровизации закупок и развития конкуренции,2021,Квартира,60.0,В пользовании
Тарасова С И,Супруг(а),https://declarator.org/person/1245775,Краснодар - городской округ,Краснодарский край,Ведущий специалист - Управление делами,2021,Квартира,55.0,В пользовании
Михайлова Л.А.,декларант,https://declarator.org/office/3357?active-tab=year-2021,Всеволожский район,Ленинградская область,Директор МАУ «Молодежный центр «Альфа»,2021,Жилой дом,179.3,Долевая собственность
Михайлова Л.А.,декларант,https://declarator.org/office/3357?active-tab=year-2021,Всеволожский район,Ленинградская область,Директор МАУ «Молодежный центр «Альфа»,2021,Земельный участок,4725.0,Долевая собственность
Михайлова Л.А.,декларант,https://declarator.org/office/3357?active-tab=year-2021,Всеволожский район,Ленинградская область,Директор МАУ «Молодежный центр «Альфа»,2021,Земельный участок,3000.0,Долевая собственность
Михайлова Л.А.,декларант,https://declarator.org/office/3357?active-tab=year-2021,Всеволожский район,Ленинградская область,Директор МАУ «Молодежный центр «Альфа»,2021,Земельный участок,500.0,Долевая собственность
Овсепян М.О.,Супруг(а),https://declarator.org/office/1606?active-tab=year-2021,Бердск - городской округ,Новосибирская область,Город Бердск Совет депутатов Депутат,2021,Квартира,92.0,Совместная собственность
Овсепян М.О.,декларант,https://declarator.org/office/1606?active-tab=year-2021,Бердск - городской округ,Новосибирская область,Город Бердск Совет депутатов Депутат,2021,Квартира,92.0,Совместная собственность
Овсепян М.О.,декларант,https://declarator.org/office/1606?active-tab=year-2021,Бердск - городской округ,Новосибирская область,Город Бердск Совет депутатов Депутат,2021,Квартира,200.0,Совместная собственность
Овсепян М.О.,Супруг(а),https://declarator.org/office/1606?active-tab=year-2021,Бердск - городской округ,Новосибирская область,Город Бердск Совет депутатов Депутат,2021,Квартира,200.0,Совместная собственность
МОЛОДЫХ Илья Вячеславович,декларант,https://declarator.org/person/1118229,Военная прокуратура Южного военного округа,федеральный орган,военный прокурор гарнизона,2021,Квартира,47.0,В пользовании
Геворкян Вардан Самвелович,декларант,https://declarator.org/person/500770,Министерство здравоохранения Московской области,Московская область,Главный врач государственного бюджетного учреждения здравоохранения Московской области «Подольская городская клиническая больница»,2021,Квартира,83.0,Индивидуальная
Тедеты Теймураз Сергеевич,декларант,https://declarator.org/person/802006,Министерство природных ресурсов и экологии РСО-Алания,Республика Северная Осетия — Алания,Старший специалист 3 разряда,2021,Квартира,37.9,Индивидуальная
Татоян Ашот Гамлетович,декларант,https://declarator.org/person/846942,Законодательное Собрание Омской области,Омская область,Депутат законодательного собрания Омской области,2021,Земельный участок,2400.0,Индивидуальная
Татоян Ашот Гамлетович,декларант,https://declarator.org/person/846942,Законодательное Собрание Омской области,Омская область,Депутат законодательного собрания Омской области,2021,Земельный участок,1000.0,Индивидуальная
Акопян Саркис Зорикович,декларант,https://declarator.org/person/136885,Сахалинская областная Дума,Сахалинская область,Депутат Сахалинской областной думы,2021,Квартира,111.4,Индивидуальная
Аракелян Арман Эдикович,декларант,https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2021,Гараж,15.0,Совместная собственность
Аракелян Арман Эдикович,декларант,https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2021,Квартира,117.9,Совместная собственность
Аракелян Арман Эдикович,Супруг(а),https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2021,Квартира,117.9,Совместная собственность
Аракелян Арман Эдикович,Супруг(а),https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2021,Гараж,15.0,Совместная собственность
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Гараж,150.2,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Гараж,69.7,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Иное,23.6,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Земельный участок,5464.0,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Жилой дом,388.3,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Иное,78.8,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Земельный участок,1607.5,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Иное,56.3,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Иное,50.6,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2021,Иное,25.1,Индивидуальная
Мкртчян Тигран Лунтерсович,декларант,https://declarator.org/person/55542,Муниципальный округ Филёвский Парк (ЗАО),Москва,"Исполняющий полномочия главы муниципального округа, индивидуальный предприниматель",2021,Земельный участок,800.0,Индивидуальная
Мкртчян Тигран Лунтерсович,декларант,https://declarator.org/person/55542,Муниципальный округ Филёвский Парк (ЗАО),Москва,"Исполняющий полномочия главы муниципального округа, индивидуальный предприниматель",2021,Иное,971.0,Индивидуальная
Нерсесян Лида Ваняевна,декларант,https://declarator.org/office/689?active-tab=year-2021,Арбитражный суд Ростовской области,Ростовская область,Помощник судьи,2021,Квартира,54.3,Совместная собственность
Нерсесян Лида Ваняевна,декларант,https://declarator.org/office/689?active-tab=year-2021,Арбитражный суд Ростовской области,Ростовская область,Помощник судьи,2021,Квартира,54.3,Совместная собственность
Варосян Гор Оганесович,Ребенок,https://declarator.org/office/6536?active-tab=year-2021,"Севастополь, должностные лица (ВСуд)*",Севастополь*,Главный специалист отдела материально-техническогообеспечения,2021,Жилой дом,167.7,В пользовании
Папикян А.Х.,декларант,https://declarator.org/office/5829?active-tab=year-2021,Отделение Социального фонда России Владимирская область,Владимирская область,Начальник административно-хозяйственного отдела,2021,Квартира,49.9,Совместная собственность
Оганова Э.Ю.,Супруг(а),https://declarator.org/office/5990?active-tab=year-2021,Департамент по обеспечению деятельности мировых судей города Москвы,Москва,заместитель начальника Управления администрирования доходов,2021,Жилой дом,270.0,Индивидуальная
Оганова Э.Ю.,Супруг(а),https://declarator.org/office/5990?active-tab=year-2021,Департамент по обеспечению деятельности мировых судей города Москвы,Москва,заместитель начальника Управления администрирования доходов,2021,Квартира,151.6,Индивидуальная
Оганова Э.Ю.,Супруг(а),https://declarator.org/office/5990?active-tab=year-2021,Департамент по обеспечению деятельности мировых судей города Москвы,Москва,заместитель начальника Управления администрирования доходов,2021,Земельный участок,3800.0,Долевая собственность
Оганова Э.Ю.,Супруг(а),https://declarator.org/office/5990?active-tab=year-2021,Департамент по обеспечению деятельности мировых судей города Москвы,Москва,заместитель начальника Управления администрирования доходов,2021,Земельный участок,6090.0,Индивидуальная
Маркичева Е.В.,Супруг(а),https://declarator.org/office/1061?active-tab=year-2021,Управа района Марьино,Москва,"Главный специалист отдела по вопросам строительства, имущественно-земельных отношений и транспорта - Сведения о доходах, расходах,
об имуществе и обязательствах имущественного характера лиц замещающих  должности государственной гражданской службы 
в управе района Марьино города Москвы, их супругов и несовершеннолетних детей
за период с 1 января 2020 г. по 31 декабря 2020 г.",2021,Квартира,58.6,В пользовании
Шадрина Л.Е.,Супруг(а),https://declarator.org/office/3678?active-tab=year-2021,Верхнеколымский улус (район),Республика Саха (Якутия),"Директор МКОУ ""Нелемнинская средняя общеобразовательная школа имени Н.И. - Текки Одулока""",2021,Квартира,42.0,В пользовании
Лойко Инна Александровна,Супруг(а),https://declarator.org/office/3440?active-tab=year-2021,Георгиевск - городской округ,Ставропольский край,Директор МУ ДО ДДТ,2021,Квартира,36.7,Индивидуальная
Нагапетян Наталия Николаевна,Супруг(а),https://declarator.org/office/3443?active-tab=year-2021,Кисловодск - городской округ,Ставропольский край,главный специалист - Комитет по культуре,2021,Квартира,84.0,Индивидуальная
Григорян А.Д.,Супруг(а),https://declarator.org/office/3504?active-tab=year-2021,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2021,Квартира,50.7,Индивидуальная
Григорян А.Д.,Супруг(а),https://declarator.org/office/3504?active-tab=year-2021,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2021,Жилой дом,230.5,Индивидуальная
Григорян А.Д.,Супруг(а),https://declarator.org/office/3504?active-tab=year-2021,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2021,Земельный участок,189.7,Индивидуальная
Григорян А.Д.,Супруг(а),https://declarator.org/office/3504?active-tab=year-2021,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2021,Иное,3.1,Индивидуальная
Григорян А.Д.,Супруг(а),https://declarator.org/office/3504?active-tab=year-2021,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2021,Иное,18.6,Индивидуальная
Григорян А.Д.,Супруг(а),https://declarator.org/office/3504?active-tab=year-2021,Ноябрьск - городской округ,Ямало-Ненецкий автономный округ,"заместитель управляющего делами, начальник отдела обеспечения деятельности администрации управления делами",2021,Квартира,78.0,Индивидуальная
Шабоян Артак Геворгович,Ребенок,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,65.0,В пользовании
Шабоян Артак Геворгович,декларант,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,94.4,Совместная собственность
Шабоян Артак Геворгович,декларант,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,54.5,Совместная собственность
Шабоян Артак Геворгович,декларант,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Земельный участок,1000.0,Индивидуальная
Шабоян Артак Геворгович,декларант,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,187.3,Совместная собственность
Шабоян Артак Геворгович,декларант,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Гараж,18.6,Совместная собственность
Шабоян Артак Геворгович,Супруг(а),https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,54.5,Совместная собственность
Шабоян Артак Геворгович,Супруг(а),https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,94.4,Совместная собственность
Шабоян Артак Геворгович,Супруг(а),https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,187.3,Совместная собственность
Шабоян Артак Геворгович,Супруг(а),https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Гараж,18.6,Совместная собственность
Шабоян Артак Геворгович,Супруг(а),https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Иное,120.0,Индивидуальная
Шабоян Артак Геворгович,Ребенок,https://declarator.org/person/375781,Федеральная антимонопольная служба,федеральный орган,Заместитель начальника Управления контроля рекламы и недобросовестной конкуренции - Управление контроля рекламы и недобросовестной конкуренции,2020,Квартира,65.0,В пользовании
Гармонников Сергей Николаевич,Ребенок,https://declarator.org/person/128267,Федеральная таможенная служба,федеральный орган,Представитель,2020,Квартира,74.1,В пользовании
Гармонников Сергей Николаевич,декларант,https://declarator.org/person/128267,Федеральная таможенная служба,федеральный орган,Представитель,2020,Квартира,74.1,В пользовании
Гармонников Сергей Николаевич,Супруг(а),https://declarator.org/person/128267,Федеральная таможенная служба,федеральный орган,Представитель,2020,Квартира,74.1,В пользовании
Саакян А А,Супруг(а),https://declarator.org/person/761320,Счетная палата,федеральный орган,ведущий инспектор,2020,Квартира,58.7,Долевая собственность
Грикуров Э Г,декларант,https://declarator.org/person/485876,Судебный департамент при Верховном Суде РФ,федеральный орган,Администратор 5 гарнизонного военного суда,2020,Квартира,82.0,В пользовании
Грикуров Э Г,Супруг(а),https://declarator.org/person/485876,Судебный департамент при Верховном Суде РФ,федеральный орган,Администратор 5 гарнизонного военного суда,2020,Квартира,82.0,В пользовании
Нерсесян Лида Ваняевна,декларант,https://declarator.org/person/685025,Арбитражный суд Ростовской области,Ростовская область,Помощник судьи,2020,Квартира,54.3,Совместная собственность
Григорян Кристина Рубеновна,декларант,https://declarator.org/person/499284,Управление Ставропольского края по сохранению и государственной охране объектов культурного наследия,Ставропольский край,"Ведущий специалист - Отдел по сохранению, использованию и популяризации объектов культурного наследия",2020,Квартира,62.8,Индивидуальная
МОЛОДЫХ Илья Вячеславович,декларант,https://declarator.org/person/1118229,Военная прокуратура Южного военного округа,федеральный орган,военный прокурор гарнизона,2020,Квартира,47.0,В пользовании
Сафарян Э П,декларант,https://declarator.org/person/768568,Калганский район,Забайкальский край,Председатель Совета муниципального района «Калганский район»,2020,Квартира,122.2,Индивидуальная
Сафарян Э П,декларант,https://declarator.org/person/768568,Калганский район,Забайкальский край,Председатель Совета муниципального района «Калганский район»,2020,Земельный участок,1138.0,Индивидуальная
Акопян Саркис Зорикович,декларант,https://declarator.org/person/136885,Сахалинская областная Дума,Сахалинская область,Депутат Сахалинской областной думы,2020,Квартира,111.4,Индивидуальная
Аракелян Арман Эдикович,декларант,https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2020,Квартира,117.9,Совместная собственность
Аракелян Арман Эдикович,декларант,https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2020,Гараж,15.0,Совместная собственность
Аракелян Арман Эдикович,Супруг(а),https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2020,Квартира,117.9,Совместная собственность
Аракелян Арман Эдикович,Супруг(а),https://declarator.org/person/828403,Законодательное собрание Челябинской области,Челябинская область,Депутат законодательного собрания Челябинской области,2020,Гараж,15.0,Совместная собственность
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2020,Гараж,69.7,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2020,Жилой дом,388.3,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2020,Иное,25.1,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2020,Иное,23.6,Индивидуальная
Казарян Тигран Владимирович,декларант,https://declarator.org/person/138273,Ярославская Областная Дума,Ярославская область,Депутат Ярославской областной думы,2020,Гараж,150.2,Индивидуальная
