person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Романов Сергей Викторович,Ребенок,https://declarator.org/person/14914,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы,2021,Квартира,98.0,В пользовании
Сергеева Лариса Петровна,декларант,https://declarator.org/person/131837,Аппарат Государственной Думы,федеральный орган,исполняющий обязанности начальника отдела в управлении,2021,Квартира,23.0,Индивидуальная
Кернер Денис Владимирович,Ребенок,https://declarator.org/person/593122,Министерство здравоохранения Иркутской области,Иркутская область,Главный врач ОГБУЗ «Районная больница г. Бодайбо»,2021,Квартира,50.0,В пользовании
Свиблова О.Л.,декларант,https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Директор,2021,Иное,48.0,Долевая собственность
Спиваков В.Т.,декларант,https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Президент,2021,Иное,0.0,В пользовании
Спиваков В.Т.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2021,Департамент культуры города Москвы,Москва,Президент,2021,Иное,0.0,В пользовании
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Председатель постоянной комиссии городской Думы - ,2021,Квартира,97.0,В собственности
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Председатель постоянной комиссии городской Думы - ,2021,Квартира,97.0,В собственности
ПЕСКОВ Д.С.,Ребенок,https://declarator.org/office/456?active-tab=year-2021,Администрация Президента РФ,федеральный орган,заместитель Руководителя Администрации Президента Российской Федерации - пресс-секретарь Президента Российской Федерации,2021,Квартира,180.0,В пользовании
Романов Сергей Викторович,Ребенок,https://declarator.org/office/950?active-tab=year-2021,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной Думы,2021,Квартира,98.0,В пользовании
Романов Сергей Викторович,Ребенок,https://declarator.org/office/950?active-tab=year-2021,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной Думы,2021,Квартира,98.0,В пользовании
Левакин Андрей Юрьевич,декларант,https://declarator.org/office/4227?active-tab=year-2021,Комитет по развитию транспортной инфраструктуры Санкт-Петербурга,Санкт-Петербург,Председатель Комитета,2021,Квартира,48.5,Индивидуальная
Песков Дмитрий Сергеевич,Ребенок,https://declarator.org/person/2607,Администрация Президента РФ,федеральный орган,Заместитель руководителя администрации Президента РФ - пресс-секретарь Президента РФ - ,2020,Квартира,180.0,В пользовании
Бунимович Евгений Абрамович,Супруг(а),https://declarator.org/person/167046,Московская городская Дума,Москва,Депутат Московской городской думы,2020,Квартира,50.2,Долевая собственность
Голушко Андрей Иванович,Супруг(а),https://declarator.org/person/180,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Жилой дом,498.0,Индивидуальная
Голушко Андрей Иванович,Супруг(а),https://declarator.org/person/180,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета - ",2020,Земельный участок,7800.0,Индивидуальная
Ярошук Александр Георгиевич,Ребенок,https://declarator.org/person/1788,Государственная Дума,федеральный орган,"Депутат государственной думы, член комитета",2020,Жилой дом,454.19,В пользовании
Севастьянов Н Н,Ребенок,https://declarator.org/person/395348,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,Советник генерального директора,2020,Квартира,40.0,Индивидуальная
Севастьянов Н Н,Ребенок,https://declarator.org/person/395348,Государственная корпорация по космической деятельности «Роскосмос»,федеральный орган,Советник генерального директора,2020,Гараж,19.0,Индивидуальная
Левакин Андрей Юрьевич,декларант,https://declarator.org/office/4227?active-tab=year-2020,Комитет по развитию транспортной инфраструктуры Санкт-Петербурга,Санкт-Петербург,Председатель Комитета,2020,Квартира,48.5,Индивидуальная
Сергеева Лариса Петровна,декларант,https://declarator.org/person/131837,Аппарат Государственной Думы,федеральный орган,заместитель начальника отдела в управлении,2020,Квартира,23.0,Индивидуальная
Сергеева Лариса Петровна,декларант,https://declarator.org/person/131837,Аппарат Государственной Думы,федеральный орган,заместитель начальника отдела в управлении,2020,Квартира,23.0,Индивидуальная
Симонов Алексей Иванович,Ребенок,https://declarator.org/person/747881,Правительство Нижегородской области,Нижегородская область,"заместитель министра, начальник управления муниципальной политики министерства внутренней региональной и муниципальной политики Нижегородской области - 1 Указываются сведения об источниках получения средств по каждой сделке по приобретению земельного участка, другого объекта недвижимости, транспортного средства, ценных бумаг, акций (долей участия, паев в уставных (складочных) капиталах организаций), совершенной лицом, представляющим сведения, его супругой (супругом) и (или) несовершеннолетними детьми в течение календарного года, предшествующего году представления сведений (далее - отчетный период), если общая сумма таких сделок превышает общий доход данного лица и его супруги (супруга) за три последних года, предшествующих отчетному периоду.",2020,Квартира,54.0,В пользовании
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Председатель постоянной комиссии городской Думы,2020,Квартира,97.0,В собственности
Кернер Денис Владимирович,Ребенок,https://declarator.org/person/593122,Бодайбо и Бодайбинский район МО,Иркутская область,,2020,Квартира,50.0,В пользовании
Моисеев Сергей Вениаминович,Супруг(а),https://declarator.org/person/12187,Архангельское областное Собрание депутатов,Архангельская область,Депутат Архангельского областного собрания депутатов,2020,Жилой дом,187.0,Индивидуальная
Клецов Вадим Владимирович,декларант,https://declarator.org/person/826739,Воронеж - городской округ,Воронежская область,Председатель постоянной комиссии городской Думы,2020,Квартира,97.0,В собственности
Романов Сергей Викторович,Ребенок,https://declarator.org/person/14914,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы,2020,Квартира,98.0,В пользовании
Романов Сергей Викторович,Ребенок,https://declarator.org/person/14914,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы,2020,Квартира,98.0,В пользовании
Скобелев Д О,Супруг(а),https://declarator.org/person/189772,Министерство промышленности и торговли,федеральный орган,Директор ФГАУ «Научно-исследовательский институт «Центр экологической промышленной политики»,2020,Жилой дом,240.0,Индивидуальная
Скобелев Д О,Супруг(а),https://declarator.org/person/189772,Министерство промышленности и торговли,федеральный орган,Директор ФГАУ «Научно-исследовательский институт «Центр экологической промышленной политики»,2020,Земельный участок,1850.0,Индивидуальная
Скобелев Д О,Супруг(а),https://declarator.org/person/189772,Министерство промышленности и торговли,федеральный орган,Директор ФГАУ «Научно-исследовательский институт «Центр экологической промышленной политики»,2020,Земельный участок,1850.0,Индивидуальная
Скобелев Д О,Супруг(а),https://declarator.org/person/189772,Министерство промышленности и торговли,федеральный орган,Директор ФГАУ «Научно-исследовательский институт «Центр экологической промышленной политики»,2020,Жилой дом,240.0,Индивидуальная
Додин Л А,Супруг(а),https://declarator.org/person/1468594,Министерство культуры,федеральный орган,Художественный руководитель-директор - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2020,Квартира,78.0,Совместная собственность
Додин Л А,декларант,https://declarator.org/person/1468594,Министерство культуры,федеральный орган,Художественный руководитель-директор - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2020,Квартира,78.0,Совместная собственность
Додин Л А,декларант,https://declarator.org/person/1468594,Министерство культуры,федеральный орган,Художественный руководитель-директор - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2020,Квартира,78.0,Совместная собственность
Додин Л А,Супруг(а),https://declarator.org/person/1468594,Министерство культуры,федеральный орган,Художественный руководитель-директор - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2020,Квартира,78.0,Совместная собственность
Спиваков Владимир Теодорович,декларант,https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2020,Квартира,360.0,Совместная собственность
Спиваков Владимир Теодорович,Супруг(а),https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2020,Квартира,360.0,Совместная собственность
Спиваков Владимир Теодорович,декларант,https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2020,Квартира,360.0,Совместная собственность
Спиваков Владимир Теодорович,Супруг(а),https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2020,Квартира,360.0,Совместная собственность
Симонов Алексей Иванович,Ребенок,https://declarator.org/person/747881,Министерство внутренней региональной и муниципальной политики Нижегородской области,Нижегородская область,"заместитель министра, начальник управления муниципальной политики министерства внутренней региональной и муниципальной политики Нижегородской области",2020,Квартира,54.0,В пользовании
Абаев Зоинбек Мюратович,декларант,https://declarator.org/person/354911,Департамент здравоохранения города Москвы,Москва,"главный врач ГАУЗ ""СП № 5 ДЗМ""",2020,Квартира,110.0,Индивидуальная
Мясников Александр Леонидович,Супруг(а),https://declarator.org/person/132832,Департамент здравоохранения города Москвы,Москва,"главный врач ГБУЗ ""ГКБ им. М.Е.Жадкевича ДЗМ""",2020,Квартира,30.0,Индивидуальная
Свиблова О.Л.,декларант,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Директор,2020,Иное,48.0,Долевая собственность
Спиваков В.Т.,декларант,https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Президент,2020,Квартира,360.0,Совместная собственность
Спиваков В.Т.,Супруг(а),https://declarator.org/office/5960?active-tab=year-2020,Департамент культуры города Москвы,Москва,Президент,2020,Квартира,360.0,Совместная собственность
Сердюков Анатолий Эдуардович,Супруг(а),https://declarator.org/office/970?active-tab=year-2020,"Государственная корпорация по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции ""Ростех"" (Ростехнологии)",федеральный орган,Индустриальный директор,2020,Квартира,89.0,Индивидуальная
ГОЛУШКО Андрей Иванович,Супруг(а),https://declarator.org/office/14?active-tab=year-2020,Государственная Дума,федеральный орган,член комитета Государственной Думы,2020,Жилой дом,498.0,Индивидуальная
ГОЛУШКО Андрей Иванович,Супруг(а),https://declarator.org/office/14?active-tab=year-2020,Государственная Дума,федеральный орган,член комитета Государственной Думы,2020,Земельный участок,7800.0,Индивидуальная
ЯРОШУК Александр Георгиевич,Ребенок,https://declarator.org/office/14?active-tab=year-2020,Государственная Дума,федеральный орган,член комитета Государственной Думы,2020,Жилой дом,454.19,В пользовании
Бунимович Евгений Абрамович,Супруг(а),https://declarator.org/person/167046,Московская городская Дума,Москва,Депутат Московской городской думы,2019,Квартира,50.2,Долевая собственность
Голушко Андрей Иванович,Супруг(а),https://declarator.org/person/180,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2019,Жилой дом,498.0,Индивидуальная
Голушко Андрей Иванович,Супруг(а),https://declarator.org/person/180,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2019,Земельный участок,7800.0,Индивидуальная
Ярошук Александр Георгиевич,Ребенок,https://declarator.org/person/1788,Государственная Дума,федеральный орган,член комитета Государственной Думы,2019,Жилой дом,454.19,Безвозмездное пользование
Додин Лев Абрамович,декларант,https://declarator.org/person/139975,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2019,Квартира,78.0,Совместная собственность
Додин Лев Абрамович,Супруг(а),https://declarator.org/person/139975,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2019,Квартира,78.0,Совместная собственность
Спиваков Владимир Теодорович,Супруг(а),https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2019,Квартира,360.0,Совместная собственность
Спиваков Владимир Теодорович,декларант,https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2019,Квартира,360.0,Совместная собственность
Тихонов Анатолий Владимирович,декларант,https://declarator.org/person/37542,Министерство энергетики,федеральный орган,Заместитель Министра - ,2019,Гараж,0.02,Долевая собственность
Тихонов Анатолий Владимирович,декларант,https://declarator.org/person/37542,Министерство энергетики,федеральный орган,Заместитель Министра - ,2019,Гараж,0.02,Долевая собственность
Тихонов Анатолий Владимирович,декларант,https://declarator.org/person/37542,Министерство энергетики,федеральный орган,Заместитель Министра - ,2019,Квартира,147.6,Долевая собственность
Песков Дмитрий Сергеевич,Ребенок,https://declarator.org/person/2607,Администрация Президента РФ,федеральный орган,"заместитель Руководителя Администрации Президента Российской Федерации - 
пресс-секретарь Президента Российской Федерации - ",2019,Квартира,180.0,В пользовании
Скобелев Д О,Супруг(а),https://declarator.org/person/189772,Министерство промышленности и торговли,федеральный орган,"Директор
ФГАУ «Научно-исследовательский институт «Центр экологической промышленной политики»",2019,Жилой дом,240.0,Индивидуальная
Скобелев Д О,Супруг(а),https://declarator.org/person/189772,Министерство промышленности и торговли,федеральный орган,"Директор
ФГАУ «Научно-исследовательский институт «Центр экологической промышленной политики»",2019,Земельный участок,1850.0,Индивидуальная
Абаев Зоинбек Мюратович,декларант,https://declarator.org/person/354911,Департамент здравоохранения города Москвы,Москва,"главный врач ГАУЗ ""СП № 5 ДЗМ"" - ",2019,Квартира,110.0,Индивидуальная
Мясников Александр Леонидович,Супруг(а),https://declarator.org/person/132832,Департамент здравоохранения города Москвы,Москва,"главный врач ГБУЗ ""ГКБ им. М.Е.Жадкевича ДЗМ""",2019,Квартира,30.0,Индивидуальная
Моисеев Сергей Вениаминович,Супруг(а),https://declarator.org/person/12187,Архангельское областное Собрание депутатов,Архангельская область,Депутат Архангельского областного собрания депутатов 7-го созыва,2019,Жилой дом,187.0,Индивидуальная
Свиблова О Л,декларант,https://declarator.org/person/201735,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры 
и дополнительного образования города Москвы ""Мультимедийный комплекс актуальных искусств""",2019,Жилой дом,308.2,Совместная собственность
Свиблова О Л,декларант,https://declarator.org/person/201735,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры 
и дополнительного образования города Москвы ""Мультимедийный комплекс актуальных искусств""",2019,Иное,48.0,Совместная собственность
Спиваков Владимир Теодорович,декларант,https://declarator.org/person/40204,Департамент культуры города Москвы,Москва,"Президент
Государственного бюджетного учреждения культуры города Москвы
""Московский международный Дом музыки""",2019,Квартира,360.0,Совместная собственность
Спиваков Владимир Теодорович,Супруг(а),https://declarator.org/person/40204,Департамент культуры города Москвы,Москва,"Президент
Государственного бюджетного учреждения культуры города Москвы
""Московский международный Дом музыки""",2019,Квартира,360.0,Совместная собственность
Сердюков Анатолий Эдуардович,Супруг(а),https://declarator.org/person/671,"Государственная корпорация по содействию разработке, производству и экспорту высокотехнологичной промышленной продукции ""Ростех"" (Ростехнологии)",федеральный орган,Индустриальный директор - ,2019,Квартира,89.0,Индивидуальная
Чуваева Татьяна Валериановна,Супруг(а),https://declarator.org/person/38502,"Государственная корпорация по атомной энергии ""Росатом""",федеральный орган,Руководитель секретариата генерального директора,2019,Земельный участок,2500.0,Совместная собственность
Чуваева Татьяна Валериановна,Супруг(а),https://declarator.org/person/38502,"Государственная корпорация по атомной энергии ""Росатом""",федеральный орган,Руководитель секретариата генерального директора,2019,Жилой дом,325.3,Совместная собственность
Додин Л А,Супруг(а),https://declarator.org/person/1468594,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2019,Квартира,78.0,Совместная собственность
Додин Л А,декларант,https://declarator.org/person/1468594,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Академический Малый драматический театр – Театр Европы»,2019,Квартира,78.0,Совместная собственность
Спиваков Владимир Теодорович,Супруг(а),https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2019,Квартира,360.0,Долевая собственность
Спиваков Владимир Теодорович,декларант,https://declarator.org/person/40204,Министерство культуры,федеральный орган,Художественный руководитель - Федеральное государственное бюджетное учреждение культуры «Национальный филармонический оркестр России»,2019,Квартира,360.0,Долевая собственность
Сергеева Лариса Петровна,декларант,https://declarator.org/person/131837,Аппарат Государственной Думы,федеральный орган,заместитель начальника отдела в управлении,2019,Квартира,23.0,Индивидуальная
Сергеева Лариса Петровна,декларант,https://declarator.org/person/131837,Аппарат Государственной Думы,федеральный орган,заместитель начальника отдела в управлении,2019,Квартира,23.0,Индивидуальная
Симонов Алексей Иванович,Ребенок,https://declarator.org/person/747881,Министерство внутренней региональной и муниципальной политики Нижегородской области,Нижегородская область,"Заместитель министра, начальник управления муниципальной политики",2019,Квартира,54.0,В пользовании
Симонов Алексей Иванович,Ребенок,https://declarator.org/person/747881,Правительство Нижегородской области,Нижегородская область,"Заместитель министра, начальник управления муниципальной политики - 1 Указываются сведения об источниках получения средств по каждой сделке по приобретению земельного участка, другого объекта недвижимости, транспортного средства, ценных бумаг, акций (долей участия, паев в уставных (складочных) капиталах организаций), совершенной лицом, представляющим сведения, его супругой (супругом) и (или) несовершеннолетними детьми в течение календарного года, предшествующего году представления сведений (далее - отчетный период), если общая сумма таких сделок превышает общий доход данного лица и его супруги (супруга) за три последних года, предшествующих отчетному периоду.",2019,Квартира,54.0,В пользовании
