person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Сидорук Татьяна Захаровна,декларант,https://declarator.org/person/1233780,Невельский - городской округ,Сахалинская область,Вице- мэр Невельского городского округа,2014,Квартира,88.0,В пользовании
Сидорук Татьяна Захаровна,декларант,https://declarator.org/person/1233780,Невельский - городской округ,Сахалинская область,Вице- мэр Невельского городского округа,2014,Квартира,88.0,В пользовании
Сидорук Татьяна Захаровна,Супруг(а),https://declarator.org/person/1233780,Невельский - городской округ,Сахалинская область,Вице- мэр Невельского городского округа,2014,Квартира,88.0,Индивидуальная
Степанова Т В,декларант,https://declarator.org/person/754453,Государственная инспекция труда Москва,Москва,Государственный инспектор труда,2014,Квартира,32.0,Индивидуальная
Степанова Т В,декларант,https://declarator.org/person/754453,Государственная инспекция труда Москва,Москва,Государственный инспектор труда,2014,Квартира,32.0,Индивидуальная
Копейкин Михаил Юрьевич,Супруг(а),https://declarator.org/office/8441?active-tab=year-2014,Аппарат Государственной Думы,федеральный орган,первый заместитель Руководителя Аппарата Государственной Думы Федерального Собрания Российской Федерации,2014,Земельный участок,336.0,В собственности
Копейкин Михаил Юрьевич,Супруг(а),https://declarator.org/office/8441?active-tab=year-2014,Аппарат Государственной Думы,федеральный орган,первый заместитель Руководителя Аппарата Государственной Думы Федерального Собрания Российской Федерации,2014,Дача,160.0,В собственности
Босова Елена Валерьевна,Супруг(а),https://declarator.org/person/127835,Федеральная служба судебных приставов,федеральный орган,Заместитель начальника Управления,2014,Квартира,88.0,Индивидуальная
Буслова Галина Семёновна,декларант,https://declarator.org/office/532?active-tab=year-2014,Законодательное собрание Амурской области,Амурская область,,2014,Земельный участок,2039.0,Индивидуальная
Буслова Галина Семёновна,декларант,https://declarator.org/office/532?active-tab=year-2014,Законодательное собрание Амурской области,Амурская область,,2014,Жилой дом,214.0,Индивидуальная
Баранов  Виктор  Иванович,декларант,https://declarator.org/office/568?active-tab=year-2014,Законодательное собрание Пермского края,Пермский край,,2014,Земельный участок,311.0,В собственности
Баранов  Виктор  Иванович,декларант,https://declarator.org/office/568?active-tab=year-2014,Законодательное собрание Пермского края,Пермский край,,2014,Гараж,33.0,В собственности
Баранов  Виктор  Иванович,декларант,https://declarator.org/office/568?active-tab=year-2014,Законодательное собрание Пермского края,Пермский край,,2014,Жилой дом,163.0,В собственности
Филиппов  Илья  Александрович,декларант,https://declarator.org/office/949?active-tab=year-2014,Законодательное собрание Свердловской области,Свердловская область,депутат,2014,Жилой дом,68.0,Индивидуальная
СОЛОМАТИНА Татьяна  Васильевна,декларант,https://declarator.org/office/925?active-tab=year-2014,Законодательная Дума Томской области,Томская область,,2014,Квартира,71.0,В собственности
ЧУМАК Д.Ю.,декларант,https://declarator.org/office/84?active-tab=year-2014,Прокуратура Калужской области,Калужская область,прокурор г. Обнинска,2014,Квартира,64.0,Индивидуальная
Вострякова  Людмила Анатольевна,декларант,https://declarator.org/office/3340?active-tab=year-2014,Петрозаводск - городской округ,Республика Карелия,Директор МОУ «Гимназия №17 имени П.О. Коргана»,2014,Квартира,38.0,В пользовании
Филиппов В.М.,декларант,https://declarator.org/office/6384?active-tab=year-2014,ФГАОУ ВО Российский университет дружбы народов,Москва,,2014,Квартира,174.0,Индивидуальная
Филиппов В.М.,декларант,https://declarator.org/office/6384?active-tab=year-2014,ФГАОУ ВО Российский университет дружбы народов,Москва,,2014,Квартира,174.0,Индивидуальная
Рахаев Анатолий Измайлович,Супруг(а),https://declarator.org/office/528?active-tab=year-2014,Парламент Кабардино-Балкарской Республики,Кабардино-Балкарская Республика,"Ректор ФГБОУ ВПО ""Северо-Кавказский государственный институт искусств""",2014,Квартира,80.0,Индивидуальная
Казанцева О.П.,декларант,https://declarator.org/office/539?active-tab=year-2014,Государственный Совет Удмуртской Республики,Удмуртская республика,,2014,Квартира,54.0,Индивидуальная
Красильникова Ольга Константиновна,Супруг(а),https://declarator.org/person/4493,Государственная Дума,федеральный орган,Член комитета ГД по охране здоровья,2013,Земельный участок,380.0,Безвозмездное пользование
Красильникова Ольга Константиновна,Супруг(а),https://declarator.org/person/4493,Государственная Дума,федеральный орган,Член комитета ГД по охране здоровья,2013,Жилой дом,220.0,Индивидуальная
Бочков Владимир Михайлович,Супруг(а),https://declarator.org/person/4495,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Ивановской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Ивановской области,2013,Квартира,133.0,Индивидуальная
Щедров Владимир Иванович,декларант,https://declarator.org/person/4637,Счетная палата,федеральный орган,Директор ФБУ «ГНИИ системного анализа СП РФ»,2013,Квартира,114.0,Индивидуальная
Кулаков Владимир Федорович,Супруг(а),https://declarator.org/person/904,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Магаданской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от исполнительного органа государственной власти Магаданской области,2013,Квартира,85.7,Индивидуальная
Лукин Сергей Николаевич,декларант,https://declarator.org/person/4816,Совет Федерации,федеральный орган,Член Совета Федерации Федерального Собрания Российской Федерации от Воронежской области - представитель в Совете Федерации Федерального Собрания Российской Федерации от законодательного (представительного) органа государственной власти Воронежской области,2013,Квартира,30.0,Долевая собственность
Караваев Игорь Евгеньевич,Супруг(а),https://declarator.org/person/11657,Министерство промышленности и торговли,федеральный орган,Заместитель Министра промышленности и торговли РФ,2013,Земельный участок,212.0,Индивидуальная
Караваев Игорь Евгеньевич,Супруг(а),https://declarator.org/person/11657,Министерство промышленности и торговли,федеральный орган,Заместитель Министра промышленности и торговли РФ,2013,Жилой дом,297.0,Индивидуальная
Погосян Михаил Асланович,Супруг(а),https://declarator.org/person/14225,Объединенная авиастроительная корпорация,федеральный орган,Президент,2013,Земельный участок,314.0,Индивидуальная
Погосян Михаил Асланович,Супруг(а),https://declarator.org/person/14225,Объединенная авиастроительная корпорация,федеральный орган,Президент,2013,Земельный участок,158.0,Индивидуальная
Погосян Михаил Асланович,Супруг(а),https://declarator.org/person/14225,Объединенная авиастроительная корпорация,федеральный орган,Президент,2013,Жилой дом,286.0,Индивидуальная
Погосян Михаил Асланович,Супруг(а),https://declarator.org/person/14225,Объединенная авиастроительная корпорация,федеральный орган,Президент,2013,Жилой дом,111.0,Индивидуальная
Чумак Дмитрий Юрьевич,декларант,https://declarator.org/person/22659,Прокуратура Калужской области,Калужская область,Прокурор г. Обнинска,2013,Квартира,64.0,Индивидуальная
Пехтерев Андрей Андреевич,Супруг(а),https://declarator.org/person/32516,Агентство по страхованию вкладов,федеральный орган,директор департамента исследований и анализа,2013,Квартира,24.0,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2013,Дача,101.8,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2013,Земельный участок,200.0,В пользовании
Рахаев Анатолий Измаилович,Супруг(а),https://declarator.org/person/12860,Министерство культуры,федеральный орган,Ректор ФГБОУ ВПО «Северо-Кавказский государственный институт искусств» - ,2013,Квартира,80.0,Индивидуальная
Цека Олег Сергеевич,Супруг(а),https://declarator.org/person/148290,Федеральное медико-биологическое агентство,федеральный орган,Главный врач - ФГБУЗ Клиническая больница № 85 ФМБА России,2013,Квартира,46.0,Долевая собственность
Смирнов Вячеслав Викторович,декларант,https://declarator.org/person/187094,Министерство транспорта,федеральный орган,Руководитель - ФГУП «ЗащитаИнфоТранс Министерства транспорта Российской Федерации»,2013,Квартира,70.0,Индивидуальная
Пехтерев Андрей Андреевич,Супруг(а),https://declarator.org/person/32516,Агентство по страхованию вкладов,федеральный орган,директор департамента - Департамент исследований и анализа,2013,Квартира,24.0,Индивидуальная
Перепелицына Елена Валентиновна,декларант,https://declarator.org/person/31809,Банк развития и внешнеэкономической деятельности (Внешэкономбанк),федеральный орган,директор департамента,2013,Земельный участок,200.0,В пользовании
Босова Елена Валерьевна,декларант,https://declarator.org/person/127835,Федеральная служба судебных приставов,федеральный орган,Заместитель начальника Управления,2013,Квартира,88.0,В пользовании
Филимошин Роман Владимирович,Супруг(а),https://declarator.org/person/39415,Федеральная налоговая служба,федеральный орган,"Генеральный директор ФКУ ""Налог-сервис"" ФНС России",2013,Земельный участок,250.0,Индивидуальная
Филимошин Роман Владимирович,Супруг(а),https://declarator.org/person/39415,Федеральная налоговая служба,федеральный орган,"Генеральный директор ФКУ ""Налог-сервис"" ФНС России",2013,Квартира,98.0,Индивидуальная
Штейников Евгений Вячеславович,декларант,https://declarator.org/person/11991,Федеральное агентство по недропользованию,федеральный орган,Заместитель руководителя,2013,Квартира,79.0,В собственности
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"ФГНУ ""Институт психолого- педагогических проблем детства"" Российской академии образования, Директор",2013,Земельный участок,136.0,Индивидуальная
Волосовец Татьяна Владимировна,декларант,https://declarator.org/person/61056,Министерство образования и науки,федеральный орган,"ФГНУ ""Институт психолого- педагогических проблем детства"" Российской академии образования, Директор",2013,Жилой дом,167.0,Индивидуальная
