person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Платонов В В,декларант,https://declarator.org/person/380709,"Федеральное агентство по делам СНГ, соотечественников, проживающих за рубежом, и по международному гуманитарному сотрудничеству",федеральный орган,Начальник управления,2019,Жилой дом,310.0,Долевая собственность
САДОХОВ А С,декларант,https://declarator.org/person/782113,Управление Россельхознадзора Мурманская область (присоединено к Североморскому МРУ Россельхознадзора),Мурманская область,,2019,Земельный участок,3546.0,Индивидуальная
Горчанюк Светлана Ивановна,Ребенок,https://declarator.org/person/500542,"Межрегиональное территориальное управление Росимущества Мурманская область, Республика Карелия",Мурманская область,ведущий специалист-эксперт,2019,Квартира,52.0,В пользовании
Горчанюк Светлана Ивановна,Супруг(а),https://declarator.org/person/500542,"Межрегиональное территориальное управление Росимущества Мурманская область, Республика Карелия",Мурманская область,ведущий специалист-эксперт,2019,Квартира,52.0,В пользовании
Горчанюк Светлана Ивановна,декларант,https://declarator.org/person/500542,"Межрегиональное территориальное управление Росимущества Мурманская область, Республика Карелия",Мурманская область,ведущий специалист-эксперт,2019,Квартира,52.0,В пользовании
Кречмер Лариса Дмитриевна,декларант,https://declarator.org/person/612369,Ханты-Мансийский район,Ханты-Мансийский автономный округ — Югра,,2019,Квартира,43.0,Индивидуальная
Жукаев Александр Александрович,декларант,https://declarator.org/person/23392,Рязанская областная Дума,Рязанская область,Депутат Рязанской областной думы,2018,Жилой дом,857.0,Долевая собственность
Жукаев Александр Александрович,Супруг(а),https://declarator.org/person/23392,Рязанская областная Дума,Рязанская область,Депутат Рязанской областной думы,2018,Жилой дом,857.0,Долевая собственность
Лопатин Дмитрий Евгеньевич,декларант,https://declarator.org/person/63688,Министерство энергетики,федеральный орган,Заместитель директора департамента,2018,Квартира,49.0,Индивидуальная
КРЫЛОВ Андрей николаевич,Супруг(а),https://declarator.org/person/557273,Правительство республики Коми,Республика Коми,,2018,Жилой дом,127.0,В пользовании
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Правительство республики Коми,Республика Коми,,2018,Земельный участок,906.0,Индивидуальная
КРЫЛОВ Андрей николаевич,Супруг(а),https://declarator.org/person/557273,Правительство республики Коми,Республика Коми,,2018,Земельный участок,906.0,В собственности
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Правительство республики Коми,Республика Коми,,2018,Жилой дом,127.0,Индивидуальная
Кречмер Лариса Дмитриевна,декларант,https://declarator.org/person/612369,Ханты-Мансийский район,Ханты-Мансийский автономный округ — Югра,,2018,Квартира,43.0,В собственности
КРЫЛОВ Андрей николаевич,Супруг(а),https://declarator.org/person/557273,Администрация главы Республики Коми,Республика Коми,,2018,Жилой дом,127.0,В пользовании
КРЫЛОВ Андрей николаевич,Супруг(а),https://declarator.org/person/557273,Администрация главы Республики Коми,Республика Коми,,2018,Земельный участок,906.0,В собственности
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Администрация главы Республики Коми,Республика Коми,,2018,Земельный участок,906.0,Индивидуальная
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Администрация главы Республики Коми,Республика Коми,,2018,Жилой дом,127.0,Индивидуальная
САДОХОВ А С,декларант,https://declarator.org/person/782113,Управление Россельхознадзора Мурманская область (присоединено к Североморскому МРУ Россельхознадзора),Мурманская область," - Сведения о доходах, расходах, об имуществе
и обязательствах имущественного характера за период 
с 1 января 2018 г. по 31 декабря 2018 г.",2018,Земельный участок,3546.0,Индивидуальная
САДОХОВ А С,декларант,https://declarator.org/person/782113,Управление Россельхознадзора Мурманская область (присоединено к Североморскому МРУ Россельхознадзора),Мурманская область," - Сведения о доходах, расходах, об имуществе
и обязательствах имущественного характера за период 
с 1 января 2018 г. по 31 декабря 2018 г.",2018,Земельный участок,3546.0,Индивидуальная
Белявский Олег Викторович,декларант,https://declarator.org/person/17581,Российский фонд фундаментальных исследований,федеральный орган,директор,2018,Земельный участок,1641.0,Долевая собственность
Белявский Олег Викторович,Супруг(а),https://declarator.org/person/17581,Российский фонд фундаментальных исследований,федеральный орган,директор,2018,Земельный участок,1641.0,Долевая собственность
Лопатин Дмитрий Евгеньевич,декларант,https://declarator.org/person/63688,Министерство энергетики,федеральный орган,Заместитель директора департамента,2017,Квартира,49.0,Индивидуальная
Жукаев Александр Александрович,Супруг(а),https://declarator.org/person/23392,Рязанская областная Дума,Рязанская область,Заместитель председателя Комитета Рязанской областной думы,2017,Жилой дом,857.0,Долевая собственность
Жукаев Александр Александрович,декларант,https://declarator.org/person/23392,Рязанская областная Дума,Рязанская область,Заместитель председателя Комитета Рязанской областной думы,2017,Жилой дом,857.0,Долевая собственность
Ануфриев В. Н.,декларант,https://declarator.org/person/44495,Министерство сельского хозяйства,федеральный орган,"Заместитель директора - ФГБУ ""Специализированный центр учета в агропромышленном комплексе"" (ФГБУ ""Спеццентручет в АПК"")",2017,Квартира,57.0,Индивидуальная
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Правительство республики Коми,Республика Коми,,2017,Земельный участок,906.0,Индивидуальная
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Правительство республики Коми,Республика Коми,,2017,Жилой дом,127.0,Индивидуальная
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Администрация главы Республики Коми,Республика Коми,,2017,Жилой дом,127.0,Индивидуальная
КРЫЛОВ Андрей николаевич,декларант,https://declarator.org/person/557273,Администрация главы Республики Коми,Республика Коми,,2017,Земельный участок,906.0,Индивидуальная
Бережной Игорь Владимирович,декларант,https://declarator.org/person/1391470,Ростов-на-Дону - городской округ,Ростовская область,,2017,Иное,6148.0,Долевая собственность
Бережной Игорь Владимирович,Супруг(а),https://declarator.org/person/1391470,Ростов-на-Дону - городской округ,Ростовская область,,2017,Иное,6148.0,Долевая собственность
Алешкова Наталья Павловна,декларант,https://declarator.org/person/413631,Сургут - городской округ,Ханты-Мансийский автономный округ — Югра,,2017,Квартира,50.0,В пользовании
Алешкова Наталья Павловна,декларант,https://declarator.org/person/413631,Сургут - городской округ,Ханты-Мансийский автономный округ — Югра,,2017,Квартира,50.0,В пользовании
Власов В А,декларант,https://declarator.org/person/1420923,Отделение Социального фонда России Нижегородская область,Нижегородская область,Начальник управления УПФР по Починковскому району Нижегородской области,2017,Гараж,259.0,Индивидуальная
Власов В А,декларант,https://declarator.org/person/1420923,Отделение Социального фонда России Нижегородская область,Нижегородская область,Начальник управления УПФР по Починковскому району Нижегородской области,2017,Гараж,259.0,Индивидуальная
САДОХОВ А С,декларант,https://declarator.org/person/782113,Управление Россельхознадзора Мурманская область (присоединено к Североморскому МРУ Россельхознадзора),Мурманская область," - Сведения о доходах, расходах, об имуществе
и обязательствах имущественного характера за период 
с 1 января 2017 г. по 31 декабря 2017 г.",2017,Земельный участок,3546.0,Индивидуальная
Жукаев А.А.,декларант,https://declarator.org/office/558?active-tab=year-2017,Рязанская областная Дума,Рязанская область,Заместитель председателя Комитета РОД,2017,Жилой дом,857.0,Долевая собственность
Жукаев А.А.,Супруг(а),https://declarator.org/office/558?active-tab=year-2017,Рязанская областная Дума,Рязанская область,Заместитель председателя Комитета РОД,2017,Жилой дом,857.0,Долевая собственность
Белявский О.В.,Супруг(а),https://declarator.org/office/3996?active-tab=year-2017,Российский фонд фундаментальных исследований,федеральный орган,директор,2017,Земельный участок,1641.0,Долевая собственность
Белявский О.В.,декларант,https://declarator.org/office/3996?active-tab=year-2017,Российский фонд фундаментальных исследований,федеральный орган,директор,2017,Земельный участок,1641.0,Долевая собственность
Белявский Олег Викторович,Супруг(а),https://declarator.org/person/17581,Российский фонд фундаментальных исследований,федеральный орган,Директор,2016,Земельный участок,1641.0,Долевая собственность
Белявский Олег Викторович,декларант,https://declarator.org/person/17581,Российский фонд фундаментальных исследований,федеральный орган,Директор,2016,Земельный участок,1641.0,Долевая собственность
Ливенцев Н Н,декларант,https://declarator.org/person/354915,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Квартира,132.8,В пользовании
Ливенцев Н Н,декларант,https://declarator.org/person/354915,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2016,Гараж,18.0,В пользовании
Ильин П С,Супруг(а),https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,70.0,В пользовании
Ильин П С,декларант,https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,70.0,В пользовании
Харин А Ю,Супруг(а),https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,65.0,В пользовании
Харин А Ю,декларант,https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,65.0,В пользовании
Харин А Ю,Ребенок,https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,65.0,В пользовании
Харин А Ю,Ребенок,https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,65.0,В пользовании
Харин А Ю,Ребенок,https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2016,Квартира,65.0,В пользовании
Чурсин С И,декларант,https://declarator.org/person/1622386,Министерство экономического развития,федеральный орган,Заместитель начальника отдела - Начальники и заместители начальников,2016,Квартира,70.7,В пользовании
Богдашкина И Н,декларант,https://declarator.org/person/189055,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,70.7,В пользовании
Мосашвили В В,декларант,https://declarator.org/person/189571,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2016,Квартира,70.7,В пользовании
Алешкова Наталья Павловна,декларант,https://declarator.org/person/413631,Сургут - городской округ,Ханты-Мансийский автономный округ — Югра,,2016,Квартира,50.0,В пользовании
Ануфриев В.Н.,декларант,https://declarator.org/office/6610?active-tab=year-2016,"ФГБОУ ВО ""Алтайский государственный аграрный университет""",Алтайский край,"Заместитель директора - ФГБУ ""Специализированный центр учета в агропромышленном комплексе"" (ФГБУ ""Спеццентручет в АПК"")",2016,Квартира,57.0,Индивидуальная
Власов В А,декларант,https://declarator.org/person/1420923,Отделение Социального фонда России Нижегородская область,Нижегородская область,Начальник УПФР по Починковскому району Нижегородской области,2016,Гараж,259.0,Долевая собственность
Власов В А,декларант,https://declarator.org/person/1420923,Отделение Социального фонда России Нижегородская область,Нижегородская область,Начальник УПФР по Починковскому району Нижегородской области,2016,Гараж,259.0,Долевая собственность
САДОХОВ А С,декларант,https://declarator.org/person/782113,Управление Россельхознадзора Мурманская область (присоединено к Североморскому МРУ Россельхознадзора),Мурманская область," - Сведения о доходах, расходах, об имуществе
и обязательствах имущественного характера за период 
с 1 января 2016 г. по 31 декабря 2016 г.",2016,Земельный участок,3546.0,Индивидуальная
САДОХОВ А С,декларант,https://declarator.org/person/782113,Управление Россельхознадзора Мурманская область (присоединено к Североморскому МРУ Россельхознадзора),Мурманская область," - Сведения о доходах, расходах, об имуществе
и обязательствах имущественного характера за период 
с 1 января 2016 г. по 31 декабря 2016 г.",2016,Земельный участок,3546.0,Индивидуальная
Жукаев А.А.,Супруг(а),https://declarator.org/office/558?active-tab=year-2016,Рязанская областная Дума,Рязанская область,Заместитель председателя Комитета РОД,2016,Жилой дом,857.0,Долевая собственность
Жукаев А.А.,декларант,https://declarator.org/office/558?active-tab=year-2016,Рязанская областная Дума,Рязанская область,Заместитель председателя Комитета РОД,2016,Жилой дом,857.0,Долевая собственность
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/person/2057,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту - ",2015,Земельный участок,70.0,Долевая собственность
Янковская Галина Сергеевна,декларант,https://declarator.org/person/2057,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту - ",2015,Жилой дом,18.5,Долевая собственность
Янковская Галина Сергеевна,декларант,https://declarator.org/person/2057,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту - ",2015,Земельный участок,70.0,Долевая собственность
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/person/2057,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту - ",2015,Жилой дом,18.5,Долевая собственность
Ворошилов Дмитрий Юрьевич,Ребенок,https://declarator.org/person/16169,Пятигорск - городской округ,Ставропольский край,Заместитель главы администрации,2015,Квартира,61.0,Долевая собственность
Ворошилов Дмитрий Юрьевич,Ребенок,https://declarator.org/person/16169,Пятигорск - городской округ,Ставропольский край,Заместитель главы администрации,2015,Квартира,61.0,Долевая собственность
Ворошилов Дмитрий Юрьевич,Ребенок,https://declarator.org/person/16169,Пятигорск - городской округ,Ставропольский край,Заместитель главы администрации,2015,Квартира,61.0,Долевая собственность
Алешкова Наталья Павловна,декларант,https://declarator.org/person/413631,Сургут - городской округ,Ханты-Мансийский автономный округ — Югра,,2015,Квартира,50.0,В пользовании
Шурыгин Леонид Григорьевич,Супруг(а),https://declarator.org/person/375675,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,130.0,В пользовании
Шурыгин Леонид Григорьевич,декларант,https://declarator.org/person/375675,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,130.0,В пользовании
Шурыгин Леонид Григорьевич,декларант,https://declarator.org/person/375675,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,130.0,В пользовании
Шурыгин Леонид Григорьевич,Супруг(а),https://declarator.org/person/375675,Министерство экономического развития,федеральный орган,Торговый представитель - Торговые представители,2015,Квартира,130.0,В пользовании
Ильин П С,декларант,https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель Торгового представителя - Заместители торговых представителей,2015,Квартира,70.0,В пользовании
Ильин П С,Супруг(а),https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель Торгового представителя - Заместители торговых представителей,2015,Квартира,70.0,В пользовании
Ильин П С,декларант,https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель Торгового представителя - Заместители торговых представителей,2015,Квартира,70.0,В пользовании
Ильин П С,Супруг(а),https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель Торгового представителя - Заместители торговых представителей,2015,Квартира,70.0,В пользовании
Ливенцев Н Н,декларант,https://declarator.org/person/1088122,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Гараж,18.0,В пользовании
Ливенцев Н Н,декларант,https://declarator.org/person/1088122,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,70.0,В пользовании
Ливенцев Н Н,декларант,https://declarator.org/person/1088122,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Гараж,18.0,В пользовании
Ливенцев Н Н,декларант,https://declarator.org/person/1088122,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,70.0,В пользовании
Харин А Ю,декларант,https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.0,В пользовании
Богдашкина И Н,декларант,https://declarator.org/person/189055,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,70.7,В пользовании
Мосашвили В В,декларант,https://declarator.org/person/189571,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,70.7,В пользовании
Жуков Е И,декларант,https://declarator.org/person/1499159,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,70.0,В пользовании
Харин А Ю,декларант,https://declarator.org/person/1276007,Министерство экономического развития,федеральный орган,Заместитель торгового представителя - Заместители торговых представителей,2015,Квартира,65.0,В пользовании
Богдашкина И Н,декларант,https://declarator.org/person/189055,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,70.7,В пользовании
Мосашвили В В,декларант,https://declarator.org/person/189571,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,70.7,В пользовании
Жуков Е И,декларант,https://declarator.org/person/1499159,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,70.0,В пользовании
Янковская Галина Сергеевна,декларант,https://declarator.org/office/546?active-tab=year-2015,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2015,Земельный участок,70.0,Долевая собственность
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/office/546?active-tab=year-2015,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2015,Земельный участок,70.0,Долевая собственность
Янковская Галина Сергеевна,декларант,https://declarator.org/office/546?active-tab=year-2015,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2015,Жилой дом,18.5,Долевая собственность
Янковская Галина Сергеевна,Супруг(а),https://declarator.org/office/546?active-tab=year-2015,Калининградская областная Дума,Калининградская область,"Председатель постоянного комитета по социальной политике, здравоохранению, образованию, культуре и спорту",2015,Жилой дом,18.5,Долевая собственность
Жукаев А.А.,декларант,https://declarator.org/office/558?active-tab=year-2015,Рязанская областная Дума,Рязанская область,Заместитель председателя комитета РОД,2015,Жилой дом,857.0,Долевая собственность
Жукаев А.А.,Супруг(а),https://declarator.org/office/558?active-tab=year-2015,Рязанская областная Дума,Рязанская область,Заместитель председателя комитета РОД,2015,Жилой дом,857.0,Долевая собственность
Ворошилов Дмитрий Юрьевич,Ребенок,https://declarator.org/person/16169,Пятигорск - городской округ,Ставропольский край,Заместитель главы администрации,2014,Квартира,61.0,Долевая собственность
Ворошилов Дмитрий Юрьевич,Ребенок,https://declarator.org/person/16169,Пятигорск - городской округ,Ставропольский край,Заместитель главы администрации,2014,Квартира,61.0,Долевая собственность
Ворошилов Дмитрий Юрьевич,Ребенок,https://declarator.org/person/16169,Пятигорск - городской округ,Ставропольский край,Заместитель главы администрации,2014,Квартира,61.0,Долевая собственность
Белявский Олег Викторович,декларант,https://declarator.org/person/17581,Российский фонд фундаментальных исследований,федеральный орган,Директор,2014,Земельный участок,1641.0,Долевая собственность
Белявский Олег Викторович,Супруг(а),https://declarator.org/person/17581,Российский фонд фундаментальных исследований,федеральный орган,Директор,2014,Земельный участок,1641.0,Долевая собственность
Шурыгин Леонид Григорьевич,Супруг(а),https://declarator.org/person/375675,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,81.2,В пользовании
Шурыгин Леонид Григорьевич,декларант,https://declarator.org/person/375675,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,81.2,В пользовании
Ильин П С,Супруг(а),https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,70.0,В пользовании
Ильин П С,декларант,https://declarator.org/person/189318,Министерство экономического развития,федеральный орган,Заместитель торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,70.0,В пользовании
Сорокин Виктор Жоржевич,декларант,https://declarator.org/person/371644,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,69.6,В пользовании
Марков Д С,декларант,https://declarator.org/person/1103304,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники и заместители начальников,2014,Квартира,69.6,В пользовании
Богдашкина И Н,декларант,https://declarator.org/person/189055,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,70.7,В пользовании
Жуков Е И,декларант,https://declarator.org/person/1499159,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,70.1,В пользовании
Липский Андрей Владимирович,Супруг(а),https://declarator.org/person/366478,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,69.0,В пользовании
Липский Андрей Владимирович,декларант,https://declarator.org/person/366478,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,69.0,В пользовании
Липский Андрей Владимирович,Ребенок,https://declarator.org/person/366478,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,69.0,В пользовании
Мосашвили В В,декларант,https://declarator.org/person/189571,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,70.7,В пользовании
Ануфриев В. Н.,декларант,https://declarator.org/person/44495,Министерство сельского хозяйства,федеральный орган,"Заместитель директора - ФГБУ ""Специализированный центр учета в агропромышленном комплексе"" (ФГБУ ""Спеццентручет в АПК"")",2014,Квартира,57.0,Индивидуальная
Власов В А,декларант,https://declarator.org/person/1420923,Отделение Социального фонда России Нижегородская область,Нижегородская область,Начальник ГУ-Управления ПФР по Починковскому району Нижегородской области,2014,Гараж,259.0,Индивидуальная
