person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Косенко Д В,декларант,https://declarator.org/person/189408,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,30.5,В пользовании
Вихляев Д А,декларант,https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,51.5,В пользовании
Вихляев Д А,Супруг(а),https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,51.5,В пользовании
Вихляев Д А,Ребенок,https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,51.5,В пользовании
Косенко Д В,декларант,https://declarator.org/person/189408,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,30.5,В пользовании
Козлов Юрий Михайлович,декларант,https://declarator.org/person/63621,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,85.0,В пользовании
Козлов Юрий Михайлович,Супруг(а),https://declarator.org/person/63621,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,85.0,В пользовании
Вихляев Д А,Ребенок,https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,51.5,В пользовании
Вихляев Д А,Ребенок,https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,51.5,В пользовании
Вихляев Д А,Супруг(а),https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,51.5,В пользовании
Вихляев Д А,декларант,https://declarator.org/person/189116,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,51.5,В пользовании
Кудрявцев А.Н.,декларант,https://declarator.org/office/603?active-tab=year-2014,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,58.0,В пользовании
Косенко Д В,декларант,https://declarator.org/person/189408,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалсты-эксперты,2014,Квартира,30.5,В пользовании
Козлов Юрий Михайлович,декларант,https://declarator.org/person/363750,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Козлов Юрий Михайлович,Супруг(а),https://declarator.org/person/363750,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Козлов Юрий Михайлович,декларант,https://declarator.org/person/363750,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Козлов Юрий Михайлович,Супруг(а),https://declarator.org/person/363750,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,85.0,В пользовании
Косенко Д В,декларант,https://declarator.org/person/1046744,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,30.5,В пользовании
Косенко Д В,декларант,https://declarator.org/person/1046744,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,30.5,В пользовании
