person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Данилов Г А,Супруг(а),https://declarator.org/person/189231,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,66.5,В пользовании
Корзун П А,декларант,https://declarator.org/person/189406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,61.85,В пользовании
Куксов А В,Супруг(а),https://declarator.org/person/1030462,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,94.21,В пользовании
Куксов А В,Ребенок,https://declarator.org/person/1030462,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,94.21,В пользовании
Куксов А В,Ребенок,https://declarator.org/person/1030462,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,94.21,В пользовании
Куксов А В,Ребенок,https://declarator.org/person/1030462,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,94.21,В пользовании
Куксов А В,декларант,https://declarator.org/person/1030462,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,94.21,В пользовании
Честников В Ю,Супруг(а),https://declarator.org/person/189934,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.5,В пользовании
Честников В Ю,декларант,https://declarator.org/person/189934,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.5,В пользовании
Честников В Ю,Ребенок,https://declarator.org/person/189934,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2015,Квартира,73.5,В пользовании
Анисимов И И,декларант,https://declarator.org/person/188973,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,48.0,В пользовании
Анисимов И И,Супруг(а),https://declarator.org/person/188973,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,48.0,В пользовании
Сударева Н В,декларант,https://declarator.org/person/189756,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2015,Квартира,62.64,В пользовании
Зверев П В,декларант,https://declarator.org/person/189297,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2015,Квартира,48.0,В пользовании
Корзун Ю. Н.,Супруг(а),https://declarator.org/office/603?active-tab=year-2015,Министерство экономического развития,федеральный орган,Начальник отдела - Начальники отделов,2015,Квартира,61.85,В пользовании
Черевко А Н,Ребенок,https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,66.8,В пользовании
Черевко А Н,Супруг(а),https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,66.8,В пользовании
Черевко А Н,декларант,https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2014,Квартира,66.8,В пользовании
Аллахвердян Армен Михайлович,декларант,https://declarator.org/person/355493,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,79.9,В пользовании
Аллахвердян Армен Михайлович,Супруг(а),https://declarator.org/person/355493,Министерство экономического развития,федеральный орган,заместитель Торгового представителя Российской Федерации - Заместители Торговых представителей,2014,Квартира,79.9,В пользовании
Данилов Г А,декларант,https://declarator.org/person/189231,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,66.5,В пользовании
Данилов Г А,Супруг(а),https://declarator.org/person/189231,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,66.5,В пользовании
Корзун П А,декларант,https://declarator.org/person/189406,Министерство экономического развития,федеральный орган,Консультант - Консультанты,2014,Квартира,61.85,В пользовании
Анисимов И И,декларант,https://declarator.org/person/188973,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалсты-эксперты,2014,Квартира,48.0,В пользовании
Сударева Н В,декларант,https://declarator.org/person/189756,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалсты-эксперты,2014,Квартира,62.14,В пользовании
Зверев П В,декларант,https://declarator.org/person/189297,Министерство экономического развития,федеральный орган,Ведущий специалист-эксперт - Ведущие специалисты-эксперты,2014,Квартира,48.0,В пользовании
Черевко А Н,декларант,https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,66.8,В пользовании
Черевко А Н,Ребенок,https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,66.8,В пользовании
Черевко А Н,Супруг(а),https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,66.8,В пользовании
Черевко А Н,Супруг(а),https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,66.8,В пользовании
Черевко А Н,декларант,https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,66.8,В пользовании
Черевко А Н,Ребенок,https://declarator.org/person/189928,Министерство экономического развития,федеральный орган,Торговый представитель Российской Федерации - Торговые представители,2013,Квартира,66.8,В пользовании
Полуэктова Ю В,декларант,https://declarator.org/person/1163958,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,62.6,В пользовании
Полуэктова Ю В,декларант,https://declarator.org/person/1163958,Министерство экономического развития,федеральный орган,Главный специалист-эксперт - Главные специалисты-эксперты,2013,Квартира,62.6,В пользовании
