person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Тимофеев В В,Ребенок,https://declarator.org/person/372925,Министерство сельского хозяйства,федеральный орган,Директор департамента,2016,Жилой дом,253.0,В пользовании
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2016,Дача,198.0,Совместная собственность
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2016,Дача,198.0,Совместная собственность
Алиев Нурмагомед Алиевич,Супруг(а),https://declarator.org/person/12587,Народное Собрание Республики Дагестан,Республика Дагестан,Депутат народного собрания Республики Дагестан - ,2016,Жилой дом,100.0,В собственности
Лапшин А В,декларант,https://declarator.org/person/201652,Департамент культуры города Москвы,Москва,"Директор Государственного автономного учреждения культуры города Москвы ""Парк культуры и отдыха ""Сокольники""",2016,Земельный участок,2223.0,Индивидуальная
Лапшин А В,декларант,https://declarator.org/person/201652,Департамент культуры города Москвы,Москва,"Директор Государственного автономного учреждения культуры города Москвы ""Парк культуры и отдыха ""Сокольники""",2016,Жилой дом,370.0,Индивидуальная
Сухов Г М,декларант,https://declarator.org/person/766464,Железногорский район,Курская область,Депутат Представительного Собрания Железногорского района Курской области,2016,Жилой дом,427.0,Индивидуальная
Корнилов И Г,декларант,https://declarator.org/person/593309,Ломоносовский район,Ленинградская область,депутат Совета депутатов МО Ломоно- совский муници-пальный район,2016,Квартира,110.0,В пользовании
Сырова Валентина Васильевна,Супруг(а),https://declarator.org/person/23799,Архангельск - городской округ,Архангельская область,Председатель Архангельской городской Думы,2016,Квартира,130.0,Индивидуальная
Сырова Валентина Васильевна,декларант,https://declarator.org/person/23799,Архангельск - городской округ,Архангельская область,Председатель Архангельской городской Думы,2016,Квартира,311.0,Индивидуальная
Рожнов  Олег  Александрович,Супруг(а),https://declarator.org/office/113?active-tab=year-2016,Московская областная Дума,Московская область,"Председатель Комитета по вопросам образования, культуры и туризма",2016,Земельный участок,470.0,Совместная собственность
Рожнов  Олег  Александрович,декларант,https://declarator.org/office/113?active-tab=year-2016,Московская областная Дума,Московская область,"Председатель Комитета по вопросам образования, культуры и туризма",2016,Земельный участок,470.0,Совместная собственность
Рожнов  Олег  Александрович,Супруг(а),https://declarator.org/office/113?active-tab=year-2016,Московская областная Дума,Московская область,"Председатель Комитета по вопросам образования, культуры и туризма",2016,Жилой дом,150.0,Совместная собственность
Рожнов  Олег  Александрович,декларант,https://declarator.org/office/113?active-tab=year-2016,Московская областная Дума,Московская область,"Председатель Комитета по вопросам образования, культуры и туризма",2016,Жилой дом,150.0,Совместная собственность
Басте Гисса Джанхотович,декларант,https://declarator.org/office/114?active-tab=year-2016,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,,2016,Квартира,190.0,В собственности
Толстых Д.И.,декларант,https://declarator.org/office/180?active-tab=year-2016,Правительство Ленинградской области,Ленинградская область,Заместитель - ОТДЕЛ ИНСПЕКЦИОННОЙ ДЕЯТЕЛЬНОСТИ,2016,Квартира,95.0,В собственности
Толстых Д.И.,Ребенок,https://declarator.org/office/180?active-tab=year-2016,Правительство Ленинградской области,Ленинградская область,Заместитель - ОТДЕЛ ИНСПЕКЦИОННОЙ ДЕЯТЕЛЬНОСТИ,2016,Квартира,95.0,В пользовании
Толстых Д.И.,Супруг(а),https://declarator.org/office/180?active-tab=year-2016,Правительство Ленинградской области,Ленинградская область,Заместитель - ОТДЕЛ ИНСПЕКЦИОННОЙ ДЕЯТЕЛЬНОСТИ,2016,Квартира,95.0,В пользовании
Симановский Леонид Яковлевич,Супруг(а),https://declarator.org/person/262,Государственная Дума,федеральный орган,Заместитель председателя комитетa Государственной Думы,2015,Жилой дом,126.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,Первый заместитель председателя комитетa Государственной Думы,2015,Жилой дом,228.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,Первый заместитель председателя комитетa Государственной Думы,2015,Земельный участок,571.0,Индивидуальная
Текслер Алексей Леонидович,Супруг(а),https://declarator.org/person/11711,Министерство энергетики,федеральный орган,Первый заместитель министра энергетики,2015,Квартира,114.0,Совместная собственность
Текслер Алексей Леонидович,декларант,https://declarator.org/person/11711,Министерство энергетики,федеральный орган,Первый заместитель министра энергетики,2015,Квартира,114.0,Совместная собственность
Басте Гисса Джанхотович,декларант,https://declarator.org/person/12032,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,Депутат Государственного Совета-Хасэ Республики Адыгея 5-го созыва,2015,Жилой дом,220.0,Индивидуальная
Салмин Алексей Павлович,декларант,https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2015,Жилой дом,321.0,Долевая собственность
Салмин Алексей Павлович,Супруг(а),https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2015,Жилой дом,321.0,Долевая собственность
Салмин Алексей Павлович,Ребенок,https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2015,Жилой дом,321.0,В пользовании
Салмин Алексей Павлович,Ребенок,https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2015,Жилой дом,321.0,В пользовании
Вильданов Ирек Раисович,Супруг(а),https://declarator.org/person/18136,Избирательная комиссия Московской области,Московская область,Председатель ЦИК области,2015,Квартира,113.0,Долевая собственность
Сырова Валентина Васильевна,декларант,https://declarator.org/person/23799,Архангельск - городской округ,Архангельская область,Председатель городской думы,2015,Квартира,311.0,Индивидуальная
Сырова Валентина Васильевна,Супруг(а),https://declarator.org/person/23799,Архангельск - городской округ,Архангельская область,Председатель городской думы,2015,Квартира,130.0,Индивидуальная
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель председателя правления ПФР,2015,Дача,198.0,Совместная собственность
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель председателя правления ПФР,2015,Дача,198.0,Совместная собственность
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,Заместитель генерального директора,2015,Квартира,37.26,Индивидуальная
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,заместитель генерального директора,2015,Квартира,37.26,Индивидуальная
Мешков В.В.,Супруг(а),https://declarator.org/office/604?active-tab=year-2015,Министерство финансов,федеральный орган,Заместитель генерального директора - Федеральное государственное унитарное предприятие  «Внешнеэкономическое объединение «Алмазювелирэкспорт»,2015,Земельный участок,736.0,Совместная собственность
Мешков В.В.,декларант,https://declarator.org/office/604?active-tab=year-2015,Министерство финансов,федеральный орган,Заместитель генерального директора - Федеральное государственное унитарное предприятие  «Внешнеэкономическое объединение «Алмазювелирэкспорт»,2015,Земельный участок,736.0,Совместная собственность
Мешков В.В.,декларант,https://declarator.org/office/604?active-tab=year-2015,Министерство финансов,федеральный орган,Заместитель генерального директора - Федеральное государственное унитарное предприятие  «Внешнеэкономическое объединение «Алмазювелирэкспорт»,2015,Жилой дом,180.0,Совместная собственность
Мешков В.В.,Супруг(а),https://declarator.org/office/604?active-tab=year-2015,Министерство финансов,федеральный орган,Заместитель генерального директора - Федеральное государственное унитарное предприятие  «Внешнеэкономическое объединение «Алмазювелирэкспорт»,2015,Жилой дом,180.0,Совместная собственность
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2015,Дача,198.0,Совместная собственность
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2015,Дача,198.0,Совместная собственность
Лапшин А В,декларант,https://declarator.org/person/201652,Департамент культуры города Москвы,Москва,"Директор Государственного автономного учреждения культуры города Москвы ""Парк культуры и отдыха ""Сокольники""",2015,Земельный участок,2223.0,Индивидуальная
Лапшин А В,декларант,https://declarator.org/person/201652,Департамент культуры города Москвы,Москва,"Директор Государственного автономного учреждения культуры города Москвы ""Парк культуры и отдыха ""Сокольники""",2015,Жилой дом,370.0,Индивидуальная
Сырова Валентина Васильевна,декларант,https://declarator.org/person/23799,Архангельск - городской округ,Архангельская область,Председатель Архангельской городской Думы,2015,Квартира,311.0,Индивидуальная
Пономаренко Сергей Николаевич,декларант,https://declarator.org/person/39760,Федеральная служба по надзору в сфере образования и науки,федеральный орган,директор - 2. ФГБУ «Федеральный институт оценки качества образования»,2015,Квартира,72.79,Индивидуальная
Филатов Игорь Николаевич,декларант,https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2015,Квартира,51.0,В пользовании
Филатов Игорь Николаевич,Супруг(а),https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2015,Квартира,51.0,Индивидуальная
Филатов Игорь Николаевич,Супруг(а),https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2015,Квартира,51.0,Индивидуальная
Филатов Игорь Николаевич,декларант,https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2015,Квартира,51.0,В пользовании
Басте  Гисса  Джанхотович,декларант,https://declarator.org/office/114?active-tab=year-2015,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,,2015,Жилой дом,220.0,В собственности
Симановский Леонид Яковлевич,Супруг(а),https://declarator.org/person/262,Государственная Дума,федеральный орган,Заместитель председателя комитетa Государственной Думы,2014,Жилой дом,126.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,Первый заместитель председателя комитетa Государственной Думы,2014,Жилой дом,228.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,Первый заместитель председателя комитетa Государственной Думы,2014,Земельный участок,571.0,Индивидуальная
Текслер Алексей Леонидович,Супруг(а),https://declarator.org/person/11711,Министерство энергетики,федеральный орган,Первый  Заместитель   Министра   энергетики   Российской   Федерации,2014,Квартира,114.0,Совместная собственность
Текслер Алексей Леонидович,декларант,https://declarator.org/person/11711,Министерство энергетики,федеральный орган,Первый  Заместитель   Министра   энергетики   Российской   Федерации,2014,Квартира,114.0,Совместная собственность
Басте Гисса Джанхотович,декларант,https://declarator.org/person/12032,Государственный совет - Хасэ Республики Адыгея,Республика Адыгея,Депутат Государственного Совета-Хасэ Республики Адыгея 5-го созыва,2014,Жилой дом,220.0,Индивидуальная
Завьялов Владимир Васильевич,Супруг(а),https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Земельный участок,1546.0,Долевая собственность
Завьялов Владимир Васильевич,Супруг(а),https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,183.0,В пользовании
Завьялов Владимир Васильевич,Супруг(а),https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,183.0,Долевая собственность
Завьялов Владимир Васильевич,Супруг(а),https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Земельный участок,1546.0,В пользовании
Завьялов Владимир Васильевич,декларант,https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,183.0,В пользовании
Завьялов Владимир Васильевич,декларант,https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Земельный участок,1546.0,В пользовании
Завьялов Владимир Васильевич,декларант,https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,183.0,Долевая собственность
Завьялов Владимир Васильевич,декларант,https://declarator.org/person/14927,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Земельный участок,1546.0,Долевая собственность
Салмин Алексей Павлович,декларант,https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,321.0,Долевая собственность
Салмин Алексей Павлович,Ребенок,https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,321.0,В пользовании
Салмин Алексей Павлович,Супруг(а),https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,321.0,Долевая собственность
Салмин Алексей Павлович,Ребенок,https://declarator.org/person/14936,Тюменская областная Дума,Тюменская область,Депутат Тюменской областной думы пятого созыва,2014,Жилой дом,321.0,В пользовании
Вильданов Ирек Раисович,Супруг(а),https://declarator.org/person/18136,Избирательная комиссия Московской области,Московская область,Председатель ЦИК области,2014,Квартира,113.0,Долевая собственность
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель председателя правления ПФР,2014,Дача,198.0,Совместная собственность
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель председателя правления ПФР,2014,Дача,198.0,Совместная собственность
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,Заместитель генерального директора,2014,Квартира,37.26,Индивидуальная
Дерябин Андрей Георгиевич,Супруг(а),https://declarator.org/person/39496,Агентство по страхованию вкладов,федеральный орган,директор департамента управления активами,2014,Квартира,54.2,Индивидуальная
Дерябин Андрей Георгиевич,Супруг(а),https://declarator.org/person/39496,Агентство по страхованию вкладов,федеральный орган,директор департамента - Департамент управления активами,2014,Квартира,54.2,Индивидуальная
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,заместитель генерального директора,2014,Квартира,37.26,Индивидуальная
Филатов Игорь Николаевич,Супруг(а),https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2014,Квартира,51.0,Индивидуальная
Филатов Игорь Николаевич,декларант,https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2014,Квартира,51.0,В пользовании
Пономаренко Сергей Николаевич,декларант,https://declarator.org/person/39760,Федеральная служба по надзору в сфере образования и науки,федеральный орган,директор - 2. ФГБУ «Информационно-методический центр анализа»,2014,Квартира,72.79,Индивидуальная
Филатов Игорь Николаевич,Супруг(а),https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2014,Квартира,51.0,Индивидуальная
Филатов Игорь Николаевич,декларант,https://declarator.org/person/126844,Федеральная служба по надзору в сфере образования и науки,федеральный орган,заместитель директора - 4. ФГБУ «Главный государственный экспертный центр оценки образования»,2014,Квартира,51.0,В пользовании
Федоров Кирилл Сергеевич,декларант,https://declarator.org/office/8441?active-tab=year-2014,Аппарат Государственной Думы,федеральный орган,заместитель начальника отдела в управлении,2014,Квартира,170.0,В собственности
Симановский Леонид Яковлевич,Супруг(а),https://declarator.org/person/262,Государственная Дума,федеральный орган,Заместитель председателя комитета ГД по бюджету и налогам,2013,Жилой дом,126.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,"Первый заместитель председателя комитета ГД по природным ресурсам, природопользованию и экологии",2013,Земельный участок,571.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,"Первый заместитель председателя комитета ГД по природным ресурсам, природопользованию и экологии",2013,Жилой дом,228.0,Индивидуальная
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2013,Дача,198.0,Совместная собственность
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2013,Дача,198.0,Совместная собственность
Текслер Алексей Леонидович,декларант,https://declarator.org/person/11711,Министерство энергетики,федеральный орган,Заместитель   Министра   энергетики   Российской   Федерации,2013,Квартира,114.0,Совместная собственность
Текслер Алексей Леонидович,Супруг(а),https://declarator.org/person/11711,Министерство энергетики,федеральный орган,Заместитель   Министра   энергетики   Российской   Федерации,2013,Квартира,114.0,Совместная собственность
Песков Дмитрий Николаевич,декларант,https://declarator.org/person/17584,Агентство стратегических инициатив по продвижению новых проектов (НКО),федеральный орган,директор направлений,2013,Квартира,75.0,Индивидуальная
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,Заместитель генерального директора,2013,Квартира,36.0,Индивидуальная
Дерябин Андрей Георгиевич,Супруг(а),https://declarator.org/person/39496,Агентство по страхованию вкладов,федеральный орган,директор департамента управления активами,2013,Квартира,54.2,Индивидуальная
Дерябин Андрей Георгиевич,Супруг(а),https://declarator.org/person/39496,Агентство по страхованию вкладов,федеральный орган,директор департамента - Департамент управления активами,2013,Квартира,54.2,Индивидуальная
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,заместитель генерального директора,2013,Квартира,36.0,Индивидуальная
Тынянов Максим Александрович,Супруг(а),https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2013,Квартира,165.0,Совместная собственность
Тынянов Максим Александрович,Ребенок,https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2013,Квартира,165.0,В пользовании
Тынянов Максим Александрович,декларант,https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2013,Квартира,165.0,Совместная собственность
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,"Первый заместитель председателя комитета ГД по природным ресурсам, природопользованию и экологии",2012,Жилой дом,228.0,Индивидуальная
Язев Валерий Афонасьевич,Супруг(а),https://declarator.org/person/185,Государственная Дума,федеральный орган,"Первый заместитель председателя комитета ГД по природным ресурсам, природопользованию и экологии",2012,Земельный участок,571.0,Индивидуальная
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2012,Квартира,198.0,Совместная собственность
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2012,Жилой дом,198.0,Совместная собственность
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,Заместитель генерального директора,2012,Квартира,36.0,Индивидуальная
Хайтович Борис Валерьевич,Супруг(а),https://declarator.org/person/818169,Федеральная служба по оборонному заказу,федеральный орган,Начальник управления,2012,Квартира,147.0,Индивидуальная
Вильданов Ирек Раисович,Супруг(а),https://declarator.org/person/18136,Избирательная комиссия Московской области,Московская область,председатель Избирательной комиссии Московской области,2012,Квартира,113.0,Долевая собственность
Тынянов Максим Александрович,Ребенок,https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2012,Квартира,165.0,В пользовании
Тынянов Максим Александрович,Ребенок,https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2012,Квартира,165.0,В пользовании
Тынянов Максим Александрович,Супруг(а),https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2012,Квартира,165.0,Совместная собственность
Тынянов Максим Александрович,декларант,https://declarator.org/person/798027,Правительство Томской области,Томская область,"Начальник Департамента транспорта, дорожной деятельности и связи Томской области",2012,Квартира,165.0,Совместная собственность
ЗИНЛАНД Д А,Супруг(а),https://declarator.org/person/1511207,Федеральное агентство специального строительства,федеральный орган,Начальник предприятия - Структурные подразделения,2012,Квартира,59.26,Индивидуальная
ЗИНЛАНД Д А,Супруг(а),https://declarator.org/person/1511207,Федеральное агентство специального строительства,федеральный орган,Начальник предприятия - Структурные подразделения,2012,Квартира,59.26,Индивидуальная
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2011,Жилой дом,198.0,Совместная собственность
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2011,Квартира,198.0,Совместная собственность
Рожнов Олег Александрович,Супруг(а),https://declarator.org/person/12085,Министерство спорта,федеральный орган,Заместитель Министра спорта Российской Федерации,2011,Иное,85.3,Долевая собственность
Рожнов Олег Александрович,декларант,https://declarator.org/person/12085,Министерство спорта,федеральный орган,Заместитель Министра спорта Российской Федерации,2011,Иное,85.3,Долевая собственность
Сердюк Ольга Владимировна,декларант,https://declarator.org/person/34292,Фонд содействия реформированию ЖКХ,федеральный орган,Заместитель генерального директора,2011,Квартира,36.0,Индивидуальная
Дегтярев Петр Алексеевич,декларант,https://declarator.org/person/360440,Министерство энергетики,федеральный орган,Директор департамента,2011,Иное,78.0,Совместная собственность
Дегтярев Петр Алексеевич,Супруг(а),https://declarator.org/person/360440,Министерство энергетики,федеральный орган,Директор департамента,2011,Иное,78.0,Совместная собственность
Рожнов Олег Александрович,Супруг(а),https://declarator.org/person/12085,Министерство спорта,федеральный орган,заместитель Министра,2011,Квартира,85.3,Долевая собственность
Рожнов Олег Александрович,декларант,https://declarator.org/person/12085,Министерство спорта,федеральный орган,заместитель Министра,2011,Квартира,85.3,Долевая собственность
Хайтович Борис Валерьевич,Супруг(а),https://declarator.org/person/818169,Федеральное агентство по обустройству государственной границы Российской Федерации,федеральный орган,заместитель руководителя,2011,Жилой дом,147.0,В пользовании
Хайтович Борис Валерьевич,Супруг(а),https://declarator.org/person/818169,Федеральное агентство по обустройству государственной границы Российской Федерации,федеральный орган,заместитель руководителя,2011,Жилой дом,147.0,В пользовании
Козлов Николай Борисович,Супруг(а),https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2010,Квартира,198.0,Совместная собственность
Козлов Николай Борисович,декларант,https://declarator.org/person/4817,Фонд пенсионного и социального страхования Российской Федерации,федеральный орган,Заместитель Председателя Правления ПФР,2010,Жилой дом,198.0,Совместная собственность
Дегтярев Петр Алексеевич,декларант,https://declarator.org/person/360440,Министерство энергетики,федеральный орган,Директор департамента,2010,Иное,78.0,Совместная собственность
Дегтярев Петр Алексеевич,Супруг(а),https://declarator.org/person/360440,Министерство энергетики,федеральный орган,Директор департамента,2010,Иное,78.0,Совместная собственность
Богословский Василий Викторович,декларант,https://declarator.org/person/1667097,Федеральная служба по надзору в сфере природопользования,федеральный орган,"Начальник Управления морского контроля, разрешитель-ной деятельности и особо охраняемых природных территорий",2009,Квартира,100.0,В собственности
Хайтович Борис Валерьевич,Супруг(а),https://declarator.org/person/818169,Федеральное агентство по обустройству государственной границы Российской Федерации,федеральный орган,советник руководителя Федерального агентства по обустройству государственной границы РФ,2009,Квартира,147.0,В собственности
