person_name,owner,person_link,office_name,region,position,reported_year,тип объекта,площадь,режим собственности
Енджиевский  Захар  Львович,Супруг(а),https://declarator.org/office/1697?active-tab=year-2018,Красноярск - городской округ,Красноярский край,Депутат Красноярского городского Совета депутатов,2018,Гараж,4.8,Долевая собственность
Енджиевский  Захар  Львович,Супруг(а),https://declarator.org/office/1697?active-tab=year-2018,Красноярск - городской округ,Красноярский край,Депутат Красноярского городского Совета депутатов,2018,Квартира,48.9,Долевая собственность
Григорьев Кирилл Борисович,декларант,https://declarator.org/office/9265?active-tab=year-2018,Министерство потребительского рынка и услуг Московской области,Московская область,Первый заместитель министра потребительского рынка и услуг Московской области,2018,Квартира,130.0,В собственности
Высоцкий Игорь Владимирович,Супруг(а),https://declarator.org/person/9133,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,председатель профильной комиссии по делам ветеранов постоянной комиссии по социальной политике и здравоохранению Законодательного Собрания Санкт-Петербурга - ,2017,Квартира,132.49,Индивидуальная
Автомонов Сергей Борисович,Дочь,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2017,Квартира,118.8,Безвозмездное пользование
Автомонов Сергей Борисович,Сын,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2017,Квартира,118.8,Безвозмездное пользование
Автомонов Сергей Борисович,Дочь,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2017,Квартира,118.8,Безвозмездное пользование
Автомонов Сергей Борисович,декларант,https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2017,Квартира,118.8,Безвозмездное пользование
Автомонов Сергей Борисович,Супруг(а),https://declarator.org/person/57722,Законодательная Дума Томской области,Томская область,"Председатель комитета по строительству, инфраструктуре и природопользованию, депутат Законодательной Думы Томской области VI созыва",2017,Квартира,118.8,Индивидуальная
Райкин Константин Аркадьевич,декларант,https://declarator.org/person/40207,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Российский государственный театр ""Сатирикон"" имени Аркадия Райкина""",2017,Квартира,90.1,Долевая собственность
Райкин Константин Аркадьевич,Супруг(а),https://declarator.org/person/40207,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Российский государственный театр ""Сатирикон"" имени Аркадия Райкина""",2017,Квартира,90.1,Долевая собственность
Ступарь Сергей Кузьмич,Ребенок,https://declarator.org/person/63639,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Чешская Республика.,2017,Квартира,132.7,В пользовании
Ступарь Сергей Кузьмич,Ребенок,https://declarator.org/person/63639,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Чешская Республика.,2017,Квартира,132.7,В пользовании
Ступарь Сергей Кузьмич,Супруг(а),https://declarator.org/person/63639,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Чешская Республика.,2017,Квартира,132.7,В пользовании
Ступарь Сергей Кузьмич,декларант,https://declarator.org/person/63639,Министерство экономического развития,федеральный орган,Руководитель. Торговое представительство. Чешская Республика.,2017,Квартира,132.7,В пользовании
Скрябин Владислав Спиридонович,Ребенок,https://declarator.org/person/67923,Управление Федеральной налоговой службы Республика Саха (Якутия),Республика Саха (Якутия),Начальник межрайонной инспекции ФНС №3 по Республике Саха (Якутия),2017,Квартира,10.0,В пользовании
Незговоров Алексей Львович,Супруг(а),https://declarator.org/person/70025,Федеральная служба по гидрометеорологии и мониторингу окружающей среды,федеральный орган,Заместитель начальника ФГБУ Северное управление по гидрометеорологии и мониторингу окружающей среды,2017,Квартира,64.0,Долевая собственность
Незговоров Алексей Львович,декларант,https://declarator.org/person/70025,Федеральная служба по гидрометеорологии и мониторингу окружающей среды,федеральный орган,Заместитель начальника ФГБУ Северное управление по гидрометеорологии и мониторингу окружающей среды,2017,Квартира,64.0,Долевая собственность
Скосырев Максим Сергеевич,Ребенок,https://declarator.org/person/132230,Следственный комитет,федеральный орган,Заместитель руководителя управления,2017,Квартира,157.1,В пользовании
Скосырев Максим Сергеевич,Ребенок,https://declarator.org/person/132230,Следственный комитет,федеральный орган,Заместитель руководителя управления,2017,Квартира,157.1,В пользовании
Климов Андрей Гридорович,Супруг(а),https://declarator.org/person/42013,Центральный Банк,федеральный орган,Управляющий отделением главного управления ЦБ РФ,2017,Квартира,82.5,В пользовании
Климов Андрей Гридорович,декларант,https://declarator.org/person/42013,Центральный Банк,федеральный орган,Управляющий отделением главного управления ЦБ РФ,2017,Квартира,82.5,В пользовании
Ковалевский Г И,декларант,https://declarator.org/person/201611,Департамент культуры города Москвы,Москва,"Директор Государственного бюджетного учреждения культуры города Москвы ""Государственный камерный оркестр ""Виртуозы Москвы""",2017,Квартира,80.0,Индивидуальная
Скосырев Максим Сергеевич,Ребенок,https://declarator.org/person/132230,СУ СК РФ Республика Коми,Республика Коми,заместитель руководителя управления,2017,Квартира,157.1,В пользовании
Скосырев Максим Сергеевич,Ребенок,https://declarator.org/person/132230,СУ СК РФ Республика Коми,Республика Коми,заместитель руководителя управления,2017,Квартира,157.1,В пользовании
Ломачевская Э А,декларант,https://declarator.org/person/626872,Счетная палата,федеральный орган,заместитель начальника инспекции,2017,Квартира,45.6,Индивидуальная
Андреев Е Л,декларант,https://declarator.org/person/414626,Правительство Ленинградской области,Ленинградская область,Председатель комитета государственного финансового контроля Ленинградской области,2017,Квартира,113.9,Долевая собственность
Андреев Е Л,декларант,https://declarator.org/person/414626,Правительство Ленинградской области,Ленинградская область,Председатель комитета государственного финансового контроля Ленинградской области,2017,Иное,43.5,В собственности
Андреев Е Л,декларант,https://declarator.org/person/414626,Правительство Ленинградской области,Ленинградская область,Председатель комитета государственного финансового контроля Ленинградской области,2017,Иное,117.7,Долевая собственность
Малышев Л Е,декларант,https://declarator.org/person/666673,Отделение Социального фонда России Мурманская область,Мурманская область,начальник управления,2017,Квартира,11.9,Долевая собственность
Малышев Л Е,Супруг(а),https://declarator.org/person/666673,Отделение Социального фонда России Мурманская область,Мурманская область,начальник управления,2017,Квартира,11.9,Долевая собственность
Голубева Я В,Супруг(а),https://declarator.org/person/476322,Отделение Социального фонда России Ханты-Мансийский автономный округ — Югра,Ханты-Мансийский автономный округ — Югра,"Начальник управления ПФР - Государственное учреждение - Управление Пенсионного фонда Российской Федерации в г. Урае
Ханты-Мансийского автономного округа-Югры (межрайонное)",2017,Квартира,90.0,Индивидуальная
Лархаев С Л,декларант,https://declarator.org/person/633410,"СФО Забайкальское управление Федеральной службы по экологическому, технологическому и атомному надзору",федеральный орган,Заместитель руководителя,2017,Квартира,44.2,Долевая собственность
Лархаев С Л,Супруг(а),https://declarator.org/person/633410,"СФО Забайкальское управление Федеральной службы по экологическому, технологическому и атомному надзору",федеральный орган,Заместитель руководителя,2017,Квартира,44.2,Долевая собственность
Козуб Р А,Супруг(а),https://declarator.org/person/612701,Министерство финансов Мурманской области,Мурманская область,заместитель министра финансов,2017,Земельный участок,472.0,Индивидуальная
Козуб Р А,Супруг(а),https://declarator.org/person/612701,Министерство финансов Мурманской области,Мурманская область,заместитель министра финансов,2017,Жилой дом,109.0,Индивидуальная
Халамов В Н,декларант,https://declarator.org/person/822959,Министерство образования и науки Челябинской области,Челябинская область,директор ГБОУ ДОД «Дом юношеского технического творчества Челябинской области»,2017,Квартира,58.7,Индивидуальная
Абдуллин А Р,декларант,https://declarator.org/person/1367439,Уфа - городской округ,Республика Башкортостан,,2017,Земельный участок,2016.0,Индивидуальная
Михеева Ю М,Супруг(а),https://declarator.org/person/654641,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,Начальник отдела развития предприни-мательской деятельности,2017,Квартира,64.0,Долевая собственность
Михеева Ю М,Супруг(а),https://declarator.org/person/654641,"Министерство промышленности, экономического развития и торговли Республики Марий Эл",Республика Марий Эл,Начальник отдела развития предприни-мательской деятельности,2017,Квартира,64.0,Долевая собственность
Головко Александра  Геннадьевна,декларант,https://declarator.org/office/8170?active-tab=year-2017,Министерство инвестиционной политики Новгородской области,Новгородская область,,2017,Квартира,88.0,В пользовании
Головко Александра  Геннадьевна,Супруг(а),https://declarator.org/office/8170?active-tab=year-2017,Министерство инвестиционной политики Новгородской области,Новгородская область,,2017,Квартира,88.0,В пользовании
Головко Александра  Геннадьевна,Ребенок,https://declarator.org/office/8170?active-tab=year-2017,Министерство инвестиционной политики Новгородской области,Новгородская область,,2017,Квартира,88.0,В пользовании
Высоцкий   Игорь  Владимирович,Супруг(а),https://declarator.org/office/1?active-tab=year-2017,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,председатель профильной комиссии по делам ветеранов постоянной комиссии по социальной политике и здравоохранению Законодательного Собрания СанктПетербурга,2017,Квартира,132.49,В собственности
Колесников Игорь Владимирович,Супруг(а),https://declarator.org/office/557?active-tab=year-2017,Законодательное собрание Ростовской области,Ростовская область,,2017,Квартира,104.5,В собственности
Кучерова  Оксана  Ивановна,Ребенок,https://declarator.org/office/1697?active-tab=year-2017,Красноярск - городской округ,Красноярский край,Начальник отдела по правовым и жилищным вопросам администрации Советского района в городе Красноярске,2017,Квартира,15.0,В пользовании
Сопчук Сергей Андреевич,декларант,https://declarator.org/person/14067,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2016,Иное,6.5,Индивидуальная
Сопчук Сергей Андреевич,декларант,https://declarator.org/person/14067,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2016,Гараж,22.1,Индивидуальная
Сопчук Сергей Андреевич,декларант,https://declarator.org/person/14067,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2016,Гараж,15.1,Индивидуальная
Сопчук Сергей Андреевич,декларант,https://declarator.org/person/14067,Государственная Дума,федеральный орган,член комитета Государственной Думы - ,2016,Квартира,115.5,Индивидуальная
Высоцкий Игорь Владимирович,Супруг(а),https://declarator.org/person/9133,Законодательное собрание Санкт-Петербурга,Санкт-Петербург,председатель профильной комиссии по делам ветеранов постоянной комиссии по социальной политике и здравоохранению Законодательного Собрания Санкт-Петербурга - ,2016,Квартира,132.49,Индивидуальная
Матиенко Владимир Александрович,Супруг(а),https://declarator.org/person/12790,Законодательное собрание Иркутской области,Иркутская область, - ,2016,Квартира,73.0,Долевая собственность
Матиенко Владимир Александрович,декларант,https://declarator.org/person/12790,Законодательное собрание Иркутской области,Иркутская область, - ,2016,Квартира,73.0,Долевая собственность
Петрушин Андрей Станиславович,Супруг(а),https://declarator.org/person/11870,Федеральная налоговая служба,федеральный орган,Заместитель руководителя федеральной налоговой службы,2016,Квартира,62.6,Индивидуальная
Райкин Константин Аркадьевич,Супруг(а),https://declarator.org/person/40207,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Российский государственный театр ""Сатирикон"" имени Аркадия Райкина""",2016,Квартира,90.1,Долевая собственность
Райкин Константин Аркадьевич,декларант,https://declarator.org/person/40207,Министерство культуры,федеральный орган,"Художественный руководитель ФГБУ культуры ""Российский государственный театр ""Сатирикон"" имени Аркадия Райкина""",2016,Квартира,90.1,Долевая собственность
Чесноков Дмитрий Валентинович,декларант,https://declarator.org/person/41178,Конституционный Суд РФ,федеральный орган,Советник,2016,Квартира,6864.0,Долевая собственность
Климов Андрей Гридорович,декларант,https://declarator.org/person/42013,Центральный Банк,федеральный орган,Управляющий отделением главного управления ЦБ РФ,2016,Квартира,82.51,В пользовании
Климов Андрей Гридорович,Супруг(а),https://declarator.org/person/42013,Центральный Банк,федеральный орган,Управляющий отделением главного управления ЦБ РФ,2016,Квартира,82.51,В пользовании
Тренькин Александр Павлович,Супруг(а),https://declarator.org/person/42051,Центральный Банк,федеральный орган,Управляющий отделением - национальным банком главного управления ЦБ РФ,2016,Квартира,71.6,Индивидуальная
Тренькин Александр Павлович,декларант,https://declarator.org/person/42051,Центральный Банк,федеральный орган,Управляющий отделением - национальным банком главного управления ЦБ РФ,2016,Квартира,71.6,В пользовании
Харлашкин Сергей Викторович,декларант,https://declarator.org/person/49697,Комитет по развитию транспортной инфраструктуры Санкт-Петербурга,Санкт-Петербург,Председатель комитета по развитию транспортной инфраструктуры Санкт-Петербурга,2016,Квартира,82.9,Индивидуальная
Харлашкин Сергей Викторович,Дочь,https://declarator.org/person/49697,Комитет по развитию транспортной инфраструктуры Санкт-Петербурга,Санкт-Петербург,Председатель комитета по развитию транспортной инфраструктуры Санкт-Петербурга,2016,Квартира,82.9,В пользовании
